Date,Price,Quatity Sold
Sep 08 2018 01: +0,0.066,2711
Sep 09 2018 01: +0,0.068,1828
Sep 10 2018 01: +0,0.069,1623
Sep 11 2018 01: +0,0.068,1532
Sep 12 2018 01: +0,0.073,1878
Sep 13 2018 01: +0,0.075,1555
Sep 14 2018 01: +0,0.076,2072
Sep 15 2018 01: +0,0.077,2343
Sep 16 2018 01: +0,0.076,1954
Sep 17 2018 01: +0,0.072,1799
Sep 18 2018 01: +0,0.076,1753
Sep 19 2018 01: +0,0.078,2123
Sep 20 2018 01: +0,0.078,1554
Sep 21 2018 01: +0,0.079,1652
Sep 22 2018 01: +0,0.08,2027
Sep 23 2018 01: +0,0.076,2098
Sep 24 2018 01: +0,0.078,1754
Sep 25 2018 01: +0,0.082,2197
Sep 26 2018 01: +0,0.081,1800
Sep 27 2018 01: +0,0.089,2089
Sep 28 2018 01: +0,0.087,2811
Sep 29 2018 01: +0,0.075,2412
Sep 30 2018 01: +0,0.085,2300
Oct 01 2018 01: +0,0.088,1834
Oct 02 2018 01: +0,0.091,2538
Oct 03 2018 01: +0,0.089,2436
Oct 04 2018 01: +0,0.084,2063
Oct 05 2018 01: +0,0.088,2125
Oct 06 2018 01: +0,0.086,2569
Oct 07 2018 01: +0,0.085,2098
Oct 08 2018 01: +0,0.083,1796
Oct 09 2018 01: +0,0.084,1591
Oct 10 2018 01: +0,0.081,2403
Oct 11 2018 01: +0,0.084,2100
Oct 12 2018 01: +0,0.084,1875
Oct 13 2018 01: +0,0.081,2650
Oct 14 2018 01: +0,0.084,2870
Oct 15 2018 01: +0,0.086,1636
Oct 16 2018 01: +0,0.081,2745
Oct 17 2018 01: +0,0.079,2059
Oct 18 2018 01: +0,0.086,1952
Oct 19 2018 01: +0,0.081,2336
Oct 20 2018 01: +0,0.084,1696
Oct 21 2018 01: +0,0.083,1761
Oct 22 2018 01: +0,0.08,1785
Oct 23 2018 01: +0,0.077,1713
Oct 24 2018 01: +0,0.081,1964
Oct 25 2018 01: +0,0.085,1977
Oct 26 2018 01: +0,0.086,1960
Oct 27 2018 01: +0,0.084,1730
Oct 28 2018 01: +0,0.08,1535
Oct 29 2018 01: +0,0.075,1419
Oct 30 2018 01: +0,0.077,1780
Oct 31 2018 01: +0,0.077,1871
Nov 01 2018 01: +0,0.076,1625
Nov 02 2018 01: +0,0.079,1514
Nov 03 2018 01: +0,0.082,1585
Nov 04 2018 01: +0,0.081,1740
Nov 05 2018 01: +0,0.083,1615
Nov 06 2018 01: +0,0.074,1358
Nov 07 2018 01: +0,0.082,1686
Nov 08 2018 01: +0,0.085,1328
Nov 09 2018 01: +0,0.082,1564
Nov 10 2018 01: +0,0.083,1523
Nov 11 2018 01: +0,0.078,1660
Nov 12 2018 01: +0,0.084,1513
Nov 13 2018 01: +0,0.081,1456
Nov 14 2018 01: +0,0.075,1867
Nov 15 2018 01: +0,0.075,1366
Nov 16 2018 01: +0,0.077,1458
Nov 17 2018 01: +0,0.076,1756
Nov 18 2018 01: +0,0.076,2040
Nov 19 2018 01: +0,0.073,2627
Nov 20 2018 01: +0,0.072,2532
Nov 21 2018 01: +0,0.07,1688
Nov 22 2018 01: +0,0.065,2336
Nov 23 2018 01: +0,0.066,1911
Nov 24 2018 01: +0,0.061,1808
Nov 25 2018 01: +0,0.061,1767
Nov 26 2018 01: +0,0.06,2403
Nov 27 2018 01: +0,0.062,1582
Nov 28 2018 01: +0,0.065,1506
Nov 29 2018 01: +0,0.065,1890
Nov 30 2018 01: +0,0.066,1578
Dec 01 2018 01: +0,0.064,2070
Dec 02 2018 01: +0,0.069,1892
Dec 03 2018 01: +0,0.068,1459
Dec 04 2018 01: +0,0.064,1661
Dec 05 2018 01: +0,0.068,1614
Dec 06 2018 01: +0,0.069,2071
Dec 07 2018 01: +0,0.069,1808
Dec 08 2018 01: +0,0.076,2087
Dec 09 2018 01: +0,0.071,2197
Dec 10 2018 01: +0,0.072,1913
Dec 11 2018 01: +0,0.075,1981
Dec 12 2018 01: +0,0.074,1915
Dec 13 2018 01: +0,0.071,1809
Dec 14 2018 01: +0,0.074,2346
Dec 15 2018 01: +0,0.076,3262
Dec 16 2018 01: +0,0.078,1942
Dec 17 2018 01: +0,0.072,2479
Dec 18 2018 01: +0,0.077,2173
Dec 19 2018 01: +0,0.076,1536
Dec 20 2018 01: +0,0.069,2626
Dec 21 2018 01: +0,0.071,2431
Dec 22 2018 01: +0,0.07,2703
Dec 23 2018 01: +0,0.068,2493
Dec 24 2018 01: +0,0.067,2470
Dec 25 2018 01: +0,0.073,2553
Dec 26 2018 01: +0,0.076,3290
Dec 27 2018 01: +0,0.08,2957
Dec 28 2018 01: +0,0.081,2949
Dec 29 2018 01: +0,0.076,2496
Dec 30 2018 01: +0,0.072,2016
Dec 31 2018 01: +0,0.075,2701
Jan 01 2019 01: +0,0.079,2167
Jan 02 2019 01: +0,0.081,2668
Jan 03 2019 01: +0,0.075,2495
Jan 04 2019 01: +0,0.078,2469
Jan 05 2019 01: +0,0.084,3078
Jan 06 2019 01: +0,0.081,3565
Jan 07 2019 01: +0,0.088,3074
Jan 08 2019 01: +0,0.08,2061
Jan 09 2019 01: +0,0.077,3050
Jan 10 2019 01: +0,0.074,2651
Jan 11 2019 01: +0,0.074,2946
Jan 12 2019 01: +0,0.075,3293
Jan 13 2019 01: +0,0.077,3279
Jan 14 2019 01: +0,0.083,2471
Jan 15 2019 01: +0,0.079,2515
Jan 16 2019 01: +0,0.079,2385
Jan 17 2019 01: +0,0.083,2247
Jan 18 2019 01: +0,0.083,2564
Jan 19 2019 01: +0,0.087,2547
Jan 20 2019 01: +0,0.087,2777
Jan 21 2019 01: +0,0.084,1939
Jan 22 2019 01: +0,0.083,1934
Jan 23 2019 01: +0,0.084,1994
Jan 24 2019 01: +0,0.089,3101
Jan 25 2019 01: +0,0.088,2359
Jan 26 2019 01: +0,0.085,2638
Jan 27 2019 01: +0,0.083,3096
Jan 28 2019 01: +0,0.087,2360
Jan 29 2019 01: +0,0.091,2562
Jan 30 2019 01: +0,0.083,2828
Jan 31 2019 01: +0,0.088,2380
Feb 01 2019 01: +0,0.091,4209
Feb 02 2019 01: +0,0.089,3977
Feb 03 2019 01: +0,0.085,2959
Feb 04 2019 01: +0,0.085,2765
Feb 05 2019 01: +0,0.085,2543
Feb 06 2019 01: +0,0.085,2797
Feb 07 2019 01: +0,0.087,2389
Feb 08 2019 01: +0,0.09,2832
Feb 09 2019 01: +0,0.088,2555
Feb 10 2019 01: +0,0.084,3085
Feb 11 2019 01: +0,0.082,2142
Feb 12 2019 01: +0,0.087,1844
Feb 13 2019 01: +0,0.085,2744
Feb 14 2019 01: +0,0.087,2330
Feb 15 2019 01: +0,0.087,1804
Feb 16 2019 01: +0,0.084,3246
Feb 17 2019 01: +0,0.086,2254
Feb 18 2019 01: +0,0.086,2307
Feb 19 2019 01: +0,0.086,1833
Feb 20 2019 01: +0,0.089,1580
Feb 21 2019 01: +0,0.087,3215
Feb 22 2019 01: +0,0.09,3111
Feb 23 2019 01: +0,0.09,2642
Feb 24 2019 01: +0,0.087,2818
Feb 25 2019 01: +0,0.086,2297
Feb 26 2019 01: +0,0.089,2664
Feb 27 2019 01: +0,0.087,2897
Feb 28 2019 01: +0,0.09,2537
Mar 01 2019 01: +0,0.089,2318
Mar 02 2019 01: +0,0.09,3321
Mar 03 2019 01: +0,0.084,3151
Mar 04 2019 01: +0,0.087,2291
Mar 05 2019 01: +0,0.089,2340
Mar 06 2019 01: +0,0.085,2732
Mar 07 2019 01: +0,0.086,2247
Mar 08 2019 01: +0,0.083,3119
Mar 09 2019 01: +0,0.089,2520
Mar 10 2019 01: +0,0.088,2869
Mar 11 2019 01: +0,0.085,2057
Mar 12 2019 01: +0,0.089,2126
Mar 13 2019 01: +0,0.091,2028
Mar 14 2019 01: +0,0.092,2577
Mar 15 2019 01: +0,0.089,3697
Mar 16 2019 01: +0,0.093,4869
Mar 17 2019 01: +0,0.094,3605
Mar 18 2019 01: +0,0.094,3489
Mar 19 2019 01: +0,0.095,3257
Mar 20 2019 01: +0,0.096,2811
Mar 21 2019 01: +0,0.101,4982
Mar 22 2019 01: +0,0.103,3144
Mar 23 2019 01: +0,0.104,3798
Mar 24 2019 01: +0,0.096,3038
Mar 25 2019 01: +0,0.1,2895
Mar 26 2019 01: +0,0.103,2948
Mar 27 2019 01: +0,0.105,5853
Mar 28 2019 01: +0,0.11,2873
Mar 29 2019 01: +0,0.11,6645
Mar 30 2019 01: +0,0.118,3477
Mar 31 2019 01: +0,0.122,3152
Apr 01 2019 01: +0,0.117,2652
Apr 02 2019 01: +0,0.114,3150
Apr 03 2019 01: +0,0.122,2901
Apr 04 2019 01: +0,0.117,2220
Apr 05 2019 01: +0,0.122,2210
Apr 06 2019 01: +0,0.119,2528
Apr 07 2019 01: +0,0.117,4094
Apr 08 2019 01: +0,0.123,3988
Apr 09 2019 01: +0,0.123,4648
Apr 10 2019 01: +0,0.123,3522
Apr 11 2019 01: +0,0.121,3753
Apr 12 2019 01: +0,0.124,3871
Apr 13 2019 01: +0,0.127,5756
Apr 14 2019 01: +0,0.13,6023
Apr 15 2019 01: +0,0.145,7545
Apr 16 2019 01: +0,0.16,3946
Apr 17 2019 01: +0,0.168,2852
Apr 18 2019 01: +0,0.162,2855
Apr 19 2019 01: +0,0.163,2813
Apr 20 2019 01: +0,0.162,2624
Apr 21 2019 01: +0,0.157,2999
Apr 22 2019 01: +0,0.148,3457
Apr 23 2019 01: +0,0.139,2898
Apr 24 2019 01: +0,0.153,2686
Apr 25 2019 01: +0,0.152,1826
Apr 26 2019 01: +0,0.15,3330
Apr 27 2019 01: +0,0.14,2885
Apr 28 2019 01: +0,0.145,2954
Apr 29 2019 01: +0,0.152,3441
Apr 30 2019 01: +0,0.15,2972
May 01 2019 01: +0,0.14,2248
May 02 2019 01: +0,0.148,2983
May 03 2019 01: +0,0.148,3196
May 04 2019 01: +0,0.148,2389
May 05 2019 01: +0,0.144,2162
May 06 2019 01: +0,0.144,2562
May 07 2019 01: +0,0.137,3019
May 08 2019 01: +0,0.13,4193
May 09 2019 01: +0,0.129,3512
May 10 2019 01: +0,0.129,2850
May 11 2019 01: +0,0.131,2408
May 12 2019 01: +0,0.128,3663
May 13 2019 01: +0,0.131,2006
May 14 2019 01: +0,0.137,2377
May 15 2019 01: +0,0.139,2793
May 16 2019 01: +0,0.139,2596
May 17 2019 01: +0,0.144,2950
May 18 2019 01: +0,0.142,3318
May 19 2019 01: +0,0.146,2887
May 20 2019 01: +0,0.146,2143
May 21 2019 01: +0,0.147,2486
May 22 2019 01: +0,0.145,2332
May 23 2019 01: +0,0.147,3084
May 24 2019 01: +0,0.15,3106
May 25 2019 01: +0,0.154,3666
May 26 2019 01: +0,0.155,3328
May 27 2019 01: +0,0.16,3327
May 28 2019 01: +0,0.158,3947
May 29 2019 01: +0,0.161,3004
May 30 2019 01: +0,0.163,4375
May 31 2019 01: +0,0.169,10047
Jun 01 2019 01: +0,0.191,4688
Jun 02 2019 01: +0,0.202,4864
Jun 03 2019 01: +0,0.204,3998
Jun 04 2019 01: +0,0.204,3802
Jun 05 2019 01: +0,0.199,2377
Jun 06 2019 01: +0,0.211,5718
Jun 07 2019 01: +0,0.217,3366
Jun 08 2019 01: +0,0.208,3377
Jun 09 2019 01: +0,0.206,3929
Jun 10 2019 01: +0,0.2,3845
Jun 11 2019 01: +0,0.195,2346
Jun 12 2019 01: +0,0.187,2260
Jun 13 2019 01: +0,0.184,3194
Jun 14 2019 01: +0,0.185,2492
Jun 15 2019 01: +0,0.178,3039
Jun 16 2019 01: +0,0.177,2907
Jun 17 2019 01: +0,0.176,2971
Jun 18 2019 01: +0,0.177,2860
Jun 19 2019 01: +0,0.186,3042
Jun 20 2019 01: +0,0.17,2969
Jun 21 2019 01: +0,0.184,3113
Jun 22 2019 01: +0,0.194,3215
Jun 23 2019 01: +0,0.195,2945
Jun 24 2019 01: +0,0.194,2385
Jun 25 2019 01: +0,0.2,5631
Jun 26 2019 01: +0,0.185,3395
Jun 27 2019 01: +0,0.172,2703
Jun 28 2019 01: +0,0.181,2665
Jun 29 2019 01: +0,0.185,2955
Jun 30 2019 01: +0,0.176,3398
Jul 01 2019 01: +0,0.179,3736
Jul 02 2019 01: +0,0.176,3149
Jul 03 2019 01: +0,0.177,4076
Jul 04 2019 01: +0,0.175,3412
Jul 05 2019 01: +0,0.181,3941
Jul 06 2019 01: +0,0.188,3028
Jul 07 2019 01: +0,0.183,4022
Jul 08 2019 01: +0,0.176,3135
Jul 09 2019 01: +0,0.182,3614
Jul 10 2019 01: +0,0.185,3226
Jul 11 2019 01: +0,0.19,3293
Jul 12 2019 01: +0,0.195,2731
Jul 13 2019 01: +0,0.196,3979
Jul 14 2019 01: +0,0.194,2715
Jul 15 2019 01: +0,0.188,2556
Jul 16 2019 01: +0,0.189,3155
Jul 17 2019 01: +0,0.184,2529
Jul 18 2019 01: +0,0.194,2678
Jul 19 2019 01: +0,0.193,2341
Jul 20 2019 01: +0,0.19,2867
Jul 21 2019 01: +0,0.188,2949
Jul 22 2019 01: +0,0.18,3105
Jul 23 2019 01: +0,0.177,4477
Jul 24 2019 01: +0,0.176,2834
Jul 25 2019 01: +0,0.184,3641
Jul 26 2019 01: +0,0.181,2662
Jul 27 2019 01: +0,0.185,2897
Jul 28 2019 01: +0,0.18,2509
Jul 29 2019 01: +0,0.182,2735
Jul 30 2019 01: +0,0.182,2472
Jul 31 2019 01: +0,0.182,3572
Aug 01 2019 01: +0,0.188,4354
Aug 02 2019 01: +0,0.191,4358
Aug 03 2019 01: +0,0.197,3593
Aug 04 2019 01: +0,0.2,3091
Aug 05 2019 01: +0,0.202,3928
Aug 06 2019 01: +0,0.205,2907
Aug 07 2019 01: +0,0.204,3221
Aug 08 2019 01: +0,0.204,3805
Aug 09 2019 01: +0,0.208,3105
Aug 10 2019 01: +0,0.208,2672
Aug 11 2019 01: +0,0.201,4281
Aug 12 2019 01: +0,0.203,3746
Aug 13 2019 01: +0,0.202,3301
Aug 14 2019 01: +0,0.2,2935
Aug 15 2019 01: +0,0.196,3236
Aug 16 2019 01: +0,0.194,2907
Aug 17 2019 01: +0,0.195,3092
Aug 18 2019 01: +0,0.192,3827
Aug 19 2019 01: +0,0.192,3382
Aug 20 2019 01: +0,0.189,3219
Aug 21 2019 01: +0,0.185,2485
Aug 22 2019 01: +0,0.191,5727
Aug 23 2019 01: +0,0.195,2723
Aug 24 2019 01: +0,0.19,3574
Aug 25 2019 01: +0,0.185,3160
Aug 26 2019 01: +0,0.178,3187
Aug 27 2019 01: +0,0.183,2657
Aug 28 2019 01: +0,0.189,2389
Aug 29 2019 01: +0,0.18,2904
Aug 30 2019 01: +0,0.179,2670
Aug 31 2019 01: +0,0.179,5296
Sep 01 2019 01: +0,0.179,3580
Sep 02 2019 01: +0,0.178,2871
Sep 03 2019 01: +0,0.177,2954
Sep 04 2019 01: +0,0.183,3400
Sep 05 2019 01: +0,0.183,3284
Sep 06 2019 01: +0,0.185,4859
Sep 07 2019 01: +0,0.179,7766
Sep 08 2019 01: +0,0.168,5219
Sep 09 2019 01: +0,0.172,2960
Sep 10 2019 01: +0,0.177,3627
Sep 11 2019 01: +0,0.178,3907
Sep 12 2019 01: +0,0.182,3685
Sep 13 2019 01: +0,0.177,3173
Sep 14 2019 01: +0,0.181,4161
Sep 15 2019 01: +0,0.18,5230
Sep 16 2019 01: +0,0.187,3028
Sep 17 2019 01: +0,0.189,3643
Sep 18 2019 01: +0,0.185,2414
Sep 19 2019 01: +0,0.193,2836
Sep 20 2019 01: +0,0.193,3308
Sep 21 2019 01: +0,0.196,3363
Sep 22 2019 01: +0,0.191,3068
Sep 23 2019 01: +0,0.188,3648
Sep 24 2019 01: +0,0.187,3380
Sep 25 2019 01: +0,0.193,3025
Sep 26 2019 01: +0,0.194,3561
Sep 27 2019 01: +0,0.199,3729
Sep 28 2019 01: +0,0.201,4741
Sep 29 2019 01: +0,0.201,4031
Sep 30 2019 01: +0,0.206,3102
Oct 01 2019 01: +0,0.21,4600
Oct 02 2019 01: +0,0.207,3041
Oct 03 2019 01: +0,0.213,5235
Oct 04 2019 01: +0,0.209,3189
Oct 05 2019 01: +0,0.211,3198
Oct 06 2019 01: +0,0.215,4102
Oct 07 2019 01: +0,0.216,3471
Oct 08 2019 01: +0,0.203,7008
Oct 09 2019 01: +0,0.209,3061
Oct 10 2019 01: +0,0.204,3777
Oct 11 2019 01: +0,0.212,9151
Oct 12 2019 01: +0,0.214,4460
Oct 13 2019 01: +0,0.21,5283
Oct 14 2019 01: +0,0.215,4641
Oct 15 2019 01: +0,0.212,3228
Oct 16 2019 01: +0,0.211,3981
Oct 17 2019 01: +0,0.204,2884
Oct 18 2019 01: +0,0.193,4486
Oct 19 2019 01: +0,0.187,4365
Oct 20 2019 01: +0,0.187,4938
Oct 21 2019 01: +0,0.194,3062
Oct 22 2019 01: +0,0.206,5150
Oct 23 2019 01: +0,0.188,2444
Oct 24 2019 01: +0,0.189,2936
Oct 25 2019 01: +0,0.204,3962
Oct 26 2019 01: +0,0.199,3073
Oct 27 2019 01: +0,0.181,2819
Oct 28 2019 01: +0,0.188,3515
Oct 29 2019 01: +0,0.187,5547
Oct 30 2019 01: +0,0.164,2784
Oct 31 2019 01: +0,0.166,3332
Nov 01 2019 01: +0,0.176,3389
Nov 02 2019 01: +0,0.187,2975
Nov 03 2019 01: +0,0.184,2917
Nov 04 2019 01: +0,0.179,2562
Nov 05 2019 01: +0,0.184,3109
Nov 06 2019 01: +0,0.184,2270
Nov 07 2019 01: +0,0.186,2726
Nov 08 2019 01: +0,0.178,2450
Nov 09 2019 01: +0,0.177,2854
Nov 10 2019 01: +0,0.186,3634
Nov 11 2019 01: +0,0.18,2492
Nov 12 2019 01: +0,0.17,2548
Nov 13 2019 01: +0,0.18,1960
Nov 14 2019 01: +0,0.188,2179
Nov 15 2019 01: +0,0.194,3139
Nov 16 2019 01: +0,0.189,2941
Nov 17 2019 01: +0,0.196,3195
Nov 18 2019 01: +0,0.197,2147
Nov 19 2019 01: +0,0.156,4722
Nov 20 2019 01: +0,0.156,1990
Nov 21 2019 01: +0,0.164,2349
Nov 22 2019 01: +0,0.172,2529
Nov 23 2019 01: +0,0.182,3358
Nov 24 2019 01: +0,0.179,2506
Nov 25 2019 01: +0,0.178,2563
Nov 26 2019 01: +0,0.173,3219
Nov 27 2019 01: +0,0.178,3009
Nov 28 2019 01: +0,0.177,3014
Nov 29 2019 01: +0,0.177,2926
Nov 30 2019 01: +0,0.171,4397
Dec 01 2019 01: +0,0.168,3979
Dec 02 2019 01: +0,0.172,2657
Dec 03 2019 01: +0,0.169,2329
Dec 04 2019 01: +0,0.178,2805
Dec 05 2019 01: +0,0.179,3218
Dec 06 2019 01: +0,0.184,2702
Dec 07 2019 01: +0,0.181,3598
Dec 08 2019 01: +0,0.177,3363
Dec 09 2019 01: +0,0.174,2484
Dec 10 2019 01: +0,0.182,3153
Dec 11 2019 01: +0,0.181,2997
Dec 12 2019 01: +0,0.184,2776
Dec 13 2019 01: +0,0.19,4055
Dec 14 2019 01: +0,0.197,2859
Dec 15 2019 01: +0,0.194,2980
Dec 16 2019 01: +0,0.2,3373
Dec 17 2019 01: +0,0.205,3407
Dec 18 2019 01: +0,0.216,3580
Dec 19 2019 01: +0,0.221,4596
Dec 20 2019 01: +0,0.211,4038
Dec 21 2019 01: +0,0.215,3354
Dec 22 2019 01: +0,0.207,4323
Dec 23 2019 01: +0,0.221,3765
Dec 24 2019 01: +0,0.226,4701
Dec 25 2019 01: +0,0.234,4475
Dec 26 2019 01: +0,0.235,5373
Dec 27 2019 01: +0,0.228,3737
Dec 28 2019 01: +0,0.243,5085
Dec 29 2019 01: +0,0.238,4188
Dec 30 2019 01: +0,0.235,3310
Dec 31 2019 01: +0,0.24,3359
Jan 01 2020 01: +0,0.249,4614
Jan 02 2020 01: +0,0.242,4892
Jan 03 2020 01: +0,0.263,6236
Jan 04 2020 01: +0,0.29,6783
Jan 05 2020 01: +0,0.318,5456
Jan 06 2020 01: +0,0.328,4478
Jan 07 2020 01: +0,0.334,4935
Jan 08 2020 01: +0,0.332,6251
Jan 09 2020 01: +0,0.323,4950
Jan 10 2020 01: +0,0.329,4251
Jan 11 2020 01: +0,0.322,3459
Jan 12 2020 01: +0,0.318,3703
Jan 13 2020 01: +0,0.32,2941
Jan 14 2020 01: +0,0.31,2532
Jan 15 2020 01: +0,0.309,3517
Jan 16 2020 01: +0,0.323,6618
Jan 17 2020 01: +0,0.326,3431
Jan 18 2020 01: +0,0.355,8969
Jan 19 2020 01: +0,0.413,8845
Jan 20 2020 01: +0,0.422,4607
Jan 21 2020 01: +0,0.401,4464
Jan 22 2020 01: +0,0.402,4983
Jan 23 2020 01: +0,0.411,5259
Jan 24 2020 01: +0,0.408,4817
Jan 25 2020 01: +0,0.396,4656
Jan 26 2020 01: +0,0.38,5054
Jan 27 2020 01: +0,0.365,3374
Jan 28 2020 01: +0,0.373,3931
Jan 29 2020 01: +0,0.366,5079
Jan 30 2020 01: +0,0.369,4448
Jan 31 2020 01: +0,0.38,4489
Feb 01 2020 01: +0,0.384,5238
Feb 02 2020 01: +0,0.386,4507
Feb 03 2020 01: +0,0.373,4551
Feb 04 2020 01: +0,0.381,3601
Feb 05 2020 01: +0,0.389,4166
Feb 06 2020 01: +0,0.379,3712
Feb 07 2020 01: +0,0.381,4106
Feb 08 2020 01: +0,0.366,5911
Feb 09 2020 01: +0,0.346,4349
Feb 10 2020 01: +0,0.328,3700
Feb 11 2020 01: +0,0.338,3643
Feb 12 2020 01: +0,0.356,3289
Feb 13 2020 01: +0,0.355,3706
Feb 14 2020 01: +0,0.363,4467
Feb 15 2020 01: +0,0.362,4372
Feb 16 2020 01: +0,0.348,4799
Feb 17 2020 01: +0,0.344,4739
Feb 18 2020 01: +0,0.347,3760
Feb 19 2020 01: +0,0.354,3675
Feb 20 2020 01: +0,0.341,8278
Feb 21 2020 01: +0,0.348,6228
Feb 22 2020 01: +0,0.35,3682
Feb 23 2020 01: +0,0.348,4119
Feb 24 2020 01: +0,0.351,3897
Feb 25 2020 01: +0,0.344,4372
Feb 26 2020 01: +0,0.35,4189
Feb 27 2020 01: +0,0.357,4236
Feb 28 2020 01: +0,0.352,3773
Feb 29 2020 01: +0,0.357,4001
Mar 01 2020 01: +0,0.35,5235
Mar 02 2020 01: +0,0.345,4134
Mar 03 2020 01: +0,0.353,3567
Mar 04 2020 01: +0,0.366,4129
Mar 05 2020 01: +0,0.368,3896
Mar 06 2020 01: +0,0.367,3761
Mar 07 2020 01: +0,0.384,4672
Mar 08 2020 01: +0,0.383,3386
Mar 09 2020 01: +0,0.377,4405
Mar 10 2020 01: +0,0.361,3845
Mar 11 2020 01: +0,0.379,3188
Mar 12 2020 01: +0,0.365,3500
Mar 13 2020 01: +0,0.374,3661
Mar 14 2020 01: +0,0.384,4701
Mar 15 2020 01: +0,0.375,5326
Mar 16 2020 01: +0,0.365,4266
Mar 17 2020 01: +0,0.364,3946
Mar 18 2020 01: +0,0.355,3169
Mar 19 2020 01: +0,0.349,3830
Mar 20 2020 01: +0,0.345,4330
Mar 21 2020 01: +0,0.33,4029
Mar 22 2020 01: +0,0.33,4070
Mar 23 2020 01: +0,0.316,3922
Mar 24 2020 01: +0,0.305,3957
Mar 25 2020 01: +0,0.315,5103
Mar 26 2020 01: +0,0.328,4826
Mar 27 2020 01: +0,0.335,4459
Mar 28 2020 01: +0,0.331,5287
Mar 29 2020 01: +0,0.323,5131
Mar 30 2020 01: +0,0.315,4955
Mar 31 2020 01: +0,0.333,5507
Apr 01 2020 01: +0,0.312,5363
Apr 02 2020 01: +0,0.311,5708
Apr 03 2020 01: +0,0.307,5047
Apr 04 2020 01: +0,0.305,5631
Apr 05 2020 01: +0,0.301,5127
Apr 06 2020 01: +0,0.292,5566
Apr 07 2020 01: +0,0.294,4641
Apr 08 2020 01: +0,0.304,5440
Apr 09 2020 01: +0,0.291,4824
Apr 10 2020 01: +0,0.317,5693
Apr 11 2020 01: +0,0.296,5914
Apr 12 2020 01: +0,0.296,5544
Apr 13 2020 01: +0,0.287,5897
Apr 14 2020 01: +0,0.29,6028
Apr 15 2020 01: +0,0.305,6013
Apr 16 2020 01: +0,0.306,5329
Apr 17 2020 01: +0,0.325,5301
Apr 18 2020 01: +0,0.324,5060
Apr 19 2020 01: +0,0.314,5394
Apr 20 2020 01: +0,0.303,5311
Apr 21 2020 01: +0,0.312,4619
Apr 22 2020 01: +0,0.303,4514
Apr 23 2020 01: +0,0.298,4461
Apr 24 2020 01: +0,0.305,4489
Apr 25 2020 01: +0,0.308,4524
Apr 26 2020 01: +0,0.301,4217
Apr 27 2020 01: +0,0.301,4473
Apr 28 2020 01: +0,0.301,3995
Apr 29 2020 01: +0,0.314,5952
Apr 30 2020 01: +0,0.316,6542
May 01 2020 01: +0,0.313,6033
May 02 2020 01: +0,0.311,6505
May 03 2020 01: +0,0.325,5936
May 04 2020 01: +0,0.332,5635
May 05 2020 01: +0,0.336,5106
May 06 2020 01: +0,0.341,6151
May 07 2020 01: +0,0.353,6531
May 08 2020 01: +0,0.368,6812
May 09 2020 01: +0,0.371,5378
May 10 2020 01: +0,0.368,4332
May 11 2020 01: +0,0.354,4413
May 12 2020 01: +0,0.36,4950
May 13 2020 01: +0,0.368,4956
May 14 2020 01: +0,0.373,5168
May 15 2020 01: +0,0.367,5469
May 16 2020 01: +0,0.367,5632
May 17 2020 01: +0,0.361,5274
May 18 2020 01: +0,0.355,3827
May 19 2020 01: +0,0.354,5203
May 20 2020 01: +0,0.36,4733
May 21 2020 01: +0,0.356,4195
May 22 2020 01: +0,0.359,3088
May 23 2020 01: +0,0.359,4037
May 24 2020 01: +0,0.365,4247
May 25 2020 01: +0,0.356,3807
May 26 2020 01: +0,0.331,4430
May 27 2020 01: +0,0.331,4083
May 28 2020 01: +0,0.336,4712
May 29 2020 01: +0,0.353,5041
May 30 2020 01: +0,0.361,4945
May 31 2020 01: +0,0.356,3594
Jun 01 2020 01: +0,0.371,3862
Jun 02 2020 01: +0,0.366,3184
Jun 03 2020 01: +0,0.362,3776
Jun 04 2020 01: +0,0.381,5259
Jun 05 2020 01: +0,0.378,4647
Jun 06 2020 01: +0,0.386,5368
Jun 07 2020 01: +0,0.374,3649
Jun 08 2020 01: +0,0.38,4075
Jun 09 2020 01: +0,0.375,3203
Jun 10 2020 01: +0,0.372,3171
Jun 11 2020 01: +0,0.371,3064
Jun 12 2020 01: +0,0.368,3806
Jun 13 2020 01: +0,0.367,3668
Jun 14 2020 01: +0,0.366,3755
Jun 15 2020 01: +0,0.366,3004
Jun 16 2020 01: +0,0.356,3319
Jun 17 2020 01: +0,0.366,4385
Jun 18 2020 01: +0,0.366,3774
Jun 19 2020 01: +0,0.369,3562
Jun 20 2020 01: +0,0.37,4436
Jun 21 2020 01: +0,0.368,4542
Jun 22 2020 01: +0,0.372,5498
Jun 23 2020 01: +0,0.374,5073
Jun 24 2020 01: +0,0.372,5691
Jun 25 2020 01: +0,0.353,4670
Jun 26 2020 01: +0,0.347,5069
Jun 27 2020 01: +0,0.341,4325
Jun 28 2020 01: +0,0.349,4285
Jun 29 2020 01: +0,0.351,3830
Jun 30 2020 01: +0,0.355,4295
Jul 01 2020 01: +0,0.359,4503
Jul 02 2020 01: +0,0.365,4694
Jul 03 2020 01: +0,0.369,5570
Jul 04 2020 01: +0,0.368,4482
Jul 05 2020 01: +0,0.369,4743
Jul 06 2020 01: +0,0.367,3405
Jul 07 2020 01: +0,0.365,3711
Jul 08 2020 01: +0,0.366,4481
Jul 09 2020 01: +0,0.377,4119
