Date,Price,Quatity Sold
May 19 2019 01: +0,0.045,4548
May 20 2019 01: +0,0.049,3530
May 21 2019 01: +0,0.047,4172
May 22 2019 01: +0,0.048,4372
May 23 2019 01: +0,0.05,4060
May 24 2019 01: +0,0.054,6346
May 25 2019 01: +0,0.05,4294
May 26 2019 01: +0,0.049,3349
May 27 2019 01: +0,0.049,3740
May 28 2019 01: +0,0.05,4252
May 29 2019 01: +0,0.05,4827
May 30 2019 01: +0,0.052,4640
May 31 2019 01: +0,0.049,4480
Jun 01 2019 01: +0,0.053,5332
Jun 02 2019 01: +0,0.054,5691
Jun 03 2019 01: +0,0.053,5198
Jun 04 2019 01: +0,0.053,5913
Jun 05 2019 01: +0,0.057,4732
Jun 06 2019 01: +0,0.051,4360
Jun 07 2019 01: +0,0.055,6106
Jun 08 2019 01: +0,0.06,5986
Jun 09 2019 01: +0,0.059,5607
Jun 10 2019 01: +0,0.056,7695
Jun 11 2019 01: +0,0.055,4842
Jun 12 2019 01: +0,0.051,3786
Jun 13 2019 01: +0,0.056,4159
Jun 14 2019 01: +0,0.055,4593
Jun 15 2019 01: +0,0.057,4839
Jun 16 2019 01: +0,0.053,6320
Jun 17 2019 01: +0,0.056,6584
Jun 18 2019 01: +0,0.057,4654
Jun 19 2019 01: +0,0.058,6470
Jun 20 2019 01: +0,0.061,8689
Jun 21 2019 01: +0,0.059,7030
Jun 22 2019 01: +0,0.064,5858
Jun 23 2019 01: +0,0.061,5824
Jun 24 2019 01: +0,0.063,4681
Jun 25 2019 01: +0,0.064,6075
Jun 26 2019 01: +0,0.052,6674
Jun 27 2019 01: +0,0.054,6696
Jun 28 2019 01: +0,0.056,5162
Jun 29 2019 01: +0,0.061,6632
Jun 30 2019 01: +0,0.06,6261
Jul 01 2019 01: +0,0.056,4868
Jul 02 2019 01: +0,0.053,6207
Jul 03 2019 01: +0,0.053,5893
Jul 04 2019 01: +0,0.058,5168
Jul 05 2019 01: +0,0.057,5250
Jul 06 2019 01: +0,0.058,4742
Jul 07 2019 01: +0,0.056,4148
Jul 08 2019 01: +0,0.051,4841
Jul 09 2019 01: +0,0.051,4931
Jul 10 2019 01: +0,0.059,3574
Jul 11 2019 01: +0,0.061,3924
Jul 12 2019 01: +0,0.066,4382
Jul 13 2019 01: +0,0.064,6107
Jul 14 2019 01: +0,0.066,4252
Jul 15 2019 01: +0,0.065,4410
Jul 16 2019 01: +0,0.065,3787
Jul 17 2019 01: +0,0.06,5200
Jul 18 2019 01: +0,0.059,4382
Jul 19 2019 01: +0,0.062,4131
Jul 20 2019 01: +0,0.057,5328
Jul 21 2019 01: +0,0.058,5666
Jul 22 2019 01: +0,0.058,6489
Jul 23 2019 01: +0,0.055,5391
Jul 24 2019 01: +0,0.055,4458
Jul 25 2019 01: +0,0.06,4760
Jul 26 2019 01: +0,0.061,6144
Jul 27 2019 01: +0,0.063,5274
Jul 28 2019 01: +0,0.057,5194
Jul 29 2019 01: +0,0.058,4589
Jul 30 2019 01: +0,0.062,5450
Jul 31 2019 01: +0,0.059,4606
Aug 01 2019 01: +0,0.063,4813
Aug 02 2019 01: +0,0.066,5480
Aug 03 2019 01: +0,0.065,4795
Aug 04 2019 01: +0,0.068,5023
Aug 05 2019 01: +0,0.066,5032
Aug 06 2019 01: +0,0.066,4924
Aug 07 2019 01: +0,0.063,4366
Aug 08 2019 01: +0,0.061,4491
Aug 09 2019 01: +0,0.061,4597
Aug 10 2019 01: +0,0.061,6495
Aug 11 2019 01: +0,0.061,5978
Aug 12 2019 01: +0,0.063,4736
Aug 13 2019 01: +0,0.061,5347
Aug 14 2019 01: +0,0.059,5454
Aug 15 2019 01: +0,0.063,4251
Aug 16 2019 01: +0,0.059,4069
Aug 17 2019 01: +0,0.06,5471
Aug 18 2019 01: +0,0.057,6490
Aug 19 2019 01: +0,0.061,12069
Aug 20 2019 01: +0,0.064,5075
Aug 21 2019 01: +0,0.056,4214
Aug 22 2019 01: +0,0.06,5231
Aug 23 2019 01: +0,0.062,4262
Aug 24 2019 01: +0,0.063,5856
Aug 25 2019 01: +0,0.06,5209
Aug 26 2019 01: +0,0.061,5537
Aug 27 2019 01: +0,0.058,3925
Aug 28 2019 01: +0,0.057,3112
Aug 29 2019 01: +0,0.054,10625
Aug 30 2019 01: +0,0.058,4620
Aug 31 2019 01: +0,0.063,4771
Sep 01 2019 01: +0,0.059,5162
Sep 02 2019 01: +0,0.06,4911
Sep 03 2019 01: +0,0.061,5490
Sep 04 2019 01: +0,0.057,6348
Sep 05 2019 01: +0,0.058,4134
Sep 06 2019 01: +0,0.056,7314
Sep 07 2019 01: +0,0.055,6930
Sep 08 2019 01: +0,0.048,10219
Sep 09 2019 01: +0,0.052,5723
Sep 10 2019 01: +0,0.054,7060
Sep 11 2019 01: +0,0.055,5051
Sep 12 2019 01: +0,0.055,5129
Sep 13 2019 01: +0,0.056,6130
Sep 14 2019 01: +0,0.055,5269
Sep 15 2019 01: +0,0.053,6036
Sep 16 2019 01: +0,0.053,5020
Sep 17 2019 01: +0,0.054,4736
Sep 18 2019 01: +0,0.058,4427
Sep 19 2019 01: +0,0.063,5112
Sep 20 2019 01: +0,0.064,6231
Sep 21 2019 01: +0,0.066,6499
Sep 22 2019 01: +0,0.06,5812
Sep 23 2019 01: +0,0.062,4670
Sep 24 2019 01: +0,0.061,5574
Sep 25 2019 01: +0,0.06,4274
Sep 26 2019 01: +0,0.061,6244
Sep 27 2019 01: +0,0.068,5131
Sep 28 2019 01: +0,0.068,6310
Sep 29 2019 01: +0,0.073,6934
Sep 30 2019 01: +0,0.071,6233
Oct 01 2019 01: +0,0.071,5126
Oct 02 2019 01: +0,0.07,4811
Oct 03 2019 01: +0,0.065,8243
Oct 04 2019 01: +0,0.066,9690
Oct 05 2019 01: +0,0.069,7671
Oct 06 2019 01: +0,0.068,7798
Oct 07 2019 01: +0,0.069,6546
Oct 08 2019 01: +0,0.072,6927
Oct 09 2019 01: +0,0.07,6919
Oct 10 2019 01: +0,0.073,9747
Oct 11 2019 01: +0,0.075,9200
Oct 12 2019 01: +0,0.073,8322
Oct 13 2019 01: +0,0.073,7926
Oct 14 2019 01: +0,0.077,7224
Oct 15 2019 01: +0,0.079,7596
Oct 16 2019 01: +0,0.082,6961
Oct 17 2019 01: +0,0.077,6385
Oct 18 2019 01: +0,0.077,7557
Oct 19 2019 01: +0,0.074,11106
Oct 20 2019 01: +0,0.073,9463
Oct 21 2019 01: +0,0.071,6138
Oct 22 2019 01: +0,0.072,7058
Oct 23 2019 01: +0,0.065,5699
Oct 24 2019 01: +0,0.069,6333
Oct 25 2019 01: +0,0.072,7163
Oct 26 2019 01: +0,0.062,11821
Oct 27 2019 01: +0,0.059,6552
Oct 28 2019 01: +0,0.057,5973
Oct 29 2019 01: +0,0.057,7081
Oct 30 2019 01: +0,0.058,6242
Oct 31 2019 01: +0,0.049,6464
Nov 01 2019 01: +0,0.054,6593
Nov 02 2019 01: +0,0.053,6640
Nov 03 2019 01: +0,0.054,5811
Nov 04 2019 01: +0,0.056,5524
Nov 05 2019 01: +0,0.053,3848
Nov 06 2019 01: +0,0.053,4554
Nov 07 2019 01: +0,0.059,5115
Nov 08 2019 01: +0,0.058,4375
Nov 09 2019 01: +0,0.052,5952
Nov 10 2019 01: +0,0.052,6069
Nov 11 2019 01: +0,0.045,5067
Nov 12 2019 01: +0,0.045,5299
Nov 13 2019 01: +0,0.044,4080
Nov 14 2019 01: +0,0.043,4205
Nov 15 2019 01: +0,0.045,4514
Nov 16 2019 01: +0,0.047,5429
Nov 17 2019 01: +0,0.048,6945
Nov 18 2019 01: +0,0.047,5021
Nov 19 2019 01: +0,0.038,8653
Nov 20 2019 01: +0,0.042,5574
Nov 21 2019 01: +0,0.037,4487
Nov 22 2019 01: +0,0.037,5159
Nov 23 2019 01: +0,0.052,8676
Nov 24 2019 01: +0,0.051,7084
Nov 25 2019 01: +0,0.046,7505
Nov 26 2019 01: +0,0.05,5277
Nov 27 2019 01: +0,0.042,5604
Nov 28 2019 01: +0,0.047,5956
Nov 29 2019 01: +0,0.053,8272
Nov 30 2019 01: +0,0.046,6847
Dec 01 2019 01: +0,0.042,7936
Dec 02 2019 01: +0,0.043,5323
Dec 03 2019 01: +0,0.045,4643
Dec 04 2019 01: +0,0.045,5365
Dec 05 2019 01: +0,0.046,5172
Dec 06 2019 01: +0,0.049,6460
Dec 07 2019 01: +0,0.048,6620
Dec 08 2019 01: +0,0.048,5916
Dec 09 2019 01: +0,0.048,6101
Dec 10 2019 01: +0,0.044,5418
Dec 11 2019 01: +0,0.05,5543
Dec 12 2019 01: +0,0.048,4732
Dec 13 2019 01: +0,0.046,5606
Dec 14 2019 01: +0,0.05,6814
Dec 15 2019 01: +0,0.049,7581
Dec 16 2019 01: +0,0.048,5528
Dec 17 2019 01: +0,0.05,5948
Dec 18 2019 01: +0,0.05,4891
Dec 19 2019 01: +0,0.048,4927
Dec 20 2019 01: +0,0.044,7509
Dec 21 2019 01: +0,0.044,7356
Dec 22 2019 01: +0,0.04,6341
Dec 23 2019 01: +0,0.042,5979
Dec 24 2019 01: +0,0.045,6039
Dec 25 2019 01: +0,0.05,8588
Dec 26 2019 01: +0,0.06,7890
Dec 27 2019 01: +0,0.052,9316
Dec 28 2019 01: +0,0.046,6891
Dec 29 2019 01: +0,0.048,7831
Dec 30 2019 01: +0,0.048,8428
Dec 31 2019 01: +0,0.045,6227
Jan 01 2020 01: +0,0.049,8540
Jan 02 2020 01: +0,0.046,7685
Jan 03 2020 01: +0,0.061,10157
Jan 04 2020 01: +0,0.063,9749
Jan 05 2020 01: +0,0.064,7695
Jan 06 2020 01: +0,0.063,8417
Jan 07 2020 01: +0,0.063,6891
Jan 08 2020 01: +0,0.062,7931
Jan 09 2020 01: +0,0.062,7136
Jan 10 2020 01: +0,0.063,8773
Jan 11 2020 01: +0,0.065,12906
Jan 12 2020 01: +0,0.064,18426
Jan 13 2020 01: +0,0.069,9496
Jan 14 2020 01: +0,0.073,9591
Jan 15 2020 01: +0,0.074,7527
Jan 16 2020 01: +0,0.076,9197
Jan 17 2020 01: +0,0.076,10762
Jan 18 2020 01: +0,0.081,11868
Jan 19 2020 01: +0,0.088,11894
Jan 20 2020 01: +0,0.087,12975
Jan 21 2020 01: +0,0.085,12758
Jan 22 2020 01: +0,0.084,13454
Jan 23 2020 01: +0,0.082,9514
Jan 24 2020 01: +0,0.08,11947
Jan 25 2020 01: +0,0.083,17077
Jan 26 2020 01: +0,0.085,14078
Jan 27 2020 01: +0,0.083,10182
Jan 28 2020 01: +0,0.082,9209
Jan 29 2020 01: +0,0.085,12234
Jan 30 2020 01: +0,0.085,8088
Jan 31 2020 01: +0,0.091,12481
Feb 01 2020 01: +0,0.09,14296
Feb 02 2020 01: +0,0.092,14690
Feb 03 2020 01: +0,0.092,12579
Feb 04 2020 01: +0,0.094,11693
Feb 05 2020 01: +0,0.092,9775
Feb 06 2020 01: +0,0.105,20261
Feb 07 2020 01: +0,0.102,10221
Feb 08 2020 01: +0,0.096,12485
Feb 09 2020 01: +0,0.092,12578
Feb 10 2020 01: +0,0.087,9288
Feb 11 2020 01: +0,0.081,8694
Feb 12 2020 01: +0,0.077,9497
Feb 13 2020 01: +0,0.078,9150
Feb 14 2020 01: +0,0.085,13665
Feb 15 2020 01: +0,0.088,12300
Feb 16 2020 01: +0,0.085,13753
Feb 17 2020 01: +0,0.092,10242
Feb 18 2020 01: +0,0.088,10661
Feb 19 2020 01: +0,0.085,10203
Feb 20 2020 01: +0,0.081,8335
Feb 21 2020 01: +0,0.085,12732
Feb 22 2020 01: +0,0.088,13281
Feb 23 2020 01: +0,0.093,21343
Feb 24 2020 01: +0,0.1,16035
Feb 25 2020 01: +0,0.094,15807
Feb 26 2020 01: +0,0.093,13117
Feb 27 2020 01: +0,0.095,12617
Feb 28 2020 01: +0,0.092,14626
Feb 29 2020 01: +0,0.091,16151
Mar 01 2020 01: +0,0.085,14951
Mar 02 2020 01: +0,0.087,10426
Mar 03 2020 01: +0,0.092,12183
Mar 04 2020 01: +0,0.084,11449
Mar 05 2020 01: +0,0.084,12080
Mar 06 2020 01: +0,0.082,11334
Mar 07 2020 01: +0,0.079,13237
Mar 08 2020 01: +0,0.083,13579
Mar 09 2020 01: +0,0.082,12033
Mar 10 2020 01: +0,0.073,11156
Mar 11 2020 01: +0,0.079,10486
Mar 12 2020 01: +0,0.077,11098
Mar 13 2020 01: +0,0.07,11649
Mar 14 2020 01: +0,0.072,12134
Mar 15 2020 01: +0,0.067,13640
Mar 16 2020 01: +0,0.065,11224
Mar 17 2020 01: +0,0.061,13551
Mar 18 2020 01: +0,0.057,14392
Mar 19 2020 01: +0,0.055,13430
Mar 20 2020 01: +0,0.053,11574
Mar 21 2020 01: +0,0.054,10832
Mar 22 2020 01: +0,0.055,11734
Mar 23 2020 01: +0,0.048,12051
Mar 24 2020 01: +0,0.046,13922
Mar 25 2020 01: +0,0.047,12130
Mar 26 2020 01: +0,0.044,11472
Mar 27 2020 01: +0,0.053,13822
Mar 28 2020 01: +0,0.051,13901
Mar 29 2020 01: +0,0.051,10690
Mar 30 2020 01: +0,0.051,16113
Mar 31 2020 01: +0,0.053,15837
Apr 01 2020 01: +0,0.057,18078
Apr 02 2020 01: +0,0.055,15511
Apr 03 2020 01: +0,0.058,18265
Apr 04 2020 01: +0,0.061,17313
Apr 05 2020 01: +0,0.058,14210
Apr 06 2020 01: +0,0.055,14888
Apr 07 2020 01: +0,0.053,15857
Apr 08 2020 01: +0,0.055,15794
Apr 09 2020 01: +0,0.058,13568
Apr 10 2020 01: +0,0.062,15132
Apr 11 2020 01: +0,0.063,14734
Apr 12 2020 01: +0,0.065,16337
Apr 13 2020 01: +0,0.062,15651
Apr 14 2020 01: +0,0.062,13015
Apr 15 2020 01: +0,0.064,14546
Apr 16 2020 01: +0,0.07,14863
Apr 17 2020 01: +0,0.066,14379
Apr 18 2020 01: +0,0.067,15920
Apr 19 2020 01: +0,0.069,14183
Apr 20 2020 01: +0,0.073,16179
Apr 21 2020 01: +0,0.073,15999
Apr 22 2020 01: +0,0.066,17421
Apr 23 2020 01: +0,0.068,15858
Apr 24 2020 01: +0,0.069,15398
Apr 25 2020 01: +0,0.069,13637
Apr 26 2020 01: +0,0.076,23204
Apr 27 2020 01: +0,0.075,15878
Apr 28 2020 01: +0,0.069,14163
Apr 29 2020 01: +0,0.069,14575
Apr 30 2020 01: +0,0.068,14698
May 01 2020 01: +0,0.073,15418
May 02 2020 01: +0,0.074,13772
May 03 2020 01: +0,0.081,19088
May 04 2020 01: +0,0.08,14091
May 05 2020 01: +0,0.077,17598
May 06 2020 01: +0,0.082,20142
May 07 2020 01: +0,0.082,17313
May 08 2020 01: +0,0.085,17965
May 09 2020 01: +0,0.086,16874
May 10 2020 01: +0,0.087,15188
May 11 2020 01: +0,0.091,14756
May 12 2020 01: +0,0.086,12951
May 13 2020 01: +0,0.089,13019
May 14 2020 01: +0,0.093,16597
May 15 2020 01: +0,0.093,15622
May 16 2020 01: +0,0.094,14184
May 17 2020 01: +0,0.095,15511
May 18 2020 01: +0,0.101,15394
May 19 2020 01: +0,0.098,11926
May 20 2020 01: +0,0.097,10083
May 21 2020 01: +0,0.097,11161
May 22 2020 01: +0,0.096,12251
May 23 2020 01: +0,0.094,11206
May 24 2020 01: +0,0.094,13093
May 25 2020 01: +0,0.094,14023
May 26 2020 01: +0,0.082,17620
May 27 2020 01: +0,0.086,10823
May 28 2020 01: +0,0.083,9879
May 29 2020 01: +0,0.091,10722
May 30 2020 01: +0,0.095,11418
May 31 2020 01: +0,0.093,11802
Jun 01 2020 01: +0,0.096,10279
Jun 02 2020 01: +0,0.092,9865
Jun 03 2020 01: +0,0.095,8345
Jun 04 2020 01: +0,0.095,10407
Jun 05 2020 01: +0,0.094,9341
Jun 06 2020 01: +0,0.094,10585
Jun 07 2020 01: +0,0.101,20896
Jun 08 2020 01: +0,0.096,7542
Jun 09 2020 01: +0,0.092,8282
Jun 10 2020 01: +0,0.094,8454
Jun 11 2020 01: +0,0.091,8188
Jun 12 2020 01: +0,0.097,8284
Jun 13 2020 01: +0,0.089,8449
Jun 14 2020 01: +0,0.087,8846
Jun 15 2020 01: +0,0.084,8461
Jun 16 2020 01: +0,0.083,7107
Jun 17 2020 01: +0,0.083,8713
Jun 18 2020 01: +0,0.082,7284
Jun 19 2020 01: +0,0.079,7465
Jun 20 2020 01: +0,0.083,8659
Jun 21 2020 01: +0,0.081,8679
Jun 22 2020 01: +0,0.077,8130
Jun 23 2020 01: +0,0.079,8833
Jun 24 2020 01: +0,0.081,9253
Jun 25 2020 01: +0,0.081,11490
Jun 26 2020 01: +0,0.084,15563
Jun 27 2020 01: +0,0.083,15274
Jun 28 2020 01: +0,0.086,9135
Jun 29 2020 01: +0,0.085,9899
Jun 30 2020 01: +0,0.085,9522
Jul 01 2020 01: +0,0.085,9625
Jul 02 2020 01: +0,0.087,8911
Jul 03 2020 01: +0,0.088,10447
Jul 04 2020 01: +0,0.087,11248
Jul 05 2020 01: +0,0.089,9796
Jul 06 2020 01: +0,0.093,8942
Jul 07 2020 01: +0,0.09,10340
Jul 08 2020 01: +0,0.085,9306
Jul 09 2020 01: +0,0.094,9754
Jul 10 2020 01: +0,0.096,7682
Jul 11 2020 01: +0,0.096,10230
Jul 12 2020 01: +0,0.096,10124
Jul 13 2020 01: +0,0.096,7933
Jul 14 2020 01: +0,0.091,7898
Jul 15 2020 01: +0,0.095,8439
Jul 16 2020 01: +0,0.096,12173
Jul 17 2020 01: +0,0.1,12757
Jul 18 2020 01: +0,0.103,10998
Jul 19 2020 01: +0,0.103,10897
Jul 20 2020 01: +0,0.106,16961
Jul 21 2020 01: +0,0.108,12694
Jul 22 2020 01: +0,0.109,9828
Jul 23 2020 01: +0,0.112,10534
Jul 24 2020 01: +0,0.111,12109
Jul 25 2020 01: +0,0.113,12368
Jul 26 2020 01: +0,0.119,25264
Jul 27 2020 01: +0,0.12,13302
Jul 28 2020 01: +0,0.128,18227
Jul 29 2020 01: +0,0.122,8837
Jul 30 2020 01: +0,0.122,10575
Jul 31 2020 01: +0,0.125,9460
Aug 01 2020 01: +0,0.12,7945
Aug 02 2020 01: +0,0.117,7623
Aug 03 2020 01: +0,0.116,10716
Aug 04 2020 01: +0,0.116,7655
Aug 05 2020 01: +0,0.115,7992
Aug 06 2020 01: +0,0.116,8035
Aug 07 2020 01: +0,0.119,13578
Aug 08 2020 01: +0,0.123,15176
Aug 09 2020 01: +0,0.124,12093
Aug 10 2020 01: +0,0.123,9307
Aug 11 2020 01: +0,0.125,10321
Aug 12 2020 01: +0,0.127,8437
Aug 13 2020 01: +0,0.127,9877
Aug 14 2020 01: +0,0.125,8851
Aug 15 2020 01: +0,0.121,8604
Aug 16 2020 01: +0,0.119,9907
Aug 17 2020 01: +0,0.114,8629
Aug 18 2020 01: +0,0.115,9484
Aug 19 2020 01: +0,0.112,9022
Aug 20 2020 01: +0,0.113,7274
Aug 21 2020 01: +0,0.111,7970
Aug 22 2020 01: +0,0.108,8216
Aug 23 2020 01: +0,0.109,7427
Aug 24 2020 01: +0,0.111,7092
Aug 25 2020 01: +0,0.108,7678
Aug 26 2020 01: +0,0.106,7307
Aug 27 2020 01: +0,0.105,5686
Aug 28 2020 01: +0,0.106,6376
Aug 29 2020 01: +0,0.107,5760
Aug 30 2020 01: +0,0.113,9023
Aug 31 2020 01: +0,0.113,5836
Sep 01 2020 01: +0,0.111,6899
Sep 02 2020 01: +0,0.114,9161
Sep 03 2020 01: +0,0.112,9732
Sep 04 2020 01: +0,0.11,7913
Sep 05 2020 01: +0,0.109,8877
Sep 06 2020 01: +0,0.105,8431
Sep 07 2020 01: +0,0.105,5759
Sep 08 2020 01: +0,0.103,6055
Sep 09 2020 01: +0,0.104,6247
Sep 10 2020 01: +0,0.108,6506
Sep 11 2020 01: +0,0.105,5721
Sep 12 2020 01: +0,0.109,7411
Sep 13 2020 01: +0,0.109,8632
Sep 14 2020 01: +0,0.105,6946
Sep 15 2020 01: +0,0.108,6782
Sep 16 2020 01: +0,0.107,7036
Sep 17 2020 01: +0,0.104,7852
Sep 18 2020 01: +0,0.105,10513
Sep 19 2020 01: +0,0.107,8030
Sep 20 2020 01: +0,0.106,8656
Sep 21 2020 01: +0,0.108,8400
Sep 22 2020 01: +0,0.103,7609
Sep 23 2020 01: +0,0.103,8993
Sep 24 2020 01: +0,0.099,6307
Sep 25 2020 01: +0,0.099,7687
Sep 26 2020 01: +0,0.1,9814
Sep 27 2020 01: +0,0.097,7183
Sep 28 2020 01: +0,0.094,8855
Sep 29 2020 01: +0,0.097,6660
Sep 30 2020 01: +0,0.097,6371
Oct 01 2020 01: +0,0.098,6333
Oct 02 2020 01: +0,0.096,7407
Oct 03 2020 01: +0,0.098,7169
Oct 04 2020 01: +0,0.098,6454
Oct 05 2020 01: +0,0.096,6605
Oct 06 2020 01: +0,0.094,5381
Oct 07 2020 01: +0,0.095,6280
Oct 08 2020 01: +0,0.098,5883
Oct 09 2020 01: +0,0.095,5836
Oct 10 2020 01: +0,0.097,5964
Oct 11 2020 01: +0,0.093,5724
Oct 12 2020 01: +0,0.093,6200
Oct 13 2020 01: +0,0.097,7396
Oct 14 2020 01: +0,0.094,6057
Oct 15 2020 01: +0,0.098,5825
Oct 16 2020 01: +0,0.097,5192
Oct 17 2020 01: +0,0.102,7846
Oct 18 2020 01: +0,0.104,7170
Oct 19 2020 01: +0,0.104,5631
Oct 20 2020 01: +0,0.105,7393
Oct 21 2020 01: +0,0.101,7587
Oct 22 2020 01: +0,0.107,7035
Oct 23 2020 01: +0,0.108,7301
Oct 24 2020 01: +0,0.108,7320
Oct 25 2020 01: +0,0.106,6701
Oct 26 2020 01: +0,0.105,6227
Oct 27 2020 01: +0,0.105,6562
Oct 28 2020 01: +0,0.106,6756
Oct 29 2020 01: +0,0.106,7210
Oct 30 2020 01: +0,0.103,7941
Oct 31 2020 01: +0,0.095,7417
Nov 01 2020 01: +0,0.093,6194
Nov 02 2020 01: +0,0.096,6252
Nov 03 2020 01: +0,0.098,6140
Nov 04 2020 01: +0,0.098,6424
Nov 05 2020 01: +0,0.103,6712
Nov 06 2020 01: +0,0.107,7476
Nov 07 2020 01: +0,0.105,6918
Nov 08 2020 01: +0,0.106,7662
Nov 09 2020 01: +0,0.101,7014
Nov 10 2020 01: +0,0.107,8645
Nov 11 2020 01: +0,0.104,9689
Nov 12 2020 01: +0,0.105,6113
Nov 13 2020 01: +0,0.103,6986
Nov 14 2020 01: +0,0.104,8053
Nov 15 2020 01: +0,0.103,6151
Nov 16 2020 01: +0,0.103,6618
Nov 17 2020 01: +0,0.102,6129
Nov 18 2020 01: +0,0.102,5714
Nov 19 2020 01: +0,0.098,6263
Nov 20 2020 01: +0,0.097,6890
Nov 21 2020 01: +0,0.099,6731
Nov 22 2020 01: +0,0.107,7446
Nov 23 2020 01: +0,0.095,7002
Nov 24 2020 01: +0,0.099,6241
Nov 25 2020 01: +0,0.096,7920
Nov 26 2020 01: +0,0.097,8162
Nov 27 2020 01: +0,0.1,8283
Nov 28 2020 01: +0,0.091,7354
Nov 29 2020 01: +0,0.095,8796
Nov 30 2020 01: +0,0.094,7907
Dec 01 2020 01: +0,0.097,8356
Dec 02 2020 01: +0,0.1,6882
Dec 03 2020 01: +0,0.103,8132
Dec 04 2020 01: +0,0.087,12376
Dec 05 2020 01: +0,0.083,12616
Dec 06 2020 01: +0,0.094,6170
Dec 07 2020 01: +0,0.09,8466
Dec 08 2020 01: +0,0.091,8236
Dec 09 2020 01: +0,0.088,5439
Dec 10 2020 01: +0,0.082,6945
Dec 11 2020 01: +0,0.09,5298
Dec 12 2020 01: +0,0.091,6480
Dec 13 2020 01: +0,0.09,6054
Dec 14 2020 01: +0,0.094,5043
Dec 15 2020 01: +0,0.087,5095
Dec 16 2020 01: +0,0.087,5521
Dec 17 2020 01: +0,0.092,5945
Dec 18 2020 01: +0,0.095,6084
Dec 19 2020 01: +0,0.096,6824
Dec 20 2020 01: +0,0.097,6209
Dec 21 2020 01: +0,0.09,6284
Dec 22 2020 01: +0,0.096,7329
Dec 23 2020 01: +0,0.092,7256
Dec 24 2020 01: +0,0.091,6948
Dec 25 2020 01: +0,0.105,9326
Dec 26 2020 01: +0,0.11,10718
Dec 27 2020 01: +0,0.116,14071
Dec 28 2020 01: +0,0.11,6197
Dec 29 2020 01: +0,0.109,7629
Dec 30 2020 01: +0,0.111,8969
Dec 31 2020 01: +0,0.122,8630
Jan 01 2021 01: +0,0.12,7341
Jan 02 2021 01: +0,0.115,8679
Jan 03 2021 01: +0,0.119,9578
Jan 04 2021 01: +0,0.113,8731
Jan 05 2021 01: +0,0.115,8431
Jan 06 2021 01: +0,0.122,9468
Jan 07 2021 01: +0,0.118,6428
Jan 08 2021 01: +0,0.12,8550
Jan 09 2021 01: +0,0.126,13665
Jan 10 2021 01: +0,0.128,9701
Jan 11 2021 01: +0,0.13,7719
Jan 12 2021 01: +0,0.131,9831
Jan 13 2021 01: +0,0.133,7899
Jan 14 2021 01: +0,0.129,12012
Jan 15 2021 01: +0,0.132,10386
Jan 16 2021 01: +0,0.134,10109
Jan 17 2021 01: +0,0.132,12116
Jan 18 2021 01: +0,0.133,12058
Jan 19 2021 01: +0,0.127,9500
Jan 20 2021 01: +0,0.133,9760
Jan 21 2021 01: +0,0.138,14639
Jan 22 2021 01: +0,0.14,35222
Jan 23 2021 01: +0,0.168,29065
Jan 24 2021 01: +0,0.175,12360
Jan 25 2021 01: +0,0.163,11421
Jan 26 2021 01: +0,0.173,12958
Jan 27 2021 01: +0,0.181,9998
Jan 28 2021 01: +0,0.15,13691
Jan 29 2021 01: +0,0.159,11950
Jan 30 2021 01: +0,0.169,8130
Jan 31 2021 01: +0,0.163,9025
Feb 01 2021 01: +0,0.164,8420
Feb 02 2021 01: +0,0.164,8993
Feb 03 2021 01: +0,0.171,10506
Feb 04 2021 01: +0,0.176,9936
Feb 05 2021 01: +0,0.175,9967
Feb 06 2021 01: +0,0.18,9519
Feb 07 2021 01: +0,0.175,8519
Feb 08 2021 01: +0,0.182,9904
Feb 09 2021 01: +0,0.17,9981
Feb 10 2021 01: +0,0.169,8696
Feb 11 2021 01: +0,0.17,8438
Feb 12 2021 01: +0,0.146,9736
Feb 13 2021 01: +0,0.141,8963
Feb 14 2021 01: +0,0.145,7786
Feb 15 2021 01: +0,0.145,6741
Feb 16 2021 01: +0,0.143,6877
Feb 17 2021 01: +0,0.145,5602
Feb 18 2021 01: +0,0.142,8032
Feb 19 2021 01: +0,0.152,6232
Feb 20 2021 01: +0,0.15,7761
Feb 21 2021 01: +0,0.149,7329
Feb 22 2021 01: +0,0.149,6316
Feb 23 2021 01: +0,0.152,8138
Feb 24 2021 01: +0,0.159,7842
Feb 25 2021 01: +0,0.169,11374
Feb 26 2021 01: +0,0.184,14440
Feb 27 2021 01: +0,0.187,17204
Feb 28 2021 01: +0,0.182,15427
Mar 01 2021 01: +0,0.178,12946
Mar 02 2021 01: +0,0.183,13936
Mar 03 2021 01: +0,0.192,25467
Mar 04 2021 01: +0,0.2,31785
Mar 05 2021 01: +0,0.213,13721
Mar 06 2021 01: +0,0.212,13089
Mar 07 2021 01: +0,0.203,9763
Mar 08 2021 01: +0,0.201,10790
Mar 09 2021 01: +0,0.195,9887
Mar 10 2021 01: +0,0.188,11530
Mar 11 2021 01: +0,0.192,15468
Mar 12 2021 01: +0,0.194,12495
Mar 13 2021 01: +0,0.188,14129
Mar 14 2021 01: +0,0.192,11288
Mar 15 2021 01: +0,0.191,10530
Mar 16 2021 01: +0,0.186,9824
Mar 17 2021 01: +0,0.178,11385
Mar 18 2021 01: +0,0.18,9805
