Date,Price,Quatity Sold
Sep 03 2021 00: +0,0.08,584
Sep 03 2021 01: +0,0.08,527
Sep 03 2021 02: +0,0.07,604
Sep 03 2021 03: +0,0.081,317
Sep 03 2021 04: +0,0.08,661
Sep 03 2021 05: +0,0.08,480
Sep 03 2021 06: +0,0.08,511
Sep 03 2021 07: +0,0.081,613
Sep 03 2021 08: +0,0.069,639
Sep 03 2021 09: +0,0.08,524
Sep 03 2021 10: +0,0.08,833
Sep 03 2021 11: +0,0.08,671
Sep 03 2021 12: +0,0.081,1720
Sep 03 2021 13: +0,0.07,2223
Sep 03 2021 14: +0,0.08,1310
Sep 03 2021 15: +0,0.083,1268
Sep 03 2021 16: +0,0.083,1091
Sep 03 2021 17: +0,0.083,1220
Sep 03 2021 18: +0,0.083,1922
Sep 03 2021 19: +0,0.066,1115
Sep 03 2021 20: +0,0.071,3462
Sep 03 2021 21: +0,0.07,2560
Sep 03 2021 22: +0,0.083,2184
Sep 03 2021 23: +0,0.071,899
Sep 04 2021 00: +0,0.07,1585
Sep 04 2021 01: +0,0.071,422
Sep 04 2021 02: +0,0.08,580
Sep 04 2021 03: +0,0.066,427
Sep 04 2021 04: +0,0.08,701
Sep 04 2021 05: +0,0.066,480
Sep 04 2021 06: +0,0.064,461
Sep 04 2021 07: +0,0.063,973
Sep 04 2021 08: +0,0.067,1305
Sep 04 2021 09: +0,0.083,1164
Sep 04 2021 10: +0,0.071,944
Sep 04 2021 11: +0,0.083,1570
Sep 04 2021 12: +0,0.08,1407
Sep 04 2021 13: +0,0.065,939
Sep 04 2021 14: +0,0.069,2354
Sep 04 2021 15: +0,0.095,3291
Sep 04 2021 16: +0,0.071,1424
Sep 04 2021 17: +0,0.069,1303
Sep 04 2021 18: +0,0.083,1025
Sep 04 2021 19: +0,0.078,1273
Sep 04 2021 20: +0,0.069,2896
Sep 04 2021 21: +0,0.08,1740
Sep 04 2021 22: +0,0.08,1399
Sep 04 2021 23: +0,0.08,1310
Sep 05 2021 00: +0,0.08,723
Sep 05 2021 01: +0,0.08,675
Sep 05 2021 02: +0,0.068,590
Sep 05 2021 03: +0,0.08,763
Sep 05 2021 04: +0,0.068,383
Sep 05 2021 05: +0,0.074,432
Sep 05 2021 06: +0,0.064,447
Sep 05 2021 07: +0,0.066,486
Sep 05 2021 08: +0,0.068,621
Sep 05 2021 09: +0,0.083,1729
Sep 05 2021 10: +0,0.068,1415
Sep 05 2021 11: +0,0.082,932
Sep 05 2021 12: +0,0.083,1243
Sep 05 2021 13: +0,0.068,1030
Sep 05 2021 14: +0,0.063,1023
Sep 05 2021 15: +0,0.064,1134
Sep 05 2021 16: +0,0.083,2452
Sep 05 2021 17: +0,0.071,2129
Sep 05 2021 18: +0,0.071,1740
Sep 05 2021 19: +0,0.083,1420
Sep 05 2021 20: +0,0.083,2140
Sep 05 2021 21: +0,0.08,1271
Sep 05 2021 22: +0,0.069,1027
Sep 05 2021 23: +0,0.066,597
Sep 06 2021 00: +0,0.068,704
Sep 06 2021 01: +0,0.068,539
Sep 06 2021 02: +0,0.064,454
Sep 06 2021 03: +0,0.064,308
Sep 06 2021 04: +0,0.074,668
Sep 06 2021 05: +0,0.074,392
Sep 06 2021 06: +0,0.066,396
Sep 06 2021 07: +0,0.064,663
Sep 06 2021 08: +0,0.065,553
Sep 06 2021 09: +0,0.07,2649
Sep 06 2021 10: +0,0.078,1014
Sep 06 2021 11: +0,0.069,1921
Sep 06 2021 12: +0,0.08,1266
Sep 06 2021 13: +0,0.083,1423
Sep 06 2021 14: +0,0.08,1197
Sep 06 2021 15: +0,0.083,1088
Sep 06 2021 16: +0,0.08,1798
Sep 06 2021 17: +0,0.08,1795
Sep 06 2021 18: +0,0.07,2167
Sep 06 2021 19: +0,0.069,1680
Sep 06 2021 20: +0,0.069,1936
Sep 06 2021 21: +0,0.072,1442
Sep 06 2021 22: +0,0.08,967
Sep 06 2021 23: +0,0.083,827
Sep 07 2021 00: +0,0.08,683
Sep 07 2021 01: +0,0.078,585
Sep 07 2021 02: +0,0.083,456
Sep 07 2021 03: +0,0.08,431
Sep 07 2021 04: +0,0.069,276
Sep 07 2021 05: +0,0.08,576
Sep 07 2021 06: +0,0.08,495
Sep 07 2021 07: +0,0.08,552
Sep 07 2021 08: +0,0.083,971
Sep 07 2021 09: +0,0.069,916
Sep 07 2021 10: +0,0.074,661
Sep 07 2021 11: +0,0.08,843
Sep 07 2021 12: +0,0.074,1169
Sep 07 2021 13: +0,0.069,2482
Sep 07 2021 14: +0,0.068,1327
Sep 07 2021 15: +0,0.068,1114
Sep 07 2021 16: +0,0.082,1537
Sep 07 2021 17: +0,0.083,1873
Sep 07 2021 18: +0,0.083,1467
Sep 07 2021 19: +0,0.083,1413
Sep 07 2021 20: +0,0.064,1550
Sep 07 2021 21: +0,0.083,1641
Sep 07 2021 22: +0,0.071,1040
Sep 07 2021 23: +0,0.083,865
Sep 08 2021 00: +0,0.071,670
Sep 08 2021 01: +0,0.083,718
Sep 08 2021 02: +0,0.067,441
Sep 08 2021 03: +0,0.074,580
Sep 08 2021 04: +0,0.074,691
Sep 08 2021 05: +0,0.074,528
Sep 08 2021 06: +0,0.081,762
Sep 08 2021 07: +0,0.064,442
Sep 08 2021 08: +0,0.065,545
Sep 08 2021 09: +0,0.064,730
Sep 08 2021 10: +0,0.074,1005
Sep 08 2021 11: +0,0.082,1050
Sep 08 2021 12: +0,0.083,767
Sep 08 2021 13: +0,0.068,1283
Sep 08 2021 14: +0,0.069,3168
Sep 08 2021 15: +0,0.068,1167
Sep 08 2021 16: +0,0.067,1051
Sep 08 2021 17: +0,0.068,1629
Sep 08 2021 18: +0,0.068,1645
Sep 08 2021 19: +0,0.079,1724
Sep 08 2021 20: +0,0.083,1409
Sep 08 2021 21: +0,0.068,1120
Sep 08 2021 22: +0,0.068,1013
Sep 08 2021 23: +0,0.08,458
Sep 09 2021 00: +0,0.068,593
Sep 09 2021 01: +0,0.068,487
Sep 09 2021 02: +0,0.065,391
Sep 09 2021 03: +0,0.078,641
Sep 09 2021 04: +0,0.08,433
Sep 09 2021 05: +0,0.081,923
Sep 09 2021 06: +0,0.074,483
Sep 09 2021 07: +0,0.079,432
Sep 09 2021 08: +0,0.08,863
Sep 09 2021 09: +0,0.068,857
Sep 09 2021 10: +0,0.069,981
Sep 09 2021 11: +0,0.068,905
Sep 09 2021 12: +0,0.068,838
Sep 09 2021 13: +0,0.069,2336
Sep 09 2021 14: +0,0.071,1326
Sep 09 2021 15: +0,0.083,1215
Sep 09 2021 16: +0,0.081,1236
Sep 09 2021 17: +0,0.068,2160
Sep 09 2021 18: +0,0.068,1184
Sep 09 2021 19: +0,0.08,1269
Sep 09 2021 20: +0,0.083,1286
Sep 09 2021 21: +0,0.083,1617
Sep 09 2021 22: +0,0.083,1173
Sep 09 2021 23: +0,0.08,1114
Sep 10 2021 00: +0,0.081,809
Sep 10 2021 01: +0,0.068,850
Sep 10 2021 02: +0,0.066,616
Sep 10 2021 03: +0,0.068,610
Sep 10 2021 04: +0,0.08,482
Sep 10 2021 05: +0,0.074,520
Sep 10 2021 06: +0,0.068,479
Sep 10 2021 07: +0,0.066,593
Sep 10 2021 08: +0,0.063,496
Sep 10 2021 09: +0,0.063,846
Sep 10 2021 10: +0,0.083,1165
Sep 10 2021 11: +0,0.081,855
Sep 10 2021 12: +0,0.068,1073
Sep 10 2021 13: +0,0.08,1182
Sep 10 2021 14: +0,0.083,1206
Sep 10 2021 15: +0,0.067,1161
Sep 10 2021 16: +0,0.083,2128
Sep 10 2021 17: +0,0.069,3161
Sep 10 2021 18: +0,0.063,1301
Sep 10 2021 19: +0,0.062,1218
Sep 10 2021 20: +0,0.083,3022
Sep 10 2021 21: +0,0.08,982
Sep 10 2021 22: +0,0.066,2894
Sep 10 2021 23: +0,0.083,1056
Sep 11 2021 00: +0,0.083,585
Sep 11 2021 01: +0,0.083,498
Sep 11 2021 02: +0,0.08,452
Sep 11 2021 03: +0,0.08,457
Sep 11 2021 04: +0,0.067,403
Sep 11 2021 05: +0,0.065,606
Sep 11 2021 06: +0,0.062,1184
Sep 11 2021 07: +0,0.064,613
Sep 11 2021 08: +0,0.062,684
Sep 11 2021 09: +0,0.062,693
Sep 11 2021 10: +0,0.081,891
Sep 11 2021 11: +0,0.083,1071
Sep 11 2021 12: +0,0.081,1337
Sep 11 2021 13: +0,0.083,1532
Sep 11 2021 14: +0,0.08,2258
Sep 11 2021 15: +0,0.067,1205
Sep 11 2021 16: +0,0.08,1914
Sep 11 2021 17: +0,0.068,1671
Sep 11 2021 18: +0,0.083,1544
Sep 11 2021 19: +0,0.062,1396
Sep 11 2021 20: +0,0.083,2032
Sep 11 2021 21: +0,0.083,1766
Sep 11 2021 22: +0,0.083,1288
Sep 11 2021 23: +0,0.083,1343
Sep 12 2021 00: +0,0.08,723
Sep 12 2021 01: +0,0.066,807
Sep 12 2021 02: +0,0.067,601
Sep 12 2021 03: +0,0.066,509
Sep 12 2021 04: +0,0.08,844
Sep 12 2021 05: +0,0.08,706
Sep 12 2021 06: +0,0.08,487
Sep 12 2021 07: +0,0.074,479
Sep 12 2021 08: +0,0.063,657
Sep 12 2021 09: +0,0.064,607
Sep 12 2021 10: +0,0.083,1093
Sep 12 2021 11: +0,0.068,1532
Sep 12 2021 12: +0,0.083,1552
Sep 12 2021 13: +0,0.083,1371
Sep 12 2021 14: +0,0.062,1238
Sep 12 2021 15: +0,0.083,1938
Sep 12 2021 16: +0,0.068,1277
Sep 12 2021 17: +0,0.083,1447
Sep 12 2021 18: +0,0.068,1382
Sep 12 2021 19: +0,0.083,1702
Sep 12 2021 20: +0,0.083,1578
Sep 12 2021 21: +0,0.083,1372
Sep 12 2021 22: +0,0.08,1271
Sep 12 2021 23: +0,0.083,823
Sep 13 2021 00: +0,0.08,546
Sep 13 2021 01: +0,0.064,488
Sep 13 2021 02: +0,0.063,635
Sep 13 2021 03: +0,0.063,465
Sep 13 2021 04: +0,0.062,436
Sep 13 2021 05: +0,0.064,402
Sep 13 2021 06: +0,0.071,578
Sep 13 2021 07: +0,0.068,1337
Sep 13 2021 08: +0,0.083,1526
Sep 13 2021 09: +0,0.08,955
Sep 13 2021 10: +0,0.083,609
Sep 13 2021 11: +0,0.081,735
Sep 13 2021 12: +0,0.068,781
Sep 13 2021 13: +0,0.068,946
Sep 13 2021 14: +0,0.074,1454
Sep 13 2021 15: +0,0.069,2266
Sep 13 2021 16: +0,0.07,2018
Sep 13 2021 17: +0,0.069,2228
Sep 13 2021 18: +0,0.083,1757
Sep 13 2021 19: +0,0.065,1131
Sep 13 2021 20: +0,0.083,2017
Sep 13 2021 21: +0,0.083,1696
Sep 13 2021 22: +0,0.083,887
Sep 13 2021 23: +0,0.083,1120
Sep 14 2021 00: +0,0.094,1171
Sep 14 2021 01: +0,0.08,542
Sep 14 2021 02: +0,0.08,347
Sep 14 2021 03: +0,0.08,549
Sep 14 2021 04: +0,0.068,438
Sep 14 2021 05: +0,0.083,569
Sep 14 2021 06: +0,0.079,541
Sep 14 2021 07: +0,0.063,343
Sep 14 2021 08: +0,0.063,522
Sep 14 2021 09: +0,0.068,1808
Sep 14 2021 10: +0,0.07,1147
Sep 14 2021 11: +0,0.083,974
Sep 14 2021 12: +0,0.064,907
Sep 14 2021 13: +0,0.083,1566
Sep 14 2021 14: +0,0.068,1394
Sep 14 2021 15: +0,0.079,989
Sep 14 2021 16: +0,0.079,1215
Sep 14 2021 17: +0,0.083,1593
