Date,Price,Quatity Sold
Aug 24 2021 17: +0,0.088,996
Aug 24 2021 18: +0,0.088,1124
Aug 24 2021 19: +0,0.087,1169
Aug 24 2021 20: +0,0.087,795
Aug 24 2021 21: +0,0.082,988
Aug 24 2021 22: +0,0.094,846
Aug 24 2021 23: +0,0.088,776
Aug 25 2021 00: +0,0.088,570
Aug 25 2021 01: +0,0.1,491
Aug 25 2021 02: +0,0.09,493
Aug 25 2021 03: +0,0.094,339
Aug 25 2021 04: +0,0.088,248
Aug 25 2021 05: +0,0.1,296
Aug 25 2021 06: +0,0.087,458
Aug 25 2021 07: +0,0.088,477
Aug 25 2021 08: +0,0.087,362
Aug 25 2021 09: +0,0.089,442
Aug 25 2021 10: +0,0.085,447
Aug 25 2021 11: +0,0.09,964
Aug 25 2021 12: +0,0.089,593
Aug 25 2021 13: +0,0.089,771
Aug 25 2021 14: +0,0.089,736
Aug 25 2021 15: +0,0.09,816
Aug 25 2021 16: +0,0.095,797
Aug 25 2021 17: +0,0.088,682
Aug 25 2021 18: +0,0.086,747
Aug 25 2021 19: +0,0.087,785
Aug 25 2021 20: +0,0.086,784
Aug 25 2021 21: +0,0.089,794
Aug 25 2021 22: +0,0.094,893
Aug 25 2021 23: +0,0.106,936
Aug 26 2021 00: +0,0.094,419
Aug 26 2021 01: +0,0.094,408
Aug 26 2021 02: +0,0.094,300
Aug 26 2021 03: +0,0.106,1014
Aug 26 2021 04: +0,0.106,728
Aug 26 2021 05: +0,0.094,311
Aug 26 2021 06: +0,0.095,488
Aug 26 2021 07: +0,0.094,401
Aug 26 2021 08: +0,0.094,388
Aug 26 2021 09: +0,0.094,484
Aug 26 2021 10: +0,0.086,406
Aug 26 2021 11: +0,0.087,523
Aug 26 2021 12: +0,0.089,582
Aug 26 2021 13: +0,0.094,541
Aug 26 2021 14: +0,0.089,527
Aug 26 2021 15: +0,0.094,727
Aug 26 2021 16: +0,0.09,649
Aug 26 2021 17: +0,0.094,768
Aug 26 2021 18: +0,0.089,571
Aug 26 2021 19: +0,0.094,691
Aug 26 2021 20: +0,0.092,796
Aug 26 2021 21: +0,0.106,1334
Aug 26 2021 22: +0,0.094,1433
Aug 26 2021 23: +0,0.094,550
Aug 27 2021 00: +0,0.093,503
Aug 27 2021 01: +0,0.106,382
Aug 27 2021 02: +0,0.094,298
Aug 27 2021 03: +0,0.09,226
Aug 27 2021 04: +0,0.094,209
Aug 27 2021 05: +0,0.094,192
Aug 27 2021 06: +0,0.085,273
Aug 27 2021 07: +0,0.088,306
Aug 27 2021 08: +0,0.088,524
Aug 27 2021 09: +0,0.106,625
Aug 27 2021 10: +0,0.091,500
Aug 27 2021 11: +0,0.091,535
Aug 27 2021 12: +0,0.093,710
Aug 27 2021 13: +0,0.09,322
Aug 27 2021 14: +0,0.094,663
Aug 27 2021 15: +0,0.092,655
Aug 27 2021 16: +0,0.094,626
Aug 27 2021 17: +0,0.092,507
Aug 27 2021 18: +0,0.106,905
Aug 27 2021 19: +0,0.106,1042
Aug 27 2021 20: +0,0.106,711
Aug 27 2021 21: +0,0.106,730
Aug 27 2021 22: +0,0.106,874
Aug 27 2021 23: +0,0.106,758
Aug 28 2021 00: +0,0.094,771
Aug 28 2021 01: +0,0.094,366
Aug 28 2021 02: +0,0.093,271
Aug 28 2021 03: +0,0.106,346
Aug 28 2021 04: +0,0.093,393
Aug 28 2021 05: +0,0.099,306
Aug 28 2021 06: +0,0.093,287
Aug 28 2021 07: +0,0.092,267
Aug 28 2021 08: +0,0.101,1161
Aug 28 2021 09: +0,0.094,1366
Aug 28 2021 10: +0,0.094,371
Aug 28 2021 11: +0,0.094,542
Aug 28 2021 12: +0,0.093,782
Aug 28 2021 13: +0,0.09,726
Aug 28 2021 14: +0,0.106,1100
Aug 28 2021 15: +0,0.106,1869
Aug 28 2021 16: +0,0.092,837
Aug 28 2021 17: +0,0.106,2206
Aug 28 2021 18: +0,0.093,805
Aug 28 2021 19: +0,0.106,1403
Aug 28 2021 20: +0,0.094,794
Aug 28 2021 21: +0,0.093,737
Aug 28 2021 22: +0,0.094,636
Aug 28 2021 23: +0,0.1,1017
Aug 29 2021 00: +0,0.1,526
Aug 29 2021 01: +0,0.102,633
Aug 29 2021 02: +0,0.11,643
Aug 29 2021 03: +0,0.1,312
Aug 29 2021 04: +0,0.102,448
Aug 29 2021 05: +0,0.102,411
Aug 29 2021 06: +0,0.1,307
Aug 29 2021 07: +0,0.1,323
Aug 29 2021 08: +0,0.106,984
Aug 29 2021 09: +0,0.092,978
Aug 29 2021 10: +0,0.094,602
Aug 29 2021 11: +0,0.094,704
Aug 29 2021 12: +0,0.094,575
Aug 29 2021 13: +0,0.094,800
Aug 29 2021 14: +0,0.106,1932
Aug 29 2021 15: +0,0.092,1478
Aug 29 2021 16: +0,0.094,976
Aug 29 2021 17: +0,0.091,840
Aug 29 2021 18: +0,0.1,802
Aug 29 2021 19: +0,0.094,524
Aug 29 2021 20: +0,0.094,1017
Aug 29 2021 21: +0,0.094,716
Aug 29 2021 22: +0,0.09,120
Aug 29 2021 23: +0,0.106,813
Aug 30 2021 00: +0,0.091,421
Aug 30 2021 01: +0,0.11,1344
Aug 30 2021 02: +0,0.095,304
Aug 30 2021 03: +0,0.11,532
Aug 30 2021 04: +0,0.1,268
Aug 30 2021 05: +0,0.094,191
Aug 30 2021 06: +0,0.091,227
Aug 30 2021 07: +0,0.093,445
Aug 30 2021 08: +0,0.092,365
Aug 30 2021 09: +0,0.088,364
Aug 30 2021 10: +0,0.087,328
Aug 30 2021 11: +0,0.093,564
Aug 30 2021 12: +0,0.087,530
Aug 30 2021 13: +0,0.087,622
Aug 30 2021 14: +0,0.087,425
Aug 30 2021 15: +0,0.086,687
Aug 30 2021 16: +0,0.106,1047
Aug 30 2021 17: +0,0.094,687
Aug 30 2021 18: +0,0.094,958
Aug 30 2021 19: +0,0.095,812
Aug 30 2021 20: +0,0.102,764
Aug 30 2021 21: +0,0.106,302
Aug 30 2021 22: +0,0.095,288
Aug 30 2021 23: +0,0.096,537
Aug 31 2021 00: +0,0.103,371
Aug 31 2021 01: +0,0.106,499
Aug 31 2021 02: +0,0.102,321
Aug 31 2021 03: +0,0.098,451
Aug 31 2021 04: +0,0.102,262
Aug 31 2021 05: +0,0.106,425
Aug 31 2021 06: +0,0.095,297
Aug 31 2021 07: +0,0.095,925
Aug 31 2021 08: +0,0.094,764
Aug 31 2021 09: +0,0.087,368
Aug 31 2021 10: +0,0.088,303
Aug 31 2021 11: +0,0.085,509
Aug 31 2021 12: +0,0.084,546
Aug 31 2021 13: +0,0.085,748
Aug 31 2021 14: +0,0.084,814
Aug 31 2021 15: +0,0.093,1058
Aug 31 2021 16: +0,0.094,1500
Aug 31 2021 17: +0,0.094,1040
Aug 31 2021 18: +0,0.106,1324
Aug 31 2021 19: +0,0.106,920
Aug 31 2021 20: +0,0.118,1837
Aug 31 2021 21: +0,0.118,1382
Aug 31 2021 22: +0,0.118,1842
Aug 31 2021 23: +0,0.118,2214
Sep 01 2021 00: +0,0.118,1381
Sep 01 2021 01: +0,0.118,3282
Sep 01 2021 02: +0,0.118,2656
Sep 01 2021 03: +0,0.103,1463
Sep 01 2021 04: +0,0.103,355
Sep 01 2021 05: +0,0.1,230
Sep 01 2021 06: +0,0.095,267
Sep 01 2021 07: +0,0.08,1459
Sep 01 2021 08: +0,0.087,1141
Sep 01 2021 09: +0,0.092,657
Sep 01 2021 10: +0,0.092,573
Sep 01 2021 11: +0,0.092,466
Sep 01 2021 12: +0,0.092,700
Sep 01 2021 13: +0,0.092,519
Sep 01 2021 14: +0,0.092,909
Sep 01 2021 15: +0,0.088,638
Sep 01 2021 16: +0,0.094,949
Sep 01 2021 17: +0,0.118,2547
Sep 01 2021 18: +0,0.118,3429
Sep 01 2021 19: +0,0.118,1261
Sep 01 2021 20: +0,0.118,1015
Sep 01 2021 21: +0,0.1,326
Sep 01 2021 22: +0,0.107,77
Sep 01 2021 23: +0,0.094,498
Sep 02 2021 00: +0,0.081,1423
Sep 02 2021 01: +0,0.107,526
Sep 02 2021 02: +0,0.11,360
Sep 02 2021 03: +0,0.096,200
Sep 02 2021 04: +0,0.095,209
Sep 02 2021 05: +0,0.093,186
Sep 02 2021 06: +0,0.094,212
Sep 02 2021 07: +0,0.096,262
Sep 02 2021 08: +0,0.107,761
Sep 02 2021 09: +0,0.096,761
Sep 02 2021 10: +0,0.096,485
Sep 02 2021 11: +0,0.093,536
Sep 02 2021 12: +0,0.093,565
Sep 02 2021 13: +0,0.093,543
Sep 02 2021 14: +0,0.093,722
Sep 02 2021 15: +0,0.093,694
Sep 02 2021 16: +0,0.093,850
Sep 02 2021 17: +0,0.094,978
Sep 02 2021 18: +0,0.103,959
Sep 02 2021 19: +0,0.092,739
Sep 02 2021 20: +0,0.093,667
Sep 02 2021 21: +0,0.095,552
Sep 02 2021 22: +0,0.11,1606
Sep 02 2021 23: +0,0.094,383
Sep 03 2021 00: +0,0.107,411
Sep 03 2021 01: +0,0.107,466
Sep 03 2021 02: +0,0.11,467
Sep 03 2021 03: +0,0.099,304
Sep 03 2021 04: +0,0.103,256
Sep 03 2021 05: +0,0.103,284
Sep 03 2021 06: +0,0.103,347
Sep 03 2021 07: +0,0.091,287
Sep 03 2021 08: +0,0.103,693
Sep 03 2021 09: +0,0.093,309
Sep 03 2021 10: +0,0.093,568
Sep 03 2021 11: +0,0.094,465
Sep 03 2021 12: +0,0.103,622
Sep 03 2021 13: +0,0.094,767
Sep 03 2021 14: +0,0.093,836
Sep 03 2021 15: +0,0.107,2491
Sep 03 2021 16: +0,0.118,3032
Sep 03 2021 17: +0,0.118,4043
Sep 03 2021 18: +0,0.118,4269
Sep 03 2021 19: +0,0.118,4007
Sep 03 2021 20: +0,0.118,4439
Sep 03 2021 21: +0,0.131,4042
Sep 03 2021 22: +0,0.119,1790
Sep 03 2021 23: +0,0.119,535
Sep 04 2021 00: +0,0.11,303
Sep 04 2021 01: +0,0.119,670
Sep 04 2021 02: +0,0.103,355
Sep 04 2021 03: +0,0.11,296
Sep 04 2021 04: +0,0.11,288
Sep 04 2021 05: +0,0.11,348
Sep 04 2021 06: +0,0.119,579
Sep 04 2021 07: +0,0.1,330
Sep 04 2021 08: +0,0.103,446
Sep 04 2021 09: +0,0.106,522
Sep 04 2021 10: +0,0.102,557
Sep 04 2021 11: +0,0.104,1002
Sep 04 2021 12: +0,0.1,920
Sep 04 2021 13: +0,0.104,580
Sep 04 2021 14: +0,0.103,600
Sep 04 2021 15: +0,0.096,908
Sep 04 2021 16: +0,0.101,939
Sep 04 2021 17: +0,0.11,870
Sep 04 2021 18: +0,0.119,1161
Sep 04 2021 19: +0,0.107,1364
Sep 04 2021 20: +0,0.107,847
Sep 04 2021 21: +0,0.1,1062
Sep 04 2021 22: +0,0.1,1062
Sep 04 2021 23: +0,0.119,1235
Sep 05 2021 00: +0,0.107,680
Sep 05 2021 01: +0,0.112,436
Sep 05 2021 02: +0,0.109,184
Sep 05 2021 03: +0,0.107,235
Sep 05 2021 04: +0,0.107,505
Sep 05 2021 05: +0,0.11,251
Sep 05 2021 06: +0,0.105,319
Sep 05 2021 07: +0,0.106,491
Sep 05 2021 08: +0,0.107,447
Sep 05 2021 09: +0,0.097,370
Sep 05 2021 10: +0,0.096,548
Sep 05 2021 11: +0,0.096,491
Sep 05 2021 12: +0,0.107,1208
Sep 05 2021 13: +0,0.119,1307
Sep 05 2021 14: +0,0.104,766
Sep 05 2021 15: +0,0.102,784
Sep 05 2021 16: +0,0.104,812
Sep 05 2021 17: +0,0.103,841
Sep 05 2021 18: +0,0.103,761
Sep 05 2021 19: +0,0.119,1586
Sep 05 2021 20: +0,0.119,3674
Sep 05 2021 21: +0,0.119,1051
Sep 05 2021 22: +0,0.12,1082
Sep 05 2021 23: +0,0.105,479
Sep 06 2021 00: +0,0.099,276
Sep 06 2021 01: +0,0.104,245
Sep 06 2021 02: +0,0.102,239
Sep 06 2021 03: +0,0.105,251
Sep 06 2021 04: +0,0.11,288
Sep 06 2021 05: +0,0.104,257
Sep 06 2021 06: +0,0.103,217
Sep 06 2021 07: +0,0.119,2010
Sep 06 2021 08: +0,0.11,638
Sep 06 2021 09: +0,0.119,1540
Sep 06 2021 10: +0,0.119,1258
Sep 06 2021 11: +0,0.119,1369
Sep 06 2021 12: +0,0.119,2274
Sep 06 2021 13: +0,0.131,1651
Sep 06 2021 14: +0,0.11,668
Sep 06 2021 15: +0,0.131,1587
Sep 06 2021 16: +0,0.119,1730
Sep 06 2021 17: +0,0.119,1537
Sep 06 2021 18: +0,0.119,1140
Sep 06 2021 19: +0,0.11,1145
Sep 06 2021 20: +0,0.108,881
Sep 06 2021 21: +0,0.108,634
Sep 06 2021 22: +0,0.104,914
Sep 06 2021 23: +0,0.102,1372
Sep 07 2021 00: +0,0.106,689
Sep 07 2021 01: +0,0.11,421
Sep 07 2021 02: +0,0.112,384
Sep 07 2021 03: +0,0.105,289
Sep 07 2021 04: +0,0.107,291
Sep 07 2021 05: +0,0.104,150
Sep 07 2021 06: +0,0.101,219
Sep 07 2021 07: +0,0.112,390
Sep 07 2021 08: +0,0.102,310
Sep 07 2021 09: +0,0.104,369
Sep 07 2021 10: +0,0.119,933
Sep 07 2021 11: +0,0.103,664
Sep 07 2021 12: +0,0.104,451
Sep 07 2021 13: +0,0.11,613
Sep 07 2021 14: +0,0.104,650
Sep 07 2021 15: +0,0.107,708
Sep 07 2021 16: +0,0.096,1144
Sep 07 2021 17: +0,0.096,1358
Sep 07 2021 18: +0,0.096,876
Sep 07 2021 19: +0,0.103,1014
Sep 07 2021 20: +0,0.119,1596
Sep 07 2021 21: +0,0.105,992
Sep 07 2021 22: +0,0.107,637
Sep 07 2021 23: +0,0.124,1119
Sep 08 2021 00: +0,0.11,353
Sep 08 2021 01: +0,0.103,220
Sep 08 2021 02: +0,0.11,186
Sep 08 2021 03: +0,0.1,196
Sep 08 2021 04: +0,0.11,512
Sep 08 2021 05: +0,0.111,623
Sep 08 2021 06: +0,0.11,258
Sep 08 2021 07: +0,0.11,308
Sep 08 2021 08: +0,0.103,396
Sep 08 2021 09: +0,0.103,438
Sep 08 2021 10: +0,0.093,1203
Sep 08 2021 11: +0,0.103,548
Sep 08 2021 12: +0,0.118,2112
Sep 08 2021 13: +0,0.118,2511
Sep 08 2021 14: +0,0.118,1864
Sep 08 2021 15: +0,0.118,1798
Sep 08 2021 16: +0,0.1,696
Sep 08 2021 17: +0,0.099,542
Sep 08 2021 18: +0,0.1,631
Sep 08 2021 19: +0,0.107,870
Sep 08 2021 20: +0,0.107,824
Sep 08 2021 21: +0,0.118,1781
Sep 08 2021 22: +0,0.118,3289
Sep 08 2021 23: +0,0.11,450
Sep 09 2021 00: +0,0.11,545
Sep 09 2021 01: +0,0.11,310
Sep 09 2021 02: +0,0.11,212
Sep 09 2021 03: +0,0.11,205
Sep 09 2021 04: +0,0.11,237
Sep 09 2021 05: +0,0.106,329
Sep 09 2021 06: +0,0.118,377
Sep 09 2021 07: +0,0.118,314
Sep 09 2021 08: +0,0.13,1488
Sep 09 2021 09: +0,0.11,645
Sep 09 2021 10: +0,0.109,766
Sep 09 2021 11: +0,0.13,1440
Sep 09 2021 12: +0,0.11,548
Sep 09 2021 13: +0,0.107,571
Sep 09 2021 14: +0,0.094,655
Sep 09 2021 15: +0,0.1,677
Sep 09 2021 16: +0,0.1,649
Sep 09 2021 17: +0,0.099,755
Sep 09 2021 18: +0,0.1,655
Sep 09 2021 19: +0,0.13,1689
Sep 09 2021 20: +0,0.13,1844
Sep 09 2021 21: +0,0.13,2213
Sep 09 2021 22: +0,0.13,2032
Sep 09 2021 23: +0,0.13,1898
Sep 10 2021 00: +0,0.13,1390
Sep 10 2021 01: +0,0.13,3181
Sep 10 2021 02: +0,0.12,727
Sep 10 2021 03: +0,0.104,231
Sep 10 2021 04: +0,0.103,216
Sep 10 2021 05: +0,0.103,319
Sep 10 2021 06: +0,0.103,271
Sep 10 2021 07: +0,0.106,248
Sep 10 2021 08: +0,0.109,461
Sep 10 2021 09: +0,0.106,354
Sep 10 2021 10: +0,0.108,431
Sep 10 2021 11: +0,0.11,507
Sep 10 2021 12: +0,0.109,760
Sep 10 2021 13: +0,0.109,818
Sep 10 2021 14: +0,0.109,641
Sep 10 2021 15: +0,0.115,2737
Sep 10 2021 16: +0,0.114,868
Sep 10 2021 17: +0,0.115,2037
Sep 10 2021 18: +0,0.105,897
Sep 10 2021 19: +0,0.108,947
Sep 10 2021 20: +0,0.102,1390
Sep 10 2021 21: +0,0.105,696
Sep 10 2021 22: +0,0.108,760
Sep 10 2021 23: +0,0.107,782
Sep 11 2021 00: +0,0.12,636
Sep 11 2021 01: +0,0.111,285
Sep 11 2021 02: +0,0.118,384
Sep 11 2021 03: +0,0.118,514
Sep 11 2021 04: +0,0.12,374
Sep 11 2021 05: +0,0.117,478
Sep 11 2021 06: +0,0.115,412
Sep 11 2021 07: +0,0.116,325
Sep 11 2021 08: +0,0.115,294
Sep 11 2021 09: +0,0.112,481
Sep 11 2021 10: +0,0.118,748
Sep 11 2021 11: +0,0.111,694
Sep 11 2021 12: +0,0.107,962
Sep 11 2021 13: +0,0.109,1102
Sep 11 2021 14: +0,0.118,883
Sep 11 2021 15: +0,0.118,820
Sep 11 2021 16: +0,0.111,896
Sep 11 2021 17: +0,0.13,1496
Sep 11 2021 18: +0,0.13,2461
Sep 11 2021 19: +0,0.13,3558
Sep 11 2021 20: +0,0.13,3697
Sep 11 2021 21: +0,0.13,1872
Sep 11 2021 22: +0,0.142,1960
Sep 11 2021 23: +0,0.142,2908
Sep 12 2021 00: +0,0.142,1535
Sep 12 2021 01: +0,0.13,2086
Sep 12 2021 02: +0,0.13,608
Sep 12 2021 03: +0,0.12,490
Sep 12 2021 04: +0,0.118,249
Sep 12 2021 05: +0,0.117,374
Sep 12 2021 06: +0,0.118,271
Sep 12 2021 07: +0,0.118,359
Sep 12 2021 08: +0,0.11,400
Sep 12 2021 09: +0,0.104,1293
Sep 12 2021 10: +0,0.104,1231
Sep 12 2021 11: +0,0.107,1202
Sep 12 2021 12: +0,0.113,714
Sep 12 2021 13: +0,0.104,687
Sep 12 2021 14: +0,0.111,547
Sep 12 2021 15: +0,0.108,766
Sep 12 2021 16: +0,0.108,550
Sep 12 2021 17: +0,0.11,727
Sep 12 2021 18: +0,0.118,1479
Sep 12 2021 19: +0,0.118,1170
Sep 12 2021 20: +0,0.118,1027
Sep 12 2021 21: +0,0.111,972
Sep 12 2021 22: +0,0.118,686
Sep 12 2021 23: +0,0.104,1001
Sep 13 2021 00: +0,0.118,386
Sep 13 2021 01: +0,0.111,623
Sep 13 2021 02: +0,0.12,357
Sep 13 2021 03: +0,0.115,287
Sep 13 2021 04: +0,0.107,220
Sep 13 2021 05: +0,0.104,233
Sep 13 2021 06: +0,0.105,284
Sep 13 2021 07: +0,0.13,1278
Sep 13 2021 08: +0,0.109,423
Sep 13 2021 09: +0,0.118,571
Sep 13 2021 10: +0,0.118,388
Sep 13 2021 11: +0,0.112,409
Sep 13 2021 12: +0,0.106,403
Sep 13 2021 13: +0,0.103,541
Sep 13 2021 14: +0,0.095,891
Sep 13 2021 15: +0,0.117,658
Sep 13 2021 16: +0,0.11,720
Sep 13 2021 17: +0,0.109,740
Sep 13 2021 18: +0,0.13,1801
Sep 13 2021 19: +0,0.13,1786
Sep 13 2021 20: +0,0.142,3549
Sep 13 2021 21: +0,0.13,1875
Sep 13 2021 22: +0,0.142,1656
Sep 13 2021 23: +0,0.142,1453
Sep 14 2021 00: +0,0.142,2182
Sep 14 2021 01: +0,0.142,2520
Sep 14 2021 02: +0,0.12,618
Sep 14 2021 03: +0,0.12,422
Sep 14 2021 04: +0,0.12,236
Sep 14 2021 05: +0,0.114,169
Sep 14 2021 06: +0,0.111,240
Sep 14 2021 07: +0,0.109,215
Sep 14 2021 08: +0,0.109,334
Sep 14 2021 09: +0,0.13,1376
Sep 14 2021 10: +0,0.118,581
Sep 14 2021 11: +0,0.13,1799
Sep 14 2021 12: +0,0.111,678
Sep 14 2021 13: +0,0.113,792
Sep 14 2021 14: +0,0.11,524
Sep 14 2021 15: +0,0.118,1183
Sep 14 2021 16: +0,0.11,713
Sep 14 2021 17: +0,0.13,2097
