Date,Price,Quantity Sold,exterior,rarity
Dec 28 2018 01: +0,18.852,14,Battle-Scarred,Covert
Dec 29 2018 01: +0,17.06,35,Battle-Scarred,Covert
Dec 30 2018 01: +0,17.127,35,Battle-Scarred,Covert
Dec 31 2018 01: +0,17.371,33,Battle-Scarred,Covert
Jan 01 2019 01: +0,17.571,23,Battle-Scarred,Covert
Jan 02 2019 01: +0,17.527,35,Battle-Scarred,Covert
Jan 03 2019 01: +0,17.684,21,Battle-Scarred,Covert
Jan 04 2019 01: +0,16.737,18,Battle-Scarred,Covert
Jan 05 2019 01: +0,17.821,26,Battle-Scarred,Covert
Jan 06 2019 01: +0,18.897,26,Battle-Scarred,Covert
Jan 07 2019 01: +0,17.774,25,Battle-Scarred,Covert
Jan 08 2019 01: +0,18.234,23,Battle-Scarred,Covert
Jan 09 2019 01: +0,18.998,26,Battle-Scarred,Covert
Jan 10 2019 01: +0,18.524,19,Battle-Scarred,Covert
Jan 11 2019 01: +0,18.896,24,Battle-Scarred,Covert
Jan 12 2019 01: +0,18.896,23,Battle-Scarred,Covert
Jan 13 2019 01: +0,18.985,20,Battle-Scarred,Covert
Jan 14 2019 01: +0,19.043,9,Battle-Scarred,Covert
Jan 15 2019 01: +0,19.418,18,Battle-Scarred,Covert
Jan 16 2019 01: +0,19.391,19,Battle-Scarred,Covert
Jan 17 2019 01: +0,20.136,15,Battle-Scarred,Covert
Jan 18 2019 01: +0,19.273,19,Battle-Scarred,Covert
Jan 19 2019 01: +0,19.132,23,Battle-Scarred,Covert
Jan 20 2019 01: +0,18.828,19,Battle-Scarred,Covert
Jan 21 2019 01: +0,18.711,22,Battle-Scarred,Covert
Jan 22 2019 01: +0,19.235,15,Battle-Scarred,Covert
Jan 23 2019 01: +0,19.395,16,Battle-Scarred,Covert
Jan 24 2019 01: +0,19.168,19,Battle-Scarred,Covert
Jan 25 2019 01: +0,18.583,25,Battle-Scarred,Covert
Jan 26 2019 01: +0,19.796,28,Battle-Scarred,Covert
Jan 27 2019 01: +0,19.195,24,Battle-Scarred,Covert
Jan 28 2019 01: +0,19.797,16,Battle-Scarred,Covert
Jan 29 2019 01: +0,20.343,15,Battle-Scarred,Covert
Jan 30 2019 01: +0,19.461,27,Battle-Scarred,Covert
Jan 31 2019 01: +0,20.334,15,Battle-Scarred,Covert
Feb 01 2019 01: +0,20.366,17,Battle-Scarred,Covert
Feb 02 2019 01: +0,19.634,13,Battle-Scarred,Covert
Feb 03 2019 01: +0,19.742,25,Battle-Scarred,Covert
Feb 04 2019 01: +0,19.67,27,Battle-Scarred,Covert
Feb 05 2019 01: +0,19.399,18,Battle-Scarred,Covert
Feb 06 2019 01: +0,19.571,21,Battle-Scarred,Covert
Feb 07 2019 01: +0,18.624,28,Battle-Scarred,Covert
Feb 08 2019 01: +0,18.074,21,Battle-Scarred,Covert
Feb 09 2019 01: +0,19.262,26,Battle-Scarred,Covert
Feb 10 2019 01: +0,19.489,22,Battle-Scarred,Covert
Feb 11 2019 01: +0,18.093,20,Battle-Scarred,Covert
Feb 12 2019 01: +0,19.176,29,Battle-Scarred,Covert
Feb 13 2019 01: +0,18.849,15,Battle-Scarred,Covert
Feb 14 2019 01: +0,18.648,16,Battle-Scarred,Covert
Feb 15 2019 01: +0,19.038,16,Battle-Scarred,Covert
Feb 16 2019 01: +0,17.787,20,Battle-Scarred,Covert
Feb 17 2019 01: +0,19.352,26,Battle-Scarred,Covert
Feb 18 2019 01: +0,19.643,18,Battle-Scarred,Covert
Feb 19 2019 01: +0,19.595,20,Battle-Scarred,Covert
Feb 20 2019 01: +0,19.528,22,Battle-Scarred,Covert
Feb 21 2019 01: +0,20.016,17,Battle-Scarred,Covert
Feb 22 2019 01: +0,19.679,15,Battle-Scarred,Covert
Feb 23 2019 01: +0,19.096,22,Battle-Scarred,Covert
Feb 24 2019 01: +0,19.135,22,Battle-Scarred,Covert
Feb 25 2019 01: +0,19.499,18,Battle-Scarred,Covert
Feb 26 2019 01: +0,19.695,19,Battle-Scarred,Covert
Feb 27 2019 01: +0,19.275,23,Battle-Scarred,Covert
Feb 28 2019 01: +0,20.043,17,Battle-Scarred,Covert
Mar 01 2019 01: +0,20.02,20,Battle-Scarred,Covert
Mar 02 2019 01: +0,19.87,22,Battle-Scarred,Covert
Mar 03 2019 01: +0,19.323,35,Battle-Scarred,Covert
Mar 04 2019 01: +0,19.498,30,Battle-Scarred,Covert
Mar 05 2019 01: +0,20.256,19,Battle-Scarred,Covert
Mar 06 2019 01: +0,18.529,20,Battle-Scarred,Covert
Mar 07 2019 01: +0,18.491,25,Battle-Scarred,Covert
Mar 08 2019 01: +0,18.915,22,Battle-Scarred,Covert
Mar 09 2019 01: +0,18.254,33,Battle-Scarred,Covert
Mar 10 2019 01: +0,19.239,35,Battle-Scarred,Covert
Mar 11 2019 01: +0,19.538,24,Battle-Scarred,Covert
Mar 12 2019 01: +0,19.675,18,Battle-Scarred,Covert
Mar 13 2019 01: +0,19.508,29,Battle-Scarred,Covert
Mar 14 2019 01: +0,19.133,25,Battle-Scarred,Covert
Mar 15 2019 01: +0,18.956,28,Battle-Scarred,Covert
Mar 16 2019 01: +0,18.922,35,Battle-Scarred,Covert
Mar 17 2019 01: +0,19.379,29,Battle-Scarred,Covert
Mar 18 2019 01: +0,18.574,29,Battle-Scarred,Covert
Mar 19 2019 01: +0,19.185,29,Battle-Scarred,Covert
Mar 20 2019 01: +0,19.761,18,Battle-Scarred,Covert
Mar 21 2019 01: +0,19.4,20,Battle-Scarred,Covert
Mar 22 2019 01: +0,18.878,16,Battle-Scarred,Covert
Mar 23 2019 01: +0,19.182,34,Battle-Scarred,Covert
Mar 24 2019 01: +0,19.182,28,Battle-Scarred,Covert
Mar 25 2019 01: +0,18.436,25,Battle-Scarred,Covert
Mar 26 2019 01: +0,18.819,18,Battle-Scarred,Covert
Mar 27 2019 01: +0,21.358,17,Battle-Scarred,Covert
Mar 28 2019 01: +0,18.405,15,Battle-Scarred,Covert
Mar 29 2019 01: +0,17.757,31,Battle-Scarred,Covert
Mar 30 2019 01: +0,19.298,26,Battle-Scarred,Covert
Mar 31 2019 01: +0,17.343,23,Battle-Scarred,Covert
Apr 01 2019 01: +0,17.298,28,Battle-Scarred,Covert
Apr 02 2019 01: +0,17.642,22,Battle-Scarred,Covert
Apr 03 2019 01: +0,17.648,22,Battle-Scarred,Covert
Apr 04 2019 01: +0,18.005,23,Battle-Scarred,Covert
Apr 05 2019 01: +0,18.193,30,Battle-Scarred,Covert
Apr 06 2019 01: +0,18.114,23,Battle-Scarred,Covert
Apr 07 2019 01: +0,17.772,28,Battle-Scarred,Covert
Apr 08 2019 01: +0,20.162,20,Battle-Scarred,Covert
Apr 09 2019 01: +0,18.962,21,Battle-Scarred,Covert
Apr 10 2019 01: +0,19.492,17,Battle-Scarred,Covert
Apr 11 2019 01: +0,18.074,22,Battle-Scarred,Covert
Apr 12 2019 01: +0,18.978,19,Battle-Scarred,Covert
Apr 13 2019 01: +0,20.067,20,Battle-Scarred,Covert
Apr 14 2019 01: +0,18.406,21,Battle-Scarred,Covert
Apr 15 2019 01: +0,19.729,26,Battle-Scarred,Covert
Apr 16 2019 01: +0,19.506,22,Battle-Scarred,Covert
Apr 17 2019 01: +0,19.341,16,Battle-Scarred,Covert
Apr 18 2019 01: +0,19.372,27,Battle-Scarred,Covert
Apr 19 2019 01: +0,19.411,28,Battle-Scarred,Covert
Apr 20 2019 01: +0,19.179,20,Battle-Scarred,Covert
Apr 21 2019 01: +0,19.542,12,Battle-Scarred,Covert
Apr 22 2019 01: +0,19.584,17,Battle-Scarred,Covert
Apr 23 2019 01: +0,19.155,14,Battle-Scarred,Covert
Apr 24 2019 01: +0,19.791,22,Battle-Scarred,Covert
Apr 25 2019 01: +0,18.975,20,Battle-Scarred,Covert
Apr 26 2019 01: +0,18.468,25,Battle-Scarred,Covert
Apr 27 2019 01: +0,18.899,22,Battle-Scarred,Covert
Apr 28 2019 01: +0,20.243,19,Battle-Scarred,Covert
Apr 29 2019 01: +0,20.574,11,Battle-Scarred,Covert
Apr 30 2019 01: +0,19.632,16,Battle-Scarred,Covert
May 01 2019 01: +0,19.638,17,Battle-Scarred,Covert
May 02 2019 01: +0,20.288,18,Battle-Scarred,Covert
May 03 2019 01: +0,20.284,11,Battle-Scarred,Covert
May 04 2019 01: +0,19.976,16,Battle-Scarred,Covert
May 05 2019 01: +0,19.622,15,Battle-Scarred,Covert
May 06 2019 01: +0,19.293,12,Battle-Scarred,Covert
May 07 2019 01: +0,19.97,11,Battle-Scarred,Covert
May 08 2019 01: +0,18.987,15,Battle-Scarred,Covert
May 09 2019 01: +0,18.565,14,Battle-Scarred,Covert
May 10 2019 01: +0,19.114,13,Battle-Scarred,Covert
May 11 2019 01: +0,19.222,22,Battle-Scarred,Covert
May 12 2019 01: +0,18.885,20,Battle-Scarred,Covert
May 13 2019 01: +0,18.115,22,Battle-Scarred,Covert
May 14 2019 01: +0,18.425,19,Battle-Scarred,Covert
May 15 2019 01: +0,17.88,15,Battle-Scarred,Covert
May 16 2019 01: +0,18.491,13,Battle-Scarred,Covert
May 17 2019 01: +0,18.285,19,Battle-Scarred,Covert
May 18 2019 01: +0,18.468,15,Battle-Scarred,Covert
May 19 2019 01: +0,18.938,18,Battle-Scarred,Covert
May 20 2019 01: +0,18.931,19,Battle-Scarred,Covert
May 21 2019 01: +0,18.738,14,Battle-Scarred,Covert
May 22 2019 01: +0,18.556,23,Battle-Scarred,Covert
May 23 2019 01: +0,18.579,15,Battle-Scarred,Covert
May 24 2019 01: +0,18.97,21,Battle-Scarred,Covert
May 25 2019 01: +0,19.831,16,Battle-Scarred,Covert
May 26 2019 01: +0,19.616,17,Battle-Scarred,Covert
May 27 2019 01: +0,19.261,14,Battle-Scarred,Covert
May 28 2019 01: +0,18.308,18,Battle-Scarred,Covert
May 29 2019 01: +0,17.677,19,Battle-Scarred,Covert
May 30 2019 01: +0,18.933,19,Battle-Scarred,Covert
May 31 2019 01: +0,19.052,22,Battle-Scarred,Covert
Jun 01 2019 01: +0,18.584,26,Battle-Scarred,Covert
Jun 02 2019 01: +0,18.616,28,Battle-Scarred,Covert
Jun 03 2019 01: +0,19.017,24,Battle-Scarred,Covert
Jun 04 2019 01: +0,19.38,22,Battle-Scarred,Covert
Jun 05 2019 01: +0,19.292,16,Battle-Scarred,Covert
Jun 06 2019 01: +0,19.53,20,Battle-Scarred,Covert
Jun 07 2019 01: +0,19.964,24,Battle-Scarred,Covert
Jun 08 2019 01: +0,19.871,32,Battle-Scarred,Covert
Jun 09 2019 01: +0,20.805,14,Battle-Scarred,Covert
Jun 10 2019 01: +0,19.894,15,Battle-Scarred,Covert
Jun 11 2019 01: +0,19.481,24,Battle-Scarred,Covert
Jun 12 2019 01: +0,19.967,14,Battle-Scarred,Covert
Jun 13 2019 01: +0,18.415,12,Battle-Scarred,Covert
Jun 14 2019 01: +0,19.304,18,Battle-Scarred,Covert
Jun 15 2019 01: +0,19.017,24,Battle-Scarred,Covert
Jun 16 2019 01: +0,19.416,19,Battle-Scarred,Covert
Jun 17 2019 01: +0,19.944,18,Battle-Scarred,Covert
Jun 18 2019 01: +0,19.365,13,Battle-Scarred,Covert
Jun 19 2019 01: +0,20.405,15,Battle-Scarred,Covert
Jun 20 2019 01: +0,19.517,20,Battle-Scarred,Covert
Jun 21 2019 01: +0,20.034,18,Battle-Scarred,Covert
Jun 22 2019 01: +0,19.995,14,Battle-Scarred,Covert
Jun 23 2019 01: +0,19.624,13,Battle-Scarred,Covert
Jun 24 2019 01: +0,20.423,24,Battle-Scarred,Covert
Jun 25 2019 01: +0,19.746,19,Battle-Scarred,Covert
Jun 26 2019 01: +0,17.702,18,Battle-Scarred,Covert
Jun 27 2019 01: +0,18.502,20,Battle-Scarred,Covert
Jun 28 2019 01: +0,18.34,19,Battle-Scarred,Covert
Jun 29 2019 01: +0,18.83,25,Battle-Scarred,Covert
Jun 30 2019 01: +0,18.437,19,Battle-Scarred,Covert
Jul 01 2019 01: +0,17.9,21,Battle-Scarred,Covert
Jul 02 2019 01: +0,18.557,26,Battle-Scarred,Covert
Jul 03 2019 01: +0,19.013,24,Battle-Scarred,Covert
Jul 04 2019 01: +0,18.582,14,Battle-Scarred,Covert
Jul 05 2019 01: +0,19.521,16,Battle-Scarred,Covert
Jul 06 2019 01: +0,19.359,9,Battle-Scarred,Covert
Jul 07 2019 01: +0,18.925,11,Battle-Scarred,Covert
Jul 08 2019 01: +0,19.483,14,Battle-Scarred,Covert
Jul 09 2019 01: +0,19.927,25,Battle-Scarred,Covert
Jul 10 2019 01: +0,19.711,14,Battle-Scarred,Covert
Jul 11 2019 01: +0,19.88,17,Battle-Scarred,Covert
Jul 12 2019 01: +0,19.304,21,Battle-Scarred,Covert
Jul 13 2019 01: +0,21.569,31,Battle-Scarred,Covert
Jul 14 2019 01: +0,21.082,18,Battle-Scarred,Covert
Jul 15 2019 01: +0,21.505,17,Battle-Scarred,Covert
Jul 16 2019 01: +0,22.255,14,Battle-Scarred,Covert
Jul 17 2019 01: +0,20.173,10,Battle-Scarred,Covert
Jul 18 2019 01: +0,21.082,14,Battle-Scarred,Covert
Jul 19 2019 01: +0,21.986,17,Battle-Scarred,Covert
Jul 20 2019 01: +0,22.642,16,Battle-Scarred,Covert
Jul 21 2019 01: +0,21.834,9,Battle-Scarred,Covert
Jul 22 2019 01: +0,21.062,13,Battle-Scarred,Covert
Jul 23 2019 01: +0,21.432,20,Battle-Scarred,Covert
Jul 24 2019 01: +0,21.417,18,Battle-Scarred,Covert
Jul 25 2019 01: +0,21.408,20,Battle-Scarred,Covert
Jul 26 2019 01: +0,21.875,21,Battle-Scarred,Covert
Jul 27 2019 01: +0,22.381,23,Battle-Scarred,Covert
Jul 28 2019 01: +0,21.552,13,Battle-Scarred,Covert
Jul 29 2019 01: +0,21.617,13,Battle-Scarred,Covert
Jul 30 2019 01: +0,20.818,13,Battle-Scarred,Covert
Jul 31 2019 01: +0,22.924,19,Battle-Scarred,Covert
Aug 01 2019 01: +0,22.679,16,Battle-Scarred,Covert
Aug 02 2019 01: +0,21.086,13,Battle-Scarred,Covert
Aug 03 2019 01: +0,19.072,10,Battle-Scarred,Covert
Aug 04 2019 01: +0,21.468,24,Battle-Scarred,Covert
Aug 05 2019 01: +0,21.947,17,Battle-Scarred,Covert
Aug 06 2019 01: +0,22.135,12,Battle-Scarred,Covert
Aug 07 2019 01: +0,21.835,11,Battle-Scarred,Covert
Aug 08 2019 01: +0,22.31,16,Battle-Scarred,Covert
Aug 09 2019 01: +0,22.674,17,Battle-Scarred,Covert
Aug 10 2019 01: +0,23.237,13,Battle-Scarred,Covert
Aug 11 2019 01: +0,23.369,16,Battle-Scarred,Covert
Aug 12 2019 01: +0,23.113,15,Battle-Scarred,Covert
Aug 13 2019 01: +0,22.632,22,Battle-Scarred,Covert
Aug 14 2019 01: +0,22.579,20,Battle-Scarred,Covert
Aug 15 2019 01: +0,21.958,10,Battle-Scarred,Covert
Aug 16 2019 01: +0,21.266,20,Battle-Scarred,Covert
Aug 17 2019 01: +0,22.274,14,Battle-Scarred,Covert
Aug 18 2019 01: +0,22.517,13,Battle-Scarred,Covert
Aug 19 2019 01: +0,21.512,20,Battle-Scarred,Covert
Aug 20 2019 01: +0,21.481,27,Battle-Scarred,Covert
Aug 21 2019 01: +0,21.092,21,Battle-Scarred,Covert
Aug 22 2019 01: +0,21.738,14,Battle-Scarred,Covert
Aug 23 2019 01: +0,22.194,17,Battle-Scarred,Covert
Aug 24 2019 01: +0,21.299,18,Battle-Scarred,Covert
Aug 25 2019 01: +0,22.084,14,Battle-Scarred,Covert
Aug 26 2019 01: +0,22.69,19,Battle-Scarred,Covert
Aug 27 2019 01: +0,22.616,12,Battle-Scarred,Covert
Aug 28 2019 01: +0,22.66,18,Battle-Scarred,Covert
Aug 29 2019 01: +0,22.905,22,Battle-Scarred,Covert
Aug 30 2019 01: +0,23.755,19,Battle-Scarred,Covert
Aug 31 2019 01: +0,23.78,14,Battle-Scarred,Covert
Sep 01 2019 01: +0,23.999,15,Battle-Scarred,Covert
Sep 02 2019 01: +0,22.664,20,Battle-Scarred,Covert
Sep 03 2019 01: +0,22.482,13,Battle-Scarred,Covert
Sep 04 2019 01: +0,22.583,21,Battle-Scarred,Covert
Sep 05 2019 01: +0,23.21,21,Battle-Scarred,Covert
Sep 06 2019 01: +0,25.549,18,Battle-Scarred,Covert
Sep 07 2019 01: +0,23.851,27,Battle-Scarred,Covert
Sep 08 2019 01: +0,22.928,32,Battle-Scarred,Covert
Sep 09 2019 01: +0,23.424,10,Battle-Scarred,Covert
Sep 10 2019 01: +0,22.975,15,Battle-Scarred,Covert
Sep 11 2019 01: +0,23.538,18,Battle-Scarred,Covert
Sep 12 2019 01: +0,22.598,17,Battle-Scarred,Covert
Sep 13 2019 01: +0,23.167,17,Battle-Scarred,Covert
Sep 14 2019 01: +0,23.244,23,Battle-Scarred,Covert
Sep 15 2019 01: +0,24.008,27,Battle-Scarred,Covert
Sep 16 2019 01: +0,24.078,18,Battle-Scarred,Covert
Sep 17 2019 01: +0,23.673,12,Battle-Scarred,Covert
Sep 18 2019 01: +0,23.586,11,Battle-Scarred,Covert
Sep 19 2019 01: +0,24.208,18,Battle-Scarred,Covert
Sep 20 2019 01: +0,24.24,15,Battle-Scarred,Covert
Sep 21 2019 01: +0,23.656,18,Battle-Scarred,Covert
Sep 22 2019 01: +0,23.425,31,Battle-Scarred,Covert
Sep 23 2019 01: +0,24.572,18,Battle-Scarred,Covert
Sep 24 2019 01: +0,23.353,17,Battle-Scarred,Covert
Sep 25 2019 01: +0,24.587,11,Battle-Scarred,Covert
Sep 26 2019 01: +0,24.636,13,Battle-Scarred,Covert
Sep 27 2019 01: +0,23.615,19,Battle-Scarred,Covert
Sep 28 2019 01: +0,24.821,17,Battle-Scarred,Covert
Sep 29 2019 01: +0,25.198,22,Battle-Scarred,Covert
Sep 30 2019 01: +0,23.767,16,Battle-Scarred,Covert
Oct 01 2019 01: +0,24.426,11,Battle-Scarred,Covert
Oct 02 2019 01: +0,24.14,9,Battle-Scarred,Covert
Oct 03 2019 01: +0,23.488,16,Battle-Scarred,Covert
Oct 04 2019 01: +0,23.832,18,Battle-Scarred,Covert
Oct 05 2019 01: +0,24.0,26,Battle-Scarred,Covert
Oct 06 2019 01: +0,24.158,16,Battle-Scarred,Covert
Oct 07 2019 01: +0,24.518,10,Battle-Scarred,Covert
Oct 08 2019 01: +0,24.397,13,Battle-Scarred,Covert
Oct 09 2019 01: +0,24.028,12,Battle-Scarred,Covert
Oct 10 2019 01: +0,26.037,28,Battle-Scarred,Covert
Oct 11 2019 01: +0,25.594,19,Battle-Scarred,Covert
Oct 12 2019 01: +0,24.877,14,Battle-Scarred,Covert
Oct 13 2019 01: +0,24.641,14,Battle-Scarred,Covert
Oct 14 2019 01: +0,24.686,22,Battle-Scarred,Covert
Oct 15 2019 01: +0,23.622,16,Battle-Scarred,Covert
Oct 16 2019 01: +0,25.432,14,Battle-Scarred,Covert
Oct 17 2019 01: +0,24.368,16,Battle-Scarred,Covert
Oct 18 2019 01: +0,24.277,24,Battle-Scarred,Covert
Oct 19 2019 01: +0,24.041,31,Battle-Scarred,Covert
Oct 20 2019 01: +0,22.438,18,Battle-Scarred,Covert
Oct 21 2019 01: +0,23.509,15,Battle-Scarred,Covert
Oct 22 2019 01: +0,23.899,17,Battle-Scarred,Covert
Oct 23 2019 01: +0,22.501,16,Battle-Scarred,Covert
Oct 24 2019 01: +0,23.479,11,Battle-Scarred,Covert
Oct 25 2019 01: +0,23.006,19,Battle-Scarred,Covert
Oct 26 2019 01: +0,22.628,13,Battle-Scarred,Covert
Oct 27 2019 01: +0,22.054,15,Battle-Scarred,Covert
Oct 28 2019 01: +0,21.19,24,Battle-Scarred,Covert
Oct 29 2019 01: +0,22.194,23,Battle-Scarred,Covert
Oct 30 2019 01: +0,21.441,16,Battle-Scarred,Covert
Oct 31 2019 01: +0,21.493,20,Battle-Scarred,Covert
Nov 01 2019 01: +0,22.6,17,Battle-Scarred,Covert
Nov 02 2019 01: +0,22.936,16,Battle-Scarred,Covert
Nov 03 2019 01: +0,23.919,13,Battle-Scarred,Covert
Nov 04 2019 01: +0,22.788,16,Battle-Scarred,Covert
Nov 05 2019 01: +0,22.957,18,Battle-Scarred,Covert
Nov 06 2019 01: +0,23.474,17,Battle-Scarred,Covert
Nov 07 2019 01: +0,23.99,9,Battle-Scarred,Covert
Nov 08 2019 01: +0,24.274,25,Battle-Scarred,Covert
Nov 09 2019 01: +0,24.533,17,Battle-Scarred,Covert
Nov 10 2019 01: +0,24.463,14,Battle-Scarred,Covert
Nov 11 2019 01: +0,23.423,13,Battle-Scarred,Covert
Nov 12 2019 01: +0,22.894,15,Battle-Scarred,Covert
Nov 13 2019 01: +0,23.323,20,Battle-Scarred,Covert
Nov 14 2019 01: +0,23.935,11,Battle-Scarred,Covert
Nov 15 2019 01: +0,23.839,19,Battle-Scarred,Covert
Nov 16 2019 01: +0,23.066,26,Battle-Scarred,Covert
Nov 17 2019 01: +0,22.82,18,Battle-Scarred,Covert
Nov 18 2019 01: +0,24.245,29,Battle-Scarred,Covert
Nov 19 2019 01: +0,18.613,71,Battle-Scarred,Covert
Nov 20 2019 01: +0,19.242,29,Battle-Scarred,Covert
Nov 21 2019 01: +0,19.482,23,Battle-Scarred,Covert
Nov 22 2019 01: +0,19.546,19,Battle-Scarred,Covert
Nov 23 2019 01: +0,20.075,14,Battle-Scarred,Covert
Nov 24 2019 01: +0,19.927,21,Battle-Scarred,Covert
Nov 25 2019 01: +0,18.912,18,Battle-Scarred,Covert
Nov 26 2019 01: +0,17.751,19,Battle-Scarred,Covert
Nov 27 2019 01: +0,17.858,28,Battle-Scarred,Covert
Nov 28 2019 01: +0,18.092,20,Battle-Scarred,Covert
Nov 29 2019 01: +0,18.135,19,Battle-Scarred,Covert
Nov 30 2019 01: +0,19.064,29,Battle-Scarred,Covert
Dec 01 2019 01: +0,20.468,22,Battle-Scarred,Covert
Dec 02 2019 01: +0,18.897,27,Battle-Scarred,Covert
Dec 03 2019 01: +0,18.985,23,Battle-Scarred,Covert
Dec 04 2019 01: +0,20.383,14,Battle-Scarred,Covert
Dec 05 2019 01: +0,20.428,22,Battle-Scarred,Covert
Dec 06 2019 01: +0,21.088,20,Battle-Scarred,Covert
Dec 07 2019 01: +0,20.17,27,Battle-Scarred,Covert
Dec 08 2019 01: +0,20.002,23,Battle-Scarred,Covert
Dec 09 2019 01: +0,21.006,16,Battle-Scarred,Covert
Dec 10 2019 01: +0,22.127,17,Battle-Scarred,Covert
Dec 11 2019 01: +0,20.974,18,Battle-Scarred,Covert
Dec 12 2019 01: +0,20.959,29,Battle-Scarred,Covert
Dec 13 2019 01: +0,19.495,31,Battle-Scarred,Covert
Dec 14 2019 01: +0,20.719,28,Battle-Scarred,Covert
Dec 15 2019 01: +0,20.54,31,Battle-Scarred,Covert
Dec 16 2019 01: +0,20.418,15,Battle-Scarred,Covert
Dec 17 2019 01: +0,20.536,19,Battle-Scarred,Covert
Dec 18 2019 01: +0,20.532,20,Battle-Scarred,Covert
Dec 19 2019 01: +0,19.816,24,Battle-Scarred,Covert
Dec 20 2019 01: +0,20.033,34,Battle-Scarred,Covert
Dec 21 2019 01: +0,21.418,23,Battle-Scarred,Covert
Dec 22 2019 01: +0,21.344,17,Battle-Scarred,Covert
Dec 23 2019 01: +0,20.92,22,Battle-Scarred,Covert
Dec 24 2019 01: +0,21.986,24,Battle-Scarred,Covert
Dec 25 2019 01: +0,21.939,37,Battle-Scarred,Covert
Dec 26 2019 01: +0,22.936,27,Battle-Scarred,Covert
Dec 27 2019 01: +0,22.535,26,Battle-Scarred,Covert
Dec 28 2019 01: +0,23.736,31,Battle-Scarred,Covert
Dec 29 2019 01: +0,23.738,24,Battle-Scarred,Covert
Dec 30 2019 01: +0,23.388,25,Battle-Scarred,Covert
Dec 31 2019 01: +0,23.592,22,Battle-Scarred,Covert
Jan 01 2020 01: +0,22.62,31,Battle-Scarred,Covert
Jan 02 2020 01: +0,22.891,29,Battle-Scarred,Covert
Jan 03 2020 01: +0,23.506,28,Battle-Scarred,Covert
Jan 04 2020 01: +0,22.99,19,Battle-Scarred,Covert
Jan 05 2020 01: +0,23.685,36,Battle-Scarred,Covert
Jan 06 2020 01: +0,24.399,18,Battle-Scarred,Covert
Jan 07 2020 01: +0,23.861,27,Battle-Scarred,Covert
Jan 08 2020 01: +0,25.371,33,Battle-Scarred,Covert
Jan 09 2020 01: +0,25.425,19,Battle-Scarred,Covert
Jan 10 2020 01: +0,24.751,29,Battle-Scarred,Covert
Jan 11 2020 01: +0,25.974,23,Battle-Scarred,Covert
Jan 12 2020 01: +0,25.968,15,Battle-Scarred,Covert
Jan 13 2020 01: +0,24.982,23,Battle-Scarred,Covert
Jan 14 2020 01: +0,24.845,18,Battle-Scarred,Covert
Jan 15 2020 01: +0,24.635,21,Battle-Scarred,Covert
Jan 16 2020 01: +0,24.745,19,Battle-Scarred,Covert
Jan 17 2020 01: +0,24.609,30,Battle-Scarred,Covert
Jan 18 2020 01: +0,24.999,25,Battle-Scarred,Covert
Jan 19 2020 01: +0,24.348,30,Battle-Scarred,Covert
Jan 20 2020 01: +0,24.635,18,Battle-Scarred,Covert
Jan 21 2020 01: +0,24.555,19,Battle-Scarred,Covert
Jan 22 2020 01: +0,24.067,29,Battle-Scarred,Covert
Jan 23 2020 01: +0,23.679,26,Battle-Scarred,Covert
Jan 24 2020 01: +0,23.609,28,Battle-Scarred,Covert
Jan 25 2020 01: +0,24.857,28,Battle-Scarred,Covert
Jan 26 2020 01: +0,24.089,15,Battle-Scarred,Covert
Jan 27 2020 01: +0,23.421,15,Battle-Scarred,Covert
Jan 28 2020 01: +0,24.167,27,Battle-Scarred,Covert
Jan 29 2020 01: +0,24.651,23,Battle-Scarred,Covert
Jan 30 2020 01: +0,24.821,15,Battle-Scarred,Covert
Jan 31 2020 01: +0,24.922,29,Battle-Scarred,Covert
Feb 01 2020 01: +0,26.067,21,Battle-Scarred,Covert
Feb 02 2020 01: +0,25.183,27,Battle-Scarred,Covert
Feb 03 2020 01: +0,26.034,18,Battle-Scarred,Covert
Feb 04 2020 01: +0,25.184,19,Battle-Scarred,Covert
Feb 05 2020 01: +0,26.701,13,Battle-Scarred,Covert
Feb 06 2020 01: +0,26.481,25,Battle-Scarred,Covert
Feb 07 2020 01: +0,26.428,22,Battle-Scarred,Covert
Feb 08 2020 01: +0,25.103,25,Battle-Scarred,Covert
Feb 09 2020 01: +0,26.186,29,Battle-Scarred,Covert
Feb 10 2020 01: +0,26.553,24,Battle-Scarred,Covert
Feb 11 2020 01: +0,25.877,16,Battle-Scarred,Covert
Feb 12 2020 01: +0,26.27,18,Battle-Scarred,Covert
Feb 13 2020 01: +0,26.412,21,Battle-Scarred,Covert
Feb 14 2020 01: +0,25.598,29,Battle-Scarred,Covert
Feb 15 2020 01: +0,25.746,21,Battle-Scarred,Covert
Feb 16 2020 01: +0,26.027,16,Battle-Scarred,Covert
Feb 17 2020 01: +0,26.216,14,Battle-Scarred,Covert
Feb 18 2020 01: +0,24.847,23,Battle-Scarred,Covert
Feb 19 2020 01: +0,25.156,16,Battle-Scarred,Covert
Feb 20 2020 01: +0,25.717,19,Battle-Scarred,Covert
Feb 21 2020 01: +0,24.359,20,Battle-Scarred,Covert
Feb 22 2020 01: +0,25.405,19,Battle-Scarred,Covert
Feb 23 2020 01: +0,25.099,24,Battle-Scarred,Covert
Feb 24 2020 01: +0,25.592,21,Battle-Scarred,Covert
Feb 25 2020 01: +0,25.347,24,Battle-Scarred,Covert
