Date,Price,Quantity Sold,exterior,rarity
Jul 10 2020 01: +0,57.31,45,Field-Tested,Covert
Jul 11 2020 01: +0,55.218,35,Field-Tested,Covert
Jul 12 2020 01: +0,56.133,44,Field-Tested,Covert
Jul 13 2020 01: +0,59.106,40,Field-Tested,Covert
Jul 14 2020 01: +0,57.295,45,Field-Tested,Covert
Jul 15 2020 01: +0,65.596,41,Field-Tested,Covert
Jul 16 2020 01: +0,57.306,31,Field-Tested,Covert
Jul 17 2020 01: +0,56.91,31,Field-Tested,Covert
Jul 18 2020 01: +0,56.983,38,Field-Tested,Covert
Jul 19 2020 01: +0,64.511,39,Field-Tested,Covert
Jul 20 2020 01: +0,58.298,36,Field-Tested,Covert
Jul 21 2020 01: +0,58.458,42,Field-Tested,Covert
Jul 22 2020 01: +0,58.986,29,Field-Tested,Covert
Jul 23 2020 01: +0,58.443,29,Field-Tested,Covert
Jul 24 2020 01: +0,57.561,44,Field-Tested,Covert
Jul 25 2020 01: +0,61.044,40,Field-Tested,Covert
Jul 26 2020 01: +0,57.586,34,Field-Tested,Covert
Jul 27 2020 01: +0,58.97,26,Field-Tested,Covert
Jul 28 2020 01: +0,56.618,35,Field-Tested,Covert
Jul 29 2020 01: +0,57.002,34,Field-Tested,Covert
Jul 30 2020 01: +0,59.434,43,Field-Tested,Covert
Jul 31 2020 01: +0,57.792,35,Field-Tested,Covert
Aug 01 2020 01: +0,59.244,33,Field-Tested,Covert
Aug 02 2020 01: +0,58.376,39,Field-Tested,Covert
Aug 03 2020 01: +0,56.64,48,Field-Tested,Covert
Aug 04 2020 01: +0,57.503,45,Field-Tested,Covert
Aug 05 2020 01: +0,56.958,45,Field-Tested,Covert
Aug 06 2020 01: +0,60.147,31,Field-Tested,Covert
Aug 07 2020 01: +0,57.906,50,Field-Tested,Covert
Aug 08 2020 01: +0,57.486,42,Field-Tested,Covert
Aug 09 2020 01: +0,58.371,33,Field-Tested,Covert
Aug 10 2020 01: +0,58.141,46,Field-Tested,Covert
Aug 11 2020 01: +0,56.788,33,Field-Tested,Covert
Aug 12 2020 01: +0,59.698,42,Field-Tested,Covert
Aug 13 2020 01: +0,61.253,41,Field-Tested,Covert
Aug 14 2020 01: +0,56.23,45,Field-Tested,Covert
Aug 15 2020 01: +0,56.655,54,Field-Tested,Covert
Aug 16 2020 01: +0,54.878,39,Field-Tested,Covert
Aug 17 2020 01: +0,56.524,43,Field-Tested,Covert
Aug 18 2020 01: +0,56.35,43,Field-Tested,Covert
Aug 19 2020 01: +0,56.2,32,Field-Tested,Covert
Aug 20 2020 01: +0,69.396,34,Field-Tested,Covert
Aug 21 2020 01: +0,54.453,36,Field-Tested,Covert
Aug 22 2020 01: +0,53.522,44,Field-Tested,Covert
Aug 23 2020 01: +0,54.646,46,Field-Tested,Covert
Aug 24 2020 01: +0,54.614,40,Field-Tested,Covert
Aug 25 2020 01: +0,55.206,50,Field-Tested,Covert
Aug 26 2020 01: +0,54.223,37,Field-Tested,Covert
Aug 27 2020 01: +0,58.237,33,Field-Tested,Covert
Aug 28 2020 01: +0,54.017,39,Field-Tested,Covert
Aug 29 2020 01: +0,55.139,40,Field-Tested,Covert
Aug 30 2020 01: +0,55.838,38,Field-Tested,Covert
Aug 31 2020 01: +0,57.971,44,Field-Tested,Covert
Sep 01 2020 01: +0,56.211,37,Field-Tested,Covert
Sep 02 2020 01: +0,55.742,47,Field-Tested,Covert
Sep 03 2020 01: +0,56.271,46,Field-Tested,Covert
Sep 04 2020 01: +0,57.267,44,Field-Tested,Covert
Sep 05 2020 01: +0,57.05,40,Field-Tested,Covert
Sep 06 2020 01: +0,58.584,39,Field-Tested,Covert
Sep 07 2020 01: +0,57.524,31,Field-Tested,Covert
Sep 08 2020 01: +0,56.861,39,Field-Tested,Covert
Sep 09 2020 01: +0,57.597,35,Field-Tested,Covert
Sep 10 2020 01: +0,61.054,36,Field-Tested,Covert
Sep 11 2020 01: +0,56.791,37,Field-Tested,Covert
Sep 12 2020 01: +0,56.177,52,Field-Tested,Covert
Sep 13 2020 01: +0,56.832,36,Field-Tested,Covert
Sep 14 2020 01: +0,57.968,32,Field-Tested,Covert
Sep 15 2020 01: +0,56.495,30,Field-Tested,Covert
Sep 16 2020 01: +0,59.278,31,Field-Tested,Covert
Sep 17 2020 01: +0,58.171,37,Field-Tested,Covert
Sep 18 2020 01: +0,58.151,37,Field-Tested,Covert
Sep 19 2020 01: +0,63.354,30,Field-Tested,Covert
Sep 20 2020 01: +0,59.201,30,Field-Tested,Covert
Sep 21 2020 01: +0,58.885,42,Field-Tested,Covert
Sep 22 2020 01: +0,58.397,33,Field-Tested,Covert
Sep 23 2020 01: +0,57.717,35,Field-Tested,Covert
Sep 24 2020 01: +0,57.701,25,Field-Tested,Covert
Sep 25 2020 01: +0,59.35,35,Field-Tested,Covert
Sep 26 2020 01: +0,59.047,34,Field-Tested,Covert
Sep 27 2020 01: +0,57.572,41,Field-Tested,Covert
Sep 28 2020 01: +0,59.515,30,Field-Tested,Covert
Sep 29 2020 01: +0,57.633,30,Field-Tested,Covert
Sep 30 2020 01: +0,57.334,32,Field-Tested,Covert
Oct 01 2020 01: +0,57.668,36,Field-Tested,Covert
Oct 02 2020 01: +0,60.27,51,Field-Tested,Covert
Oct 03 2020 01: +0,60.873,27,Field-Tested,Covert
Oct 04 2020 01: +0,57.992,33,Field-Tested,Covert
Oct 05 2020 01: +0,57.572,22,Field-Tested,Covert
Oct 06 2020 01: +0,61.708,32,Field-Tested,Covert
Oct 07 2020 01: +0,63.869,33,Field-Tested,Covert
Oct 08 2020 01: +0,58.61,44,Field-Tested,Covert
Oct 09 2020 01: +0,59.292,39,Field-Tested,Covert
Oct 10 2020 01: +0,60.45,36,Field-Tested,Covert
Oct 11 2020 01: +0,60.094,37,Field-Tested,Covert
Oct 12 2020 01: +0,61.409,50,Field-Tested,Covert
Oct 13 2020 01: +0,59.869,30,Field-Tested,Covert
Oct 14 2020 01: +0,60.452,30,Field-Tested,Covert
Oct 15 2020 01: +0,83.895,38,Field-Tested,Covert
Oct 16 2020 01: +0,65.289,37,Field-Tested,Covert
Oct 17 2020 01: +0,63.98,32,Field-Tested,Covert
Oct 18 2020 01: +0,62.945,32,Field-Tested,Covert
Oct 19 2020 01: +0,61.494,24,Field-Tested,Covert
Oct 20 2020 01: +0,61.758,32,Field-Tested,Covert
Oct 21 2020 01: +0,60.936,22,Field-Tested,Covert
Oct 22 2020 01: +0,60.479,25,Field-Tested,Covert
Oct 23 2020 01: +0,60.57,44,Field-Tested,Covert
Oct 24 2020 01: +0,64.38,36,Field-Tested,Covert
Oct 25 2020 01: +0,61.465,37,Field-Tested,Covert
Oct 26 2020 01: +0,62.645,31,Field-Tested,Covert
Oct 27 2020 01: +0,62.016,30,Field-Tested,Covert
Oct 28 2020 01: +0,61.739,33,Field-Tested,Covert
Oct 29 2020 01: +0,64.482,30,Field-Tested,Covert
Oct 30 2020 01: +0,60.039,36,Field-Tested,Covert
Oct 31 2020 01: +0,63.076,26,Field-Tested,Covert
Nov 01 2020 01: +0,60.349,24,Field-Tested,Covert
Nov 02 2020 01: +0,60.104,27,Field-Tested,Covert
Nov 03 2020 01: +0,59.055,28,Field-Tested,Covert
Nov 04 2020 01: +0,60.669,21,Field-Tested,Covert
Nov 05 2020 01: +0,59.857,34,Field-Tested,Covert
Nov 06 2020 01: +0,59.929,33,Field-Tested,Covert
Nov 07 2020 01: +0,60.436,34,Field-Tested,Covert
Nov 08 2020 01: +0,62.13,30,Field-Tested,Covert
Nov 09 2020 01: +0,62.755,34,Field-Tested,Covert
Nov 10 2020 01: +0,63.533,32,Field-Tested,Covert
Nov 11 2020 01: +0,61.156,30,Field-Tested,Covert
Nov 12 2020 01: +0,61.828,30,Field-Tested,Covert
Nov 13 2020 01: +0,61.627,36,Field-Tested,Covert
Nov 14 2020 01: +0,63.131,30,Field-Tested,Covert
Nov 15 2020 01: +0,61.438,33,Field-Tested,Covert
Nov 16 2020 01: +0,65.17,25,Field-Tested,Covert
Nov 17 2020 01: +0,64.619,37,Field-Tested,Covert
Nov 18 2020 01: +0,59.622,25,Field-Tested,Covert
Nov 19 2020 01: +0,67.638,18,Field-Tested,Covert
Nov 20 2020 01: +0,63.841,35,Field-Tested,Covert
Nov 21 2020 01: +0,62.367,34,Field-Tested,Covert
Nov 22 2020 01: +0,62.304,29,Field-Tested,Covert
Nov 23 2020 01: +0,60.873,21,Field-Tested,Covert
Nov 24 2020 01: +0,60.085,25,Field-Tested,Covert
Nov 25 2020 01: +0,60.568,35,Field-Tested,Covert
Nov 26 2020 01: +0,60.349,41,Field-Tested,Covert
Nov 27 2020 01: +0,58.658,54,Field-Tested,Covert
Nov 28 2020 01: +0,57.79,43,Field-Tested,Covert
Nov 29 2020 01: +0,57.139,35,Field-Tested,Covert
Nov 30 2020 01: +0,60.283,43,Field-Tested,Covert
Dec 01 2020 01: +0,57.66,41,Field-Tested,Covert
Dec 02 2020 01: +0,59.894,27,Field-Tested,Covert
Dec 03 2020 01: +0,58.853,66,Field-Tested,Covert
Dec 04 2020 01: +0,53.006,89,Field-Tested,Covert
Dec 05 2020 01: +0,55.213,52,Field-Tested,Covert
Dec 06 2020 01: +0,55.815,44,Field-Tested,Covert
Dec 07 2020 01: +0,55.539,45,Field-Tested,Covert
Dec 08 2020 01: +0,55.525,44,Field-Tested,Covert
Dec 09 2020 01: +0,55.725,59,Field-Tested,Covert
Dec 10 2020 01: +0,52.153,57,Field-Tested,Covert
Dec 11 2020 01: +0,55.033,43,Field-Tested,Covert
Dec 12 2020 01: +0,54.958,53,Field-Tested,Covert
Dec 13 2020 01: +0,58.144,37,Field-Tested,Covert
Dec 14 2020 01: +0,56.366,29,Field-Tested,Covert
Dec 15 2020 01: +0,58.907,47,Field-Tested,Covert
Dec 16 2020 01: +0,58.869,47,Field-Tested,Covert
Dec 17 2020 01: +0,61.659,38,Field-Tested,Covert
Dec 18 2020 01: +0,60.373,30,Field-Tested,Covert
Dec 19 2020 01: +0,63.346,35,Field-Tested,Covert
Dec 20 2020 01: +0,64.572,45,Field-Tested,Covert
Dec 21 2020 01: +0,64.711,26,Field-Tested,Covert
Dec 22 2020 01: +0,62.18,52,Field-Tested,Covert
Dec 23 2020 01: +0,61.982,59,Field-Tested,Covert
Dec 24 2020 01: +0,62.739,49,Field-Tested,Covert
Dec 25 2020 01: +0,67.976,58,Field-Tested,Covert
Dec 26 2020 01: +0,67.366,50,Field-Tested,Covert
Dec 27 2020 01: +0,68.749,34,Field-Tested,Covert
Dec 28 2020 01: +0,66.215,43,Field-Tested,Covert
Dec 29 2020 01: +0,69.758,39,Field-Tested,Covert
Dec 30 2020 01: +0,67.652,41,Field-Tested,Covert
Dec 31 2020 01: +0,69.993,48,Field-Tested,Covert
Jan 01 2021 01: +0,75.222,44,Field-Tested,Covert
Jan 02 2021 01: +0,73.978,36,Field-Tested,Covert
Jan 03 2021 01: +0,71.688,38,Field-Tested,Covert
Jan 04 2021 01: +0,75.449,36,Field-Tested,Covert
Jan 05 2021 01: +0,74.673,42,Field-Tested,Covert
Jan 06 2021 01: +0,71.396,48,Field-Tested,Covert
Jan 07 2021 01: +0,80.639,44,Field-Tested,Covert
Jan 08 2021 01: +0,77.722,49,Field-Tested,Covert
Jan 09 2021 01: +0,78.929,38,Field-Tested,Covert
Jan 10 2021 01: +0,76.601,40,Field-Tested,Covert
Jan 11 2021 01: +0,80.498,30,Field-Tested,Covert
Jan 12 2021 01: +0,79.666,41,Field-Tested,Covert
Jan 13 2021 01: +0,78.561,35,Field-Tested,Covert
Jan 14 2021 01: +0,80.849,39,Field-Tested,Covert
Jan 15 2021 01: +0,78.724,30,Field-Tested,Covert
Jan 16 2021 01: +0,79.064,39,Field-Tested,Covert
Jan 17 2021 01: +0,81.482,36,Field-Tested,Covert
Jan 18 2021 01: +0,76.089,36,Field-Tested,Covert
Jan 19 2021 01: +0,79.903,36,Field-Tested,Covert
Jan 20 2021 01: +0,78.514,34,Field-Tested,Covert
Jan 21 2021 01: +0,77.561,40,Field-Tested,Covert
Jan 22 2021 01: +0,78.296,43,Field-Tested,Covert
Jan 23 2021 01: +0,80.139,44,Field-Tested,Covert
Jan 24 2021 01: +0,77.613,33,Field-Tested,Covert
Jan 25 2021 01: +0,78.015,34,Field-Tested,Covert
Jan 26 2021 01: +0,75.18,37,Field-Tested,Covert
Jan 27 2021 01: +0,78.488,27,Field-Tested,Covert
Jan 28 2021 01: +0,74.066,45,Field-Tested,Covert
Jan 29 2021 01: +0,75.137,49,Field-Tested,Covert
Jan 30 2021 01: +0,75.801,31,Field-Tested,Covert
Jan 31 2021 01: +0,75.52,45,Field-Tested,Covert
Feb 01 2021 01: +0,74.024,35,Field-Tested,Covert
Feb 02 2021 01: +0,75.073,32,Field-Tested,Covert
Feb 03 2021 01: +0,75.84,48,Field-Tested,Covert
Feb 04 2021 01: +0,75.746,40,Field-Tested,Covert
Feb 05 2021 01: +0,76.585,39,Field-Tested,Covert
Feb 06 2021 01: +0,74.741,43,Field-Tested,Covert
Feb 07 2021 01: +0,75.915,42,Field-Tested,Covert
Feb 08 2021 01: +0,73.636,34,Field-Tested,Covert
Feb 09 2021 01: +0,73.641,43,Field-Tested,Covert
Feb 10 2021 01: +0,73.92,34,Field-Tested,Covert
Feb 11 2021 01: +0,74.5,40,Field-Tested,Covert
Feb 12 2021 01: +0,71.667,49,Field-Tested,Covert
Feb 13 2021 01: +0,72.026,32,Field-Tested,Covert
Feb 14 2021 01: +0,72.98,29,Field-Tested,Covert
Feb 15 2021 01: +0,74.698,29,Field-Tested,Covert
Feb 16 2021 01: +0,76.257,33,Field-Tested,Covert
Feb 17 2021 01: +0,74.214,39,Field-Tested,Covert
Feb 18 2021 01: +0,83.204,40,Field-Tested,Covert
Feb 19 2021 01: +0,78.165,41,Field-Tested,Covert
Feb 20 2021 01: +0,79.654,38,Field-Tested,Covert
Feb 21 2021 01: +0,79.297,41,Field-Tested,Covert
Feb 22 2021 01: +0,82.797,29,Field-Tested,Covert
Feb 23 2021 01: +0,80.249,31,Field-Tested,Covert
Feb 24 2021 01: +0,77.936,40,Field-Tested,Covert
Feb 25 2021 01: +0,79.057,46,Field-Tested,Covert
Feb 26 2021 01: +0,89.27,41,Field-Tested,Covert
Feb 27 2021 01: +0,79.315,35,Field-Tested,Covert
Feb 28 2021 01: +0,86.663,34,Field-Tested,Covert
Mar 01 2021 01: +0,78.578,37,Field-Tested,Covert
Mar 02 2021 01: +0,80.543,35,Field-Tested,Covert
Mar 03 2021 01: +0,87.931,34,Field-Tested,Covert
Mar 04 2021 01: +0,84.896,30,Field-Tested,Covert
Mar 05 2021 01: +0,86.62,42,Field-Tested,Covert
Mar 06 2021 01: +0,87.933,39,Field-Tested,Covert
Mar 07 2021 01: +0,90.198,30,Field-Tested,Covert
Mar 08 2021 01: +0,92.536,40,Field-Tested,Covert
Mar 09 2021 01: +0,92.511,29,Field-Tested,Covert
Mar 10 2021 01: +0,91.534,32,Field-Tested,Covert
Mar 11 2021 01: +0,95.444,29,Field-Tested,Covert
Mar 12 2021 01: +0,91.968,40,Field-Tested,Covert
Mar 13 2021 01: +0,96.788,31,Field-Tested,Covert
Mar 14 2021 01: +0,92.906,37,Field-Tested,Covert
Mar 15 2021 01: +0,101.036,26,Field-Tested,Covert
Mar 16 2021 01: +0,101.601,24,Field-Tested,Covert
Mar 17 2021 01: +0,95.078,33,Field-Tested,Covert
Mar 18 2021 01: +0,94.684,36,Field-Tested,Covert
Mar 19 2021 01: +0,93.552,36,Field-Tested,Covert
Mar 20 2021 01: +0,96.996,29,Field-Tested,Covert
Mar 21 2021 01: +0,95.815,34,Field-Tested,Covert
Mar 22 2021 01: +0,95.515,29,Field-Tested,Covert
Mar 23 2021 01: +0,99.656,25,Field-Tested,Covert
Mar 24 2021 01: +0,95.696,28,Field-Tested,Covert
Mar 25 2021 01: +0,95.477,33,Field-Tested,Covert
Mar 26 2021 01: +0,97.702,30,Field-Tested,Covert
Mar 27 2021 01: +0,99.105,29,Field-Tested,Covert
Mar 28 2021 01: +0,96.046,37,Field-Tested,Covert
Mar 29 2021 01: +0,99.057,37,Field-Tested,Covert
Mar 30 2021 01: +0,94.414,43,Field-Tested,Covert
Mar 31 2021 01: +0,101.285,34,Field-Tested,Covert
Apr 01 2021 01: +0,100.114,36,Field-Tested,Covert
Apr 02 2021 01: +0,96.998,40,Field-Tested,Covert
Apr 03 2021 01: +0,105.395,31,Field-Tested,Covert
Apr 04 2021 01: +0,107.116,26,Field-Tested,Covert
Apr 05 2021 01: +0,107.436,30,Field-Tested,Covert
Apr 06 2021 01: +0,103.114,29,Field-Tested,Covert
Apr 07 2021 01: +0,103.571,34,Field-Tested,Covert
Apr 08 2021 01: +0,101.005,45,Field-Tested,Covert
Apr 09 2021 01: +0,97.261,79,Field-Tested,Covert
Apr 10 2021 01: +0,101.88,49,Field-Tested,Covert
Apr 11 2021 01: +0,100.995,49,Field-Tested,Covert
Apr 12 2021 01: +0,102.071,28,Field-Tested,Covert
Apr 13 2021 01: +0,96.872,37,Field-Tested,Covert
Apr 14 2021 01: +0,96.909,10,Field-Tested,Covert
Apr 15 2021 01: +0,103.499,42,Field-Tested,Covert
Apr 16 2021 01: +0,97.044,44,Field-Tested,Covert
Apr 17 2021 01: +0,98.168,35,Field-Tested,Covert
Apr 18 2021 01: +0,99.075,47,Field-Tested,Covert
Apr 19 2021 01: +0,99.507,40,Field-Tested,Covert
Apr 20 2021 01: +0,110.505,26,Field-Tested,Covert
Apr 21 2021 01: +0,98.045,29,Field-Tested,Covert
Apr 22 2021 01: +0,94.528,28,Field-Tested,Covert
Apr 23 2021 01: +0,96.359,37,Field-Tested,Covert
Apr 24 2021 01: +0,97.913,25,Field-Tested,Covert
Apr 25 2021 01: +0,92.976,30,Field-Tested,Covert
Apr 26 2021 01: +0,95.102,21,Field-Tested,Covert
Apr 27 2021 01: +0,93.255,27,Field-Tested,Covert
Apr 28 2021 01: +0,96.528,33,Field-Tested,Covert
Apr 29 2021 01: +0,108.618,36,Field-Tested,Covert
Apr 30 2021 01: +0,95.201,24,Field-Tested,Covert
May 01 2021 01: +0,92.548,27,Field-Tested,Covert
May 02 2021 01: +0,99.255,24,Field-Tested,Covert
May 03 2021 01: +0,94.984,25,Field-Tested,Covert
May 04 2021 01: +0,95.579,48,Field-Tested,Covert
May 05 2021 01: +0,96.582,40,Field-Tested,Covert
May 06 2021 01: +0,98.389,32,Field-Tested,Covert
May 07 2021 01: +0,101.956,45,Field-Tested,Covert
May 08 2021 01: +0,97.632,47,Field-Tested,Covert
May 09 2021 01: +0,98.932,40,Field-Tested,Covert
May 10 2021 01: +0,98.655,22,Field-Tested,Covert
May 11 2021 01: +0,95.222,30,Field-Tested,Covert
May 12 2021 01: +0,98.57,27,Field-Tested,Covert
May 13 2021 01: +0,98.686,28,Field-Tested,Covert
May 14 2021 01: +0,106.313,30,Field-Tested,Covert
May 15 2021 01: +0,101.286,28,Field-Tested,Covert
May 16 2021 01: +0,101.769,32,Field-Tested,Covert
May 17 2021 01: +0,102.098,40,Field-Tested,Covert
May 18 2021 01: +0,101.64,37,Field-Tested,Covert
May 19 2021 01: +0,101.557,27,Field-Tested,Covert
May 20 2021 01: +0,98.634,37,Field-Tested,Covert
May 21 2021 01: +0,104.647,30,Field-Tested,Covert
May 22 2021 01: +0,102.648,26,Field-Tested,Covert
May 23 2021 01: +0,103.097,24,Field-Tested,Covert
May 24 2021 01: +0,115.837,31,Field-Tested,Covert
May 25 2021 01: +0,105.829,22,Field-Tested,Covert
May 26 2021 01: +0,104.666,28,Field-Tested,Covert
May 27 2021 01: +0,102.191,21,Field-Tested,Covert
May 28 2021 01: +0,100.557,39,Field-Tested,Covert
May 29 2021 01: +0,104.347,30,Field-Tested,Covert
May 30 2021 01: +0,103.951,23,Field-Tested,Covert
May 31 2021 01: +0,106.319,29,Field-Tested,Covert
Jun 01 2021 01: +0,103.049,28,Field-Tested,Covert
Jun 02 2021 01: +0,108.302,25,Field-Tested,Covert
Jun 03 2021 01: +0,100.579,29,Field-Tested,Covert
Jun 04 2021 01: +0,101.303,31,Field-Tested,Covert
Jun 05 2021 01: +0,109.375,31,Field-Tested,Covert
Jun 06 2021 01: +0,119.613,30,Field-Tested,Covert
Jun 07 2021 01: +0,111.199,22,Field-Tested,Covert
Jun 08 2021 01: +0,110.049,36,Field-Tested,Covert
Jun 09 2021 01: +0,110.722,22,Field-Tested,Covert
Jun 10 2021 01: +0,105.646,30,Field-Tested,Covert
Jun 11 2021 01: +0,112.878,24,Field-Tested,Covert
Jun 12 2021 01: +0,102.73,22,Field-Tested,Covert
Jun 13 2021 01: +0,108.293,30,Field-Tested,Covert
Jun 14 2021 01: +0,101.491,17,Field-Tested,Covert
Jun 15 2021 01: +0,106.42,22,Field-Tested,Covert
Jun 16 2021 01: +0,106.163,14,Field-Tested,Covert
Jun 17 2021 01: +0,103.261,35,Field-Tested,Covert
Jun 18 2021 01: +0,102.867,26,Field-Tested,Covert
Jun 19 2021 01: +0,107.566,22,Field-Tested,Covert
Jun 20 2021 01: +0,101.594,29,Field-Tested,Covert
Jun 21 2021 01: +0,98.972,34,Field-Tested,Covert
Jun 22 2021 01: +0,103.013,21,Field-Tested,Covert
Jun 23 2021 01: +0,105.506,21,Field-Tested,Covert
Jun 24 2021 01: +0,94.826,40,Field-Tested,Covert
Jun 25 2021 01: +0,97.664,40,Field-Tested,Covert
Jun 26 2021 01: +0,94.06,40,Field-Tested,Covert
Jun 27 2021 01: +0,99.423,25,Field-Tested,Covert
Jun 28 2021 01: +0,94.427,20,Field-Tested,Covert
Jun 29 2021 01: +0,97.643,36,Field-Tested,Covert
Jun 30 2021 01: +0,95.575,56,Field-Tested,Covert
Jul 01 2021 01: +0,99.227,33,Field-Tested,Covert
Jul 02 2021 01: +0,97.937,47,Field-Tested,Covert
Jul 03 2021 01: +0,97.078,22,Field-Tested,Covert
Jul 04 2021 01: +0,95.826,32,Field-Tested,Covert
Jul 05 2021 01: +0,106.657,32,Field-Tested,Covert
Jul 06 2021 01: +0,99.398,28,Field-Tested,Covert
Jul 07 2021 01: +0,96.167,40,Field-Tested,Covert
Jul 08 2021 01: +0,96.058,26,Field-Tested,Covert
Jul 09 2021 01: +0,97.747,36,Field-Tested,Covert
Jul 10 2021 01: +0,94.507,31,Field-Tested,Covert
Jul 11 2021 01: +0,90.613,50,Field-Tested,Covert
Jul 12 2021 01: +0,93.619,24,Field-Tested,Covert
Jul 13 2021 01: +0,91.2,37,Field-Tested,Covert
Jul 14 2021 01: +0,91.845,57,Field-Tested,Covert
Jul 15 2021 01: +0,92.985,35,Field-Tested,Covert
Jul 16 2021 01: +0,90.024,36,Field-Tested,Covert
Jul 17 2021 01: +0,92.746,31,Field-Tested,Covert
Jul 18 2021 01: +0,95.747,30,Field-Tested,Covert
Jul 19 2021 01: +0,93.179,22,Field-Tested,Covert
Jul 20 2021 01: +0,90.142,33,Field-Tested,Covert
Jul 21 2021 01: +0,97.564,33,Field-Tested,Covert
Jul 22 2021 01: +0,97.963,27,Field-Tested,Covert
Jul 23 2021 01: +0,96.473,44,Field-Tested,Covert
Jul 24 2021 01: +0,95.721,27,Field-Tested,Covert
Jul 25 2021 01: +0,94.959,14,Field-Tested,Covert
Jul 26 2021 01: +0,97.024,24,Field-Tested,Covert
Jul 27 2021 01: +0,95.403,29,Field-Tested,Covert
Jul 28 2021 01: +0,92.737,39,Field-Tested,Covert
Jul 29 2021 01: +0,95.009,23,Field-Tested,Covert
Jul 30 2021 01: +0,99.889,21,Field-Tested,Covert
Jul 31 2021 01: +0,99.871,17,Field-Tested,Covert
Aug 01 2021 01: +0,98.225,27,Field-Tested,Covert
Aug 02 2021 01: +0,93.455,24,Field-Tested,Covert
Aug 03 2021 01: +0,96.977,29,Field-Tested,Covert
Aug 04 2021 01: +0,95.999,31,Field-Tested,Covert
Aug 05 2021 01: +0,93.273,20,Field-Tested,Covert
Aug 06 2021 01: +0,97.482,39,Field-Tested,Covert
Aug 07 2021 01: +0,93.978,25,Field-Tested,Covert
Aug 08 2021 01: +0,91.699,32,Field-Tested,Covert
Aug 09 2021 01: +0,96.586,22,Field-Tested,Covert
Aug 10 2021 01: +0,97.271,16,Field-Tested,Covert
Aug 11 2021 01: +0,91.355,31,Field-Tested,Covert
Aug 12 2021 01: +0,95.432,30,Field-Tested,Covert
Aug 13 2021 01: +0,94.111,27,Field-Tested,Covert
Aug 14 2021 01: +0,91.619,19,Field-Tested,Covert
Aug 15 2021 01: +0,92.029,26,Field-Tested,Covert
Aug 16 2021 01: +0,89.587,26,Field-Tested,Covert
Aug 17 2021 01: +0,92.956,21,Field-Tested,Covert
Aug 18 2021 01: +0,89.721,36,Field-Tested,Covert
Aug 19 2021 01: +0,87.723,24,Field-Tested,Covert
Aug 20 2021 01: +0,91.4,24,Field-Tested,Covert
Aug 21 2021 01: +0,92.834,28,Field-Tested,Covert
Aug 22 2021 01: +0,90.463,36,Field-Tested,Covert
Aug 23 2021 01: +0,89.753,32,Field-Tested,Covert
Aug 24 2021 01: +0,91.202,22,Field-Tested,Covert
Aug 25 2021 01: +0,91.431,22,Field-Tested,Covert
Aug 26 2021 01: +0,90.105,24,Field-Tested,Covert
Aug 27 2021 01: +0,90.63,25,Field-Tested,Covert
Aug 28 2021 01: +0,90.817,33,Field-Tested,Covert
Aug 29 2021 01: +0,94.443,28,Field-Tested,Covert
Aug 30 2021 01: +0,91.002,26,Field-Tested,Covert
Aug 31 2021 01: +0,92.715,27,Field-Tested,Covert
Sep 01 2021 01: +0,92.137,27,Field-Tested,Covert
Sep 02 2021 01: +0,97.519,33,Field-Tested,Covert
Sep 03 2021 01: +0,97.433,31,Field-Tested,Covert
Sep 04 2021 01: +0,98.936,37,Field-Tested,Covert
Sep 05 2021 01: +0,99.673,24,Field-Tested,Covert
Sep 06 2021 01: +0,99.206,21,Field-Tested,Covert
Sep 07 2021 01: +0,100.875,27,Field-Tested,Covert
Sep 08 2021 01: +0,99.574,33,Field-Tested,Covert
Sep 09 2021 01: +0,95.786,39,Field-Tested,Covert
Sep 10 2021 01: +0,98.349,24,Field-Tested,Covert
Sep 11 2021 01: +0,94.215,28,Field-Tested,Covert
Sep 12 2021 01: +0,95.571,25,Field-Tested,Covert
Sep 13 2021 01: +0,94.026,29,Field-Tested,Covert
Sep 14 2021 01: +0,94.739,31,Field-Tested,Covert
Sep 15 2021 01: +0,96.087,33,Field-Tested,Covert
Sep 16 2021 01: +0,92.564,39,Field-Tested,Covert
Sep 17 2021 01: +0,96.535,32,Field-Tested,Covert
Sep 18 2021 01: +0,95.508,29,Field-Tested,Covert
Sep 19 2021 01: +0,93.018,30,Field-Tested,Covert
Sep 20 2021 01: +0,94.301,32,Field-Tested,Covert
Sep 21 2021 01: +0,100.598,23,Field-Tested,Covert
Sep 22 2021 01: +0,78.948,85,Field-Tested,Covert
Sep 23 2021 01: +0,83.163,48,Field-Tested,Covert
Sep 24 2021 01: +0,79.87,46,Field-Tested,Covert
Sep 25 2021 01: +0,84.896,40,Field-Tested,Covert
Sep 26 2021 01: +0,84.543,44,Field-Tested,Covert
Sep 27 2021 01: +0,84.805,37,Field-Tested,Covert
Sep 28 2021 01: +0,83.609,43,Field-Tested,Covert
Sep 29 2021 01: +0,83.299,53,Field-Tested,Covert
Sep 30 2021 01: +0,80.798,70,Field-Tested,Covert
Oct 01 2021 01: +0,86.836,47,Field-Tested,Covert
Oct 02 2021 01: +0,84.706,33,Field-Tested,Covert
Oct 03 2021 01: +0,86.086,47,Field-Tested,Covert
Oct 04 2021 01: +0,89.348,43,Field-Tested,Covert
