Date,Price,Quantity Sold,exterior,rarity
Jul 15 2021 01: +0,92.985,35,Minimal Wear,Covert
Jul 16 2021 01: +0,90.024,36,Minimal Wear,Covert
Jul 17 2021 01: +0,92.746,31,Minimal Wear,Covert
Jul 18 2021 01: +0,95.747,30,Minimal Wear,Covert
Jul 19 2021 01: +0,93.179,22,Minimal Wear,Covert
Jul 20 2021 01: +0,90.142,33,Minimal Wear,Covert
Jul 21 2021 01: +0,97.564,33,Minimal Wear,Covert
Jul 22 2021 01: +0,97.963,27,Minimal Wear,Covert
Jul 23 2021 01: +0,96.473,44,Minimal Wear,Covert
Jul 24 2021 01: +0,95.721,27,Minimal Wear,Covert
Jul 25 2021 01: +0,94.959,14,Minimal Wear,Covert
Jul 26 2021 01: +0,97.024,24,Minimal Wear,Covert
Jul 27 2021 01: +0,95.403,29,Minimal Wear,Covert
Jul 28 2021 01: +0,92.737,39,Minimal Wear,Covert
Jul 29 2021 01: +0,95.009,23,Minimal Wear,Covert
Jul 30 2021 01: +0,99.889,21,Minimal Wear,Covert
Jul 31 2021 01: +0,99.871,17,Minimal Wear,Covert
Aug 01 2021 01: +0,98.225,27,Minimal Wear,Covert
Aug 02 2021 01: +0,93.455,24,Minimal Wear,Covert
Aug 03 2021 01: +0,96.977,29,Minimal Wear,Covert
Aug 04 2021 01: +0,95.999,31,Minimal Wear,Covert
Aug 05 2021 01: +0,93.273,20,Minimal Wear,Covert
Aug 06 2021 01: +0,97.482,39,Minimal Wear,Covert
Aug 07 2021 01: +0,93.978,25,Minimal Wear,Covert
Aug 08 2021 01: +0,91.699,32,Minimal Wear,Covert
Aug 09 2021 01: +0,96.586,22,Minimal Wear,Covert
Aug 10 2021 01: +0,97.271,16,Minimal Wear,Covert
Aug 11 2021 01: +0,91.355,31,Minimal Wear,Covert
Aug 12 2021 01: +0,95.432,30,Minimal Wear,Covert
Aug 13 2021 01: +0,94.111,27,Minimal Wear,Covert
Aug 14 2021 01: +0,91.619,19,Minimal Wear,Covert
Aug 15 2021 01: +0,92.029,26,Minimal Wear,Covert
Aug 16 2021 01: +0,89.587,26,Minimal Wear,Covert
Aug 17 2021 01: +0,92.956,21,Minimal Wear,Covert
Aug 18 2021 01: +0,89.721,36,Minimal Wear,Covert
Aug 19 2021 01: +0,87.723,24,Minimal Wear,Covert
Aug 20 2021 01: +0,91.4,24,Minimal Wear,Covert
Aug 21 2021 01: +0,92.834,28,Minimal Wear,Covert
Aug 22 2021 01: +0,90.463,36,Minimal Wear,Covert
Aug 23 2021 01: +0,89.753,32,Minimal Wear,Covert
Aug 24 2021 01: +0,91.202,22,Minimal Wear,Covert
Aug 25 2021 01: +0,91.431,22,Minimal Wear,Covert
Aug 26 2021 01: +0,90.105,24,Minimal Wear,Covert
Aug 27 2021 01: +0,90.63,25,Minimal Wear,Covert
Aug 28 2021 01: +0,90.817,33,Minimal Wear,Covert
Aug 29 2021 01: +0,94.443,28,Minimal Wear,Covert
Aug 30 2021 01: +0,91.002,26,Minimal Wear,Covert
Aug 31 2021 01: +0,92.715,27,Minimal Wear,Covert
Sep 01 2021 01: +0,92.137,27,Minimal Wear,Covert
Sep 02 2021 01: +0,97.519,33,Minimal Wear,Covert
Sep 03 2021 01: +0,97.433,31,Minimal Wear,Covert
Sep 04 2021 01: +0,98.936,37,Minimal Wear,Covert
Sep 05 2021 01: +0,99.673,24,Minimal Wear,Covert
Sep 06 2021 01: +0,99.206,21,Minimal Wear,Covert
Sep 07 2021 01: +0,100.875,27,Minimal Wear,Covert
Sep 08 2021 01: +0,99.574,33,Minimal Wear,Covert
Sep 09 2021 01: +0,95.786,39,Minimal Wear,Covert
Sep 10 2021 01: +0,98.349,24,Minimal Wear,Covert
Sep 11 2021 01: +0,94.215,28,Minimal Wear,Covert
Sep 12 2021 01: +0,95.571,25,Minimal Wear,Covert
Sep 13 2021 01: +0,94.026,29,Minimal Wear,Covert
Sep 14 2021 01: +0,94.739,31,Minimal Wear,Covert
Sep 15 2021 01: +0,96.087,33,Minimal Wear,Covert
Sep 16 2021 01: +0,92.564,39,Minimal Wear,Covert
Sep 17 2021 01: +0,96.535,32,Minimal Wear,Covert
Sep 18 2021 01: +0,95.508,29,Minimal Wear,Covert
Sep 19 2021 01: +0,93.018,30,Minimal Wear,Covert
Sep 20 2021 01: +0,94.301,32,Minimal Wear,Covert
Sep 21 2021 01: +0,100.598,23,Minimal Wear,Covert
Sep 22 2021 01: +0,78.948,85,Minimal Wear,Covert
Sep 23 2021 01: +0,83.163,48,Minimal Wear,Covert
Sep 24 2021 01: +0,79.87,46,Minimal Wear,Covert
Sep 25 2021 01: +0,84.896,40,Minimal Wear,Covert
Sep 26 2021 01: +0,84.543,44,Minimal Wear,Covert
Sep 27 2021 01: +0,84.805,37,Minimal Wear,Covert
Sep 28 2021 01: +0,83.609,43,Minimal Wear,Covert
Sep 29 2021 01: +0,83.299,53,Minimal Wear,Covert
Sep 30 2021 01: +0,80.798,70,Minimal Wear,Covert
Oct 01 2021 01: +0,86.836,47,Minimal Wear,Covert
Oct 02 2021 01: +0,84.706,33,Minimal Wear,Covert
Oct 03 2021 01: +0,86.086,47,Minimal Wear,Covert
Oct 04 2021 01: +0,89.348,43,Minimal Wear,Covert
Oct 05 2021 01: +0,84.047,34,Minimal Wear,Covert
Oct 06 2021 01: +0,84.94,35,Minimal Wear,Covert
Oct 07 2021 01: +0,88.051,42,Minimal Wear,Covert
Oct 08 2021 01: +0,90.958,31,Minimal Wear,Covert
Oct 09 2021 01: +0,85.043,32,Minimal Wear,Covert
Oct 10 2021 01: +0,85.234,35,Minimal Wear,Covert
Oct 11 2021 01: +0,89.031,26,Minimal Wear,Covert
Oct 12 2021 01: +0,87.784,26,Minimal Wear,Covert
Oct 13 2021 01: +0,86.741,26,Minimal Wear,Covert
Oct 14 2021 01: +0,86.169,27,Minimal Wear,Covert
Oct 15 2021 01: +0,87.907,29,Minimal Wear,Covert
Oct 16 2021 01: +0,90.202,30,Minimal Wear,Covert
Oct 17 2021 01: +0,88.584,28,Minimal Wear,Covert
Oct 18 2021 01: +0,87.58,27,Minimal Wear,Covert
Oct 19 2021 01: +0,87.886,25,Minimal Wear,Covert
Oct 20 2021 01: +0,89.549,17,Minimal Wear,Covert
Oct 21 2021 01: +0,90.46,29,Minimal Wear,Covert
Oct 22 2021 01: +0,83.767,50,Minimal Wear,Covert
Oct 23 2021 01: +0,86.287,42,Minimal Wear,Covert
Oct 24 2021 01: +0,92.207,34,Minimal Wear,Covert
Oct 25 2021 01: +0,91.823,30,Minimal Wear,Covert
Oct 26 2021 01: +0,88.632,32,Minimal Wear,Covert
Oct 27 2021 01: +0,86.006,51,Minimal Wear,Covert
Oct 28 2021 01: +0,89.571,52,Minimal Wear,Covert
Oct 29 2021 01: +0,87.89,44,Minimal Wear,Covert
Oct 30 2021 01: +0,87.579,30,Minimal Wear,Covert
Oct 31 2021 01: +0,89.54,35,Minimal Wear,Covert
Nov 01 2021 01: +0,96.613,27,Minimal Wear,Covert
Nov 02 2021 01: +0,91.084,30,Minimal Wear,Covert
Nov 03 2021 01: +0,90.791,31,Minimal Wear,Covert
Nov 04 2021 01: +0,92.69,30,Minimal Wear,Covert
Nov 05 2021 01: +0,91.557,29,Minimal Wear,Covert
Nov 06 2021 01: +0,94.18,28,Minimal Wear,Covert
Nov 07 2021 01: +0,88.01,38,Minimal Wear,Covert
Nov 08 2021 01: +0,84.886,32,Minimal Wear,Covert
Nov 09 2021 01: +0,84.533,33,Minimal Wear,Covert
Nov 10 2021 01: +0,84.552,35,Minimal Wear,Covert
Nov 11 2021 01: +0,84.054,43,Minimal Wear,Covert
Nov 12 2021 01: +0,82.157,27,Minimal Wear,Covert
Nov 13 2021 01: +0,86.156,42,Minimal Wear,Covert
Nov 14 2021 01: +0,90.23,32,Minimal Wear,Covert
Nov 15 2021 01: +0,91.839,20,Minimal Wear,Covert
Nov 16 2021 01: +0,89.585,31,Minimal Wear,Covert
Nov 17 2021 01: +0,88.333,36,Minimal Wear,Covert
Nov 18 2021 01: +0,101.478,30,Minimal Wear,Covert
Nov 19 2021 01: +0,89.709,30,Minimal Wear,Covert
Nov 20 2021 01: +0,86.156,25,Minimal Wear,Covert
Nov 21 2021 01: +0,92.73,25,Minimal Wear,Covert
Nov 22 2021 01: +0,94.14,20,Minimal Wear,Covert
Nov 23 2021 01: +0,90.136,24,Minimal Wear,Covert
Nov 24 2021 01: +0,86.988,28,Minimal Wear,Covert
Nov 25 2021 01: +0,88.581,35,Minimal Wear,Covert
Nov 26 2021 01: +0,89.669,38,Minimal Wear,Covert
Nov 27 2021 01: +0,84.55,33,Minimal Wear,Covert
Nov 28 2021 01: +0,90.59,26,Minimal Wear,Covert
Nov 29 2021 01: +0,89.974,22,Minimal Wear,Covert
Nov 30 2021 01: +0,86.981,31,Minimal Wear,Covert
Dec 01 2021 01: +0,89.485,31,Minimal Wear,Covert
Dec 02 2021 01: +0,92.021,23,Minimal Wear,Covert
Dec 03 2021 01: +0,91.213,27,Minimal Wear,Covert
Dec 04 2021 01: +0,96.403,25,Minimal Wear,Covert
Dec 05 2021 01: +0,99.338,23,Minimal Wear,Covert
Dec 06 2021 01: +0,100.829,19,Minimal Wear,Covert
Dec 07 2021 01: +0,100.216,28,Minimal Wear,Covert
Dec 08 2021 01: +0,94.527,34,Minimal Wear,Covert
Dec 09 2021 01: +0,99.425,28,Minimal Wear,Covert
Dec 10 2021 01: +0,98.601,23,Minimal Wear,Covert
Dec 11 2021 01: +0,100.155,29,Minimal Wear,Covert
Dec 12 2021 01: +0,105.392,25,Minimal Wear,Covert
Dec 13 2021 01: +0,105.079,35,Minimal Wear,Covert
Dec 14 2021 01: +0,98.668,24,Minimal Wear,Covert
Dec 15 2021 01: +0,98.038,51,Minimal Wear,Covert
Dec 16 2021 01: +0,97.418,28,Minimal Wear,Covert
Dec 17 2021 01: +0,98.588,23,Minimal Wear,Covert
Dec 18 2021 01: +0,98.209,23,Minimal Wear,Covert
Dec 19 2021 01: +0,95.112,19,Minimal Wear,Covert
Dec 20 2021 01: +0,99.261,30,Minimal Wear,Covert
Dec 21 2021 01: +0,99.282,27,Minimal Wear,Covert
Dec 22 2021 01: +0,97.736,31,Minimal Wear,Covert
Dec 23 2021 01: +0,100.246,36,Minimal Wear,Covert
Dec 24 2021 01: +0,103.068,34,Minimal Wear,Covert
Dec 25 2021 01: +0,104.226,35,Minimal Wear,Covert
Dec 26 2021 01: +0,102.494,28,Minimal Wear,Covert
Dec 27 2021 01: +0,100.728,27,Minimal Wear,Covert
Dec 28 2021 01: +0,102.06,19,Minimal Wear,Covert
Dec 29 2021 01: +0,105.778,27,Minimal Wear,Covert
Dec 30 2021 01: +0,103.172,31,Minimal Wear,Covert
Dec 31 2021 01: +0,101.853,33,Minimal Wear,Covert
Jan 01 2022 01: +0,110.059,26,Minimal Wear,Covert
Jan 02 2022 01: +0,114.401,34,Minimal Wear,Covert
Jan 03 2022 01: +0,105.915,24,Minimal Wear,Covert
Jan 04 2022 01: +0,110.631,31,Minimal Wear,Covert
Jan 05 2022 01: +0,111.597,18,Minimal Wear,Covert
Jan 06 2022 01: +0,111.578,22,Minimal Wear,Covert
Jan 07 2022 01: +0,114.294,18,Minimal Wear,Covert
Jan 08 2022 01: +0,115.774,37,Minimal Wear,Covert
Jan 09 2022 01: +0,116.733,26,Minimal Wear,Covert
Jan 10 2022 01: +0,112.864,21,Minimal Wear,Covert
Jan 11 2022 01: +0,114.828,19,Minimal Wear,Covert
Jan 12 2022 01: +0,107.605,29,Minimal Wear,Covert
Jan 13 2022 01: +0,115.676,31,Minimal Wear,Covert
Jan 14 2022 01: +0,108.727,25,Minimal Wear,Covert
Jan 15 2022 01: +0,113.831,29,Minimal Wear,Covert
Jan 16 2022 01: +0,116.492,20,Minimal Wear,Covert
Jan 17 2022 01: +0,114.134,20,Minimal Wear,Covert
Jan 18 2022 01: +0,108.267,27,Minimal Wear,Covert
Jan 19 2022 01: +0,109.756,33,Minimal Wear,Covert
Jan 20 2022 01: +0,116.231,29,Minimal Wear,Covert
Jan 21 2022 01: +0,105.398,21,Minimal Wear,Covert
Jan 22 2022 01: +0,107.156,24,Minimal Wear,Covert
Jan 23 2022 01: +0,106.237,34,Minimal Wear,Covert
Jan 24 2022 01: +0,109.374,20,Minimal Wear,Covert
Jan 25 2022 01: +0,104.324,27,Minimal Wear,Covert
Jan 26 2022 01: +0,108.43,25,Minimal Wear,Covert
Jan 27 2022 01: +0,113.205,15,Minimal Wear,Covert
Jan 28 2022 01: +0,106.704,26,Minimal Wear,Covert
Jan 29 2022 01: +0,105.865,27,Minimal Wear,Covert
Jan 30 2022 01: +0,105.624,33,Minimal Wear,Covert
Jan 31 2022 01: +0,102.577,27,Minimal Wear,Covert
Feb 01 2022 01: +0,106.157,31,Minimal Wear,Covert
Feb 02 2022 01: +0,106.083,29,Minimal Wear,Covert
Feb 03 2022 01: +0,104.94,26,Minimal Wear,Covert
Feb 04 2022 01: +0,108.224,43,Minimal Wear,Covert
Feb 05 2022 01: +0,113.477,32,Minimal Wear,Covert
Feb 06 2022 01: +0,112.021,42,Minimal Wear,Covert
Feb 07 2022 01: +0,117.456,25,Minimal Wear,Covert
Feb 08 2022 01: +0,119.313,22,Minimal Wear,Covert
Feb 09 2022 01: +0,112.715,27,Minimal Wear,Covert
Feb 10 2022 01: +0,112.747,28,Minimal Wear,Covert
Feb 11 2022 01: +0,108.867,22,Minimal Wear,Covert
Feb 12 2022 01: +0,115.967,29,Minimal Wear,Covert
Feb 13 2022 01: +0,112.868,26,Minimal Wear,Covert
Feb 14 2022 01: +0,110.803,25,Minimal Wear,Covert
Feb 15 2022 01: +0,111.477,33,Minimal Wear,Covert
Feb 16 2022 01: +0,117.719,23,Minimal Wear,Covert
Feb 17 2022 01: +0,110.683,24,Minimal Wear,Covert
Feb 18 2022 01: +0,116.677,27,Minimal Wear,Covert
Feb 19 2022 01: +0,114.524,21,Minimal Wear,Covert
Feb 20 2022 01: +0,114.684,28,Minimal Wear,Covert
Feb 21 2022 01: +0,117.413,22,Minimal Wear,Covert
Feb 22 2022 01: +0,117.32,29,Minimal Wear,Covert
Feb 23 2022 01: +0,116.249,30,Minimal Wear,Covert
Feb 24 2022 01: +0,113.477,31,Minimal Wear,Covert
Feb 25 2022 01: +0,120.251,31,Minimal Wear,Covert
Feb 26 2022 01: +0,119.034,30,Minimal Wear,Covert
Feb 27 2022 01: +0,120.746,23,Minimal Wear,Covert
Feb 28 2022 01: +0,118.344,20,Minimal Wear,Covert
Mar 01 2022 01: +0,122.431,25,Minimal Wear,Covert
Mar 02 2022 01: +0,120.773,25,Minimal Wear,Covert
Mar 03 2022 01: +0,124.516,21,Minimal Wear,Covert
Mar 04 2022 01: +0,130.404,20,Minimal Wear,Covert
Mar 05 2022 01: +0,127.015,26,Minimal Wear,Covert
Mar 06 2022 01: +0,127.916,21,Minimal Wear,Covert
Mar 07 2022 01: +0,131.458,28,Minimal Wear,Covert
Mar 08 2022 01: +0,131.879,48,Minimal Wear,Covert
Mar 09 2022 01: +0,128.053,19,Minimal Wear,Covert
Mar 10 2022 01: +0,125.023,21,Minimal Wear,Covert
Mar 11 2022 01: +0,130.877,25,Minimal Wear,Covert
Mar 12 2022 01: +0,128.758,25,Minimal Wear,Covert
Mar 13 2022 01: +0,138.56,23,Minimal Wear,Covert
Mar 14 2022 01: +0,125.334,21,Minimal Wear,Covert
Mar 15 2022 01: +0,125.969,21,Minimal Wear,Covert
Mar 16 2022 01: +0,132.661,19,Minimal Wear,Covert
Mar 17 2022 01: +0,128.201,22,Minimal Wear,Covert
Mar 18 2022 01: +0,128.793,24,Minimal Wear,Covert
Mar 19 2022 01: +0,130.932,23,Minimal Wear,Covert
Mar 20 2022 01: +0,131.128,27,Minimal Wear,Covert
Mar 21 2022 01: +0,136.829,17,Minimal Wear,Covert
Mar 22 2022 01: +0,137.23,19,Minimal Wear,Covert
Mar 23 2022 01: +0,129.928,28,Minimal Wear,Covert
Mar 24 2022 01: +0,135.024,25,Minimal Wear,Covert
Mar 25 2022 01: +0,131.96,27,Minimal Wear,Covert
Mar 26 2022 01: +0,126.705,17,Minimal Wear,Covert
Mar 27 2022 01: +0,142.815,24,Minimal Wear,Covert
Mar 28 2022 01: +0,125.476,16,Minimal Wear,Covert
Mar 29 2022 01: +0,124.588,17,Minimal Wear,Covert
Mar 30 2022 01: +0,128.771,24,Minimal Wear,Covert
Mar 31 2022 01: +0,133.547,15,Minimal Wear,Covert
Apr 01 2022 01: +0,131.986,12,Minimal Wear,Covert
Apr 01 2022 13: +0,126.845,2,Minimal Wear,Covert
Apr 01 2022 14: +0,129.998,1,Minimal Wear,Covert
Apr 01 2022 15: +0,127.0,1,Minimal Wear,Covert
Apr 01 2022 16: +0,126.743,2,Minimal Wear,Covert
Apr 01 2022 17: +0,127.217,3,Minimal Wear,Covert
Apr 01 2022 18: +0,144.036,1,Minimal Wear,Covert
Apr 01 2022 21: +0,127.48,2,Minimal Wear,Covert
Apr 01 2022 22: +0,127.62,1,Minimal Wear,Covert
Apr 01 2022 23: +0,163.258,1,Minimal Wear,Covert
Apr 02 2022 04: +0,128.6,1,Minimal Wear,Covert
Apr 02 2022 06: +0,128.69,1,Minimal Wear,Covert
Apr 02 2022 07: +0,128.73,2,Minimal Wear,Covert
Apr 02 2022 09: +0,128.722,1,Minimal Wear,Covert
Apr 02 2022 10: +0,130.95,1,Minimal Wear,Covert
Apr 02 2022 14: +0,137.642,1,Minimal Wear,Covert
Apr 02 2022 15: +0,170.773,2,Minimal Wear,Covert
Apr 02 2022 16: +0,139.284,1,Minimal Wear,Covert
Apr 02 2022 17: +0,149.98,3,Minimal Wear,Covert
Apr 02 2022 18: +0,130.67,1,Minimal Wear,Covert
Apr 02 2022 19: +0,138.609,1,Minimal Wear,Covert
Apr 02 2022 20: +0,130.68,2,Minimal Wear,Covert
Apr 02 2022 21: +0,131.36,1,Minimal Wear,Covert
Apr 02 2022 22: +0,131.959,2,Minimal Wear,Covert
Apr 03 2022 00: +0,146.507,2,Minimal Wear,Covert
Apr 03 2022 01: +0,130.6,1,Minimal Wear,Covert
Apr 03 2022 02: +0,142.45,2,Minimal Wear,Covert
Apr 03 2022 03: +0,128.69,1,Minimal Wear,Covert
Apr 03 2022 04: +0,138.828,1,Minimal Wear,Covert
Apr 03 2022 05: +0,145.004,3,Minimal Wear,Covert
Apr 03 2022 06: +0,129.84,1,Minimal Wear,Covert
Apr 03 2022 09: +0,128.515,2,Minimal Wear,Covert
Apr 03 2022 10: +0,130.522,1,Minimal Wear,Covert
Apr 03 2022 11: +0,130.7,1,Minimal Wear,Covert
Apr 03 2022 12: +0,149.528,2,Minimal Wear,Covert
Apr 03 2022 13: +0,154.541,1,Minimal Wear,Covert
Apr 03 2022 16: +0,130.24,1,Minimal Wear,Covert
Apr 03 2022 17: +0,135.452,2,Minimal Wear,Covert
Apr 03 2022 18: +0,140.179,3,Minimal Wear,Covert
Apr 03 2022 22: +0,146.217,2,Minimal Wear,Covert
Apr 04 2022 01: +0,165.432,1,Minimal Wear,Covert
Apr 04 2022 02: +0,173.24,1,Minimal Wear,Covert
Apr 04 2022 13: +0,156.056,2,Minimal Wear,Covert
Apr 04 2022 15: +0,131.86,1,Minimal Wear,Covert
Apr 04 2022 22: +0,133.387,3,Minimal Wear,Covert
Apr 04 2022 23: +0,150.616,1,Minimal Wear,Covert
Apr 05 2022 00: +0,148.297,1,Minimal Wear,Covert
Apr 05 2022 04: +0,132.49,1,Minimal Wear,Covert
Apr 05 2022 05: +0,132.53,1,Minimal Wear,Covert
Apr 05 2022 07: +0,132.61,1,Minimal Wear,Covert
Apr 05 2022 09: +0,138.306,2,Minimal Wear,Covert
Apr 05 2022 10: +0,132.5,1,Minimal Wear,Covert
Apr 05 2022 11: +0,151.455,2,Minimal Wear,Covert
Apr 05 2022 13: +0,125.81,1,Minimal Wear,Covert
Apr 05 2022 16: +0,131.86,1,Minimal Wear,Covert
Apr 05 2022 18: +0,152.897,2,Minimal Wear,Covert
Apr 05 2022 20: +0,144.955,1,Minimal Wear,Covert
Apr 06 2022 00: +0,166.75,1,Minimal Wear,Covert
Apr 06 2022 02: +0,134.55,1,Minimal Wear,Covert
Apr 06 2022 08: +0,139.369,2,Minimal Wear,Covert
Apr 06 2022 10: +0,178.858,1,Minimal Wear,Covert
Apr 06 2022 12: +0,143.79,1,Minimal Wear,Covert
Apr 06 2022 15: +0,100.78,1,Minimal Wear,Covert
Apr 06 2022 16: +0,142.835,1,Minimal Wear,Covert
Apr 06 2022 18: +0,134.52,2,Minimal Wear,Covert
Apr 06 2022 19: +0,136.3,1,Minimal Wear,Covert
Apr 06 2022 20: +0,156.828,1,Minimal Wear,Covert
Apr 06 2022 21: +0,136.175,2,Minimal Wear,Covert
Apr 06 2022 22: +0,136.04,1,Minimal Wear,Covert
Apr 06 2022 23: +0,134.12,1,Minimal Wear,Covert
Apr 07 2022 01: +0,133.301,2,Minimal Wear,Covert
Apr 07 2022 02: +0,136.595,1,Minimal Wear,Covert
Apr 07 2022 05: +0,167.79,1,Minimal Wear,Covert
Apr 07 2022 06: +0,131.18,2,Minimal Wear,Covert
Apr 07 2022 08: +0,136.53,3,Minimal Wear,Covert
Apr 07 2022 09: +0,135.72,1,Minimal Wear,Covert
Apr 07 2022 10: +0,135.71,1,Minimal Wear,Covert
Apr 07 2022 11: +0,134.885,2,Minimal Wear,Covert
Apr 07 2022 12: +0,137.275,6,Minimal Wear,Covert
Apr 07 2022 15: +0,137.509,2,Minimal Wear,Covert
Apr 07 2022 16: +0,139.79,1,Minimal Wear,Covert
Apr 07 2022 17: +0,148.56,1,Minimal Wear,Covert
Apr 07 2022 19: +0,138.665,4,Minimal Wear,Covert
Apr 07 2022 21: +0,136.53,1,Minimal Wear,Covert
Apr 07 2022 22: +0,131.15,1,Minimal Wear,Covert
Apr 08 2022 00: +0,135.48,1,Minimal Wear,Covert
Apr 08 2022 01: +0,133.79,3,Minimal Wear,Covert
Apr 08 2022 02: +0,137.6,1,Minimal Wear,Covert
Apr 08 2022 07: +0,138.787,1,Minimal Wear,Covert
Apr 08 2022 11: +0,141.326,3,Minimal Wear,Covert
Apr 08 2022 14: +0,137.79,2,Minimal Wear,Covert
Apr 08 2022 15: +0,163.916,1,Minimal Wear,Covert
Apr 08 2022 16: +0,139.0,1,Minimal Wear,Covert
Apr 08 2022 18: +0,155.13,2,Minimal Wear,Covert
Apr 08 2022 20: +0,144.016,1,Minimal Wear,Covert
Apr 08 2022 21: +0,139.86,3,Minimal Wear,Covert
Apr 08 2022 22: +0,140.85,1,Minimal Wear,Covert
Apr 08 2022 23: +0,141.92,1,Minimal Wear,Covert
Apr 09 2022 00: +0,138.7,1,Minimal Wear,Covert
Apr 09 2022 02: +0,132.848,2,Minimal Wear,Covert
Apr 09 2022 03: +0,142.853,2,Minimal Wear,Covert
Apr 09 2022 05: +0,141.133,1,Minimal Wear,Covert
Apr 09 2022 07: +0,139.47,5,Minimal Wear,Covert
Apr 09 2022 08: +0,139.47,1,Minimal Wear,Covert
Apr 09 2022 10: +0,138.3,1,Minimal Wear,Covert
Apr 09 2022 11: +0,139.44,1,Minimal Wear,Covert
Apr 09 2022 13: +0,130.67,1,Minimal Wear,Covert
Apr 09 2022 14: +0,145.487,1,Minimal Wear,Covert
Apr 09 2022 15: +0,148.406,1,Minimal Wear,Covert
Apr 09 2022 16: +0,159.238,1,Minimal Wear,Covert
Apr 09 2022 17: +0,174.952,1,Minimal Wear,Covert
Apr 09 2022 19: +0,166.863,2,Minimal Wear,Covert
Apr 09 2022 20: +0,139.0,1,Minimal Wear,Covert
Apr 09 2022 22: +0,138.79,2,Minimal Wear,Covert
Apr 09 2022 23: +0,138.51,1,Minimal Wear,Covert
Apr 10 2022 00: +0,139.691,2,Minimal Wear,Covert
Apr 10 2022 02: +0,140.739,1,Minimal Wear,Covert
Apr 10 2022 04: +0,139.0,1,Minimal Wear,Covert
Apr 10 2022 10: +0,139.182,1,Minimal Wear,Covert
Apr 10 2022 11: +0,142.702,1,Minimal Wear,Covert
Apr 10 2022 13: +0,156.06,2,Minimal Wear,Covert
Apr 10 2022 14: +0,139.292,2,Minimal Wear,Covert
Apr 10 2022 17: +0,138.29,1,Minimal Wear,Covert
Apr 10 2022 18: +0,137.6,1,Minimal Wear,Covert
Apr 10 2022 19: +0,139.096,2,Minimal Wear,Covert
Apr 10 2022 22: +0,138.89,2,Minimal Wear,Covert
Apr 10 2022 23: +0,138.2,3,Minimal Wear,Covert
Apr 11 2022 02: +0,138.3,3,Minimal Wear,Covert
Apr 11 2022 05: +0,139.81,2,Minimal Wear,Covert
Apr 11 2022 06: +0,138.3,1,Minimal Wear,Covert
Apr 11 2022 11: +0,208.281,1,Minimal Wear,Covert
Apr 11 2022 12: +0,138.89,2,Minimal Wear,Covert
Apr 11 2022 14: +0,137.608,1,Minimal Wear,Covert
Apr 11 2022 16: +0,139.78,3,Minimal Wear,Covert
Apr 11 2022 19: +0,130.03,1,Minimal Wear,Covert
Apr 11 2022 20: +0,138.63,3,Minimal Wear,Covert
Apr 11 2022 21: +0,149.519,1,Minimal Wear,Covert
Apr 11 2022 22: +0,140.031,1,Minimal Wear,Covert
Apr 12 2022 01: +0,138.53,2,Minimal Wear,Covert
Apr 12 2022 06: +0,142.75,2,Minimal Wear,Covert
Apr 12 2022 07: +0,139.113,2,Minimal Wear,Covert
Apr 12 2022 10: +0,138.705,2,Minimal Wear,Covert
Apr 12 2022 11: +0,141.818,2,Minimal Wear,Covert
Apr 12 2022 12: +0,139.195,2,Minimal Wear,Covert
Apr 12 2022 13: +0,142.331,2,Minimal Wear,Covert
Apr 12 2022 17: +0,141.57,2,Minimal Wear,Covert
Apr 12 2022 19: +0,141.42,1,Minimal Wear,Covert
Apr 12 2022 20: +0,141.971,2,Minimal Wear,Covert
Apr 12 2022 21: +0,155.011,2,Minimal Wear,Covert
Apr 12 2022 22: +0,158.409,2,Minimal Wear,Covert
Apr 12 2022 23: +0,226.27,3,Minimal Wear,Covert
Apr 13 2022 00: +0,163.1,1,Minimal Wear,Covert
Apr 13 2022 03: +0,144.06,1,Minimal Wear,Covert
Apr 13 2022 10: +0,150.083,2,Minimal Wear,Covert
Apr 13 2022 11: +0,163.091,1,Minimal Wear,Covert
Apr 13 2022 12: +0,149.5,1,Minimal Wear,Covert
Apr 13 2022 13: +0,143.47,2,Minimal Wear,Covert
Apr 13 2022 15: +0,140.3,2,Minimal Wear,Covert
Apr 13 2022 18: +0,143.84,1,Minimal Wear,Covert
Apr 13 2022 19: +0,213.04,1,Minimal Wear,Covert
Apr 13 2022 20: +0,138.47,1,Minimal Wear,Covert
Apr 13 2022 21: +0,168.53,1,Minimal Wear,Covert
Apr 13 2022 22: +0,144.0,1,Minimal Wear,Covert
Apr 14 2022 00: +0,140.47,1,Minimal Wear,Covert
Apr 14 2022 01: +0,143.78,1,Minimal Wear,Covert
Apr 14 2022 08: +0,144.12,1,Minimal Wear,Covert
Apr 14 2022 10: +0,174.006,1,Minimal Wear,Covert
Apr 14 2022 11: +0,144.72,2,Minimal Wear,Covert
Apr 14 2022 14: +0,142.56,2,Minimal Wear,Covert
Apr 14 2022 15: +0,154.673,1,Minimal Wear,Covert
Apr 14 2022 16: +0,142.67,2,Minimal Wear,Covert
Apr 14 2022 17: +0,149.498,1,Minimal Wear,Covert
Apr 14 2022 19: +0,145.55,1,Minimal Wear,Covert
Apr 14 2022 21: +0,145.62,1,Minimal Wear,Covert
Apr 14 2022 22: +0,145.74,1,Minimal Wear,Covert
Apr 14 2022 23: +0,145.5,1,Minimal Wear,Covert
